Generator,unit_type,is_pem,output_mwh,curtailment_mwh,Unit Market Revenue,Unit Uplift Payment,Unit Cost,starts,pmax_mw
22,PV,False,927794.04,0.0,15521812.607966,0.0,,,406.3333333333334
221,PV,False,27537.19,73.72,806628.657604,0.0,,,13.33333333333333
225,PV,False,25797.22,0.0,633370.497651,0.0,,,12.33333333333333
23,WIND,False,433212.54,0.0,5363847.967543,0.0,,,108.7999815821133
233,PV,False,29474.59,0.0,861163.004838,0.0,,,14.33333333333333
236,WIND,False,648318.42,0.0,14260989.549251,0.0,,,530.1000171191179
237,WIND,False,976158.98,0.0,21818242.459943,0.0,,,522.0000272874335
238,PV,False,299782.74,0.0,8400703.544558,0.0,,,136.6666666666667
24,WIND,False,762632.19,0.0,9453292.077413,0.0,,,192.4999756230771
240,PV,False,47092.51,0.0,1313292.809703,0.0,,,22.66666666666667
245,WIND,False,578015.42,0.0,11857258.290409,0.0,,,260.0000216450519
247,WIND,False,765148.54,0.0,17251530.116649,0.0,,,572.4000116113384
248,WIND,False,100393.31,0.0,2249373.000738,0.0,,,52.4000230998023
249,WIND,False,1109825.86,0.0,22768862.056533,0.0,,,500.0000227461816
251,WIND,False,1579287.96,0.0,33841611.124443,0.0,,,1088.000014729177
252,WIND,False,1228929.23,0.0,26653881.939654,0.0,,,890.2000140444867
254,PV,False,66511.49,0.0,1882342.710998,0.0,,,32.0
255,PV,False,30484.61,0.0,862745.375453,0.0,,,14.66666666666667
258,PV,False,58250.01,0.0,1626038.683463,0.0,,,28.0
260,PV,False,23740.71,0.0,680343.122856,0.0,,,11.33333333333333
265,PV,False,288982.82,0.0,7437183.596761,0.0,,,136.6666666666667
266,WIND,False,330806.99,0.0,5150837.324423,0.0,,,96.99998812823829
267,WIND,False,407561.66,0.0,6351043.237824,0.0,,,119.1999881287208
270,WIND,False,1055711.984933,1319799.085067,12072251.843202,0.0,,,578.9999877407346
272,WIND,False,1129779.020746,203178.339254,11819056.106498,0.0,,,501.3000961526271
273,PV,False,35607.001155,69420.528845,1720905.184049,0.0,,,47.66666666666667
274,WIND,False,1528121.896473,1539282.203527,15443327.534964,0.0,,,746.3999877635443
275,WIND,False,2321528.154978,1958696.3250220001,22255413.077552,0.0,,,1038.999987796685
276,PV,False,21878.36,1780.13,505796.16642,0.0,,,10.66666666666667
277,PV,False,24879.482868,4660.177132,838276.552446,0.0,,,13.33333333333333
278,PV,False,39940.484845,7323.645155,1344122.235994,0.0,,,21.33333333333334
279,WIND,False,1293949.6975170001,139065.06248300002,16714986.700029,0.0,,,882.0000399863538
281,WIND,False,80635.413728,46579.626272,866700.994212,0.0,,,56.099983494724
282,PV,False,973052.818705,187592.901295,5545706.636716,0.0,,,508.3333333333334
283,HYDRO,False,480924.0,0.0,9957337.571952,0.0,,,54.9
284,HYDRO,False,473040.0,0.0,9794102.529774,0.0,,,54.0
285,HYDRO,False,946080.0,0.0,19870043.741333,0.0,,,108.0
286,HYDRO,False,508080.0,0.0,10046472.663326,0.0,,,58.0
287,HYDRO,False,700800.0,0.0,44926617.089981,0.0,,,80.0
288,HYDRO,False,148920.0,0.0,3127692.070405,0.0,,,17.0
289,HYDRO,False,120888.0,0.0,2502937.313163,0.0,,,13.8
29,PV,False,28485.26,0.0,695330.64848,0.0,,,13.33333333333333
290,HYDRO,False,346896.0,0.0,7182341.855182,0.0,,,39.6
291,HYDRO,False,267180.0,0.0,5636416.99845,0.0,,,30.5
292,HYDRO,False,367920.0,0.0,19660655.180286,0.0,,,42.0
30,PV,False,1889794.976482,226005.523518,10250316.264414,0.0,,,926.6666666666669
31,WIND,False,207687.609721,77456.920279,1948751.532812,0.0,,,124.9999837054529
32,PV,False,18329.003447,1261.616553,1688301.731192,0.0,,,9.333333333333334
33,PV,False,10282.04,0.0,300411.366223,0.0,,,5.0
34,PV,False,16450.92,0.0,480653.080738,0.0,,,8.0
35,PV,False,16450.92,0.0,480653.080738,0.0,,,8.0
36,PV,False,41552.37,0.0,1158785.90633,0.0,,,20.0
37,PV,False,19479.11,0.0,543083.996532,0.0,,,9.333333333333334
38,PV,False,25044.65,0.0,698262.040154,0.0,,,12.0
39,PV,False,16696.29,0.0,465499.623868,0.0,,,8.0
40,PV,False,16696.29,0.0,465499.623868,0.0,,,8.0
41,WIND,False,396485.31,0.0,6177796.685769,0.0,,,115.999988072925
42,PV,False,230320.55,0.0,6454193.164711,0.0,,,105.0
43,PV,False,125281.86,0.0,3509597.70287,0.0,,,60.0
46,PV,False,107385.4,0.0,2939434.362507,0.0,,,50.0
52,WIND,False,224783.788528,77600.861472,2062196.657361,0.0,,,132.4999846941916
53,WIND,False,378873.911055,103030.868945,3288401.618684,0.0,,,210.4999834245312
55,WIND,False,1941389.04,0.0,23377487.916199,0.0,,,622.9999845890748
56,PV,False,476003.499592,148081.690408,2913961.581258,0.0,,,273.3333333333334
57,PV,False,398785.338829,194856.371171,2771020.24673,0.0,,,260.0
58,PV,False,928518.035953,213100.664047,5486512.433816,0.0,,,500.0
59,PV,False,876901.753664,245690.336336,5435111.282733,0.0,,,491.6666666666667
63,WIND,False,595555.8,0.0,27565502.240336,0.0,,,169.9999881214527
64,WIND,False,700629.13,0.0,32428532.621028,0.0,,,199.9999881797006
65,WIND,False,190510.57,0.0,4131926.41327,0.0,,,138.0000138498937
67,PV,False,1162741.056999,50108.663001,22658638.751396,0.0,,,533.3333333333334
68,WIND,False,72952.808612,5827.041388,664000.840896,0.0,,,34.00008830590619
69,PV,False,10282.04,0.0,300411.366223,0.0,,,5.0
74,WIND,False,409426.11,0.0,9151002.167225,0.0,,,217.6000261932161
77,WIND,False,617956.644146,7573.605854,5882281.142928,0.0,,,199.9999772775151
78,WIND,False,465434.705471,7544.644528999999,4451940.565006,0.0,,,151.1999769835146
79,WIND,False,268948.989292,4805.790708,2571986.739405,0.0,,,87.49998256511147
80,WIND,False,437081.72372,5567.68628,4164120.216147,0.0,,,141.4999814852966
81,WIND,False,571939.126522,6707.563478,5449468.568622,0.0,,,184.9999773299124
82,WIND,False,402749.454955,5502.335045,3840839.298729,0.0,,,130.4999825838063
83,WIND,False,900531.746754,9285.623246,8564182.910088,0.0,,,290.9999775719367
84,WIND,False,0.0,0.0,0.0,0.0,,,1.808070581387118e-05
86,PV,False,52094.77,0.0,1522054.447075,0.0,,,25.33333333333333
87,PV,False,265956.72,0.0,7770480.417023,0.0,,,129.3333333333333
88,WIND,False,588616.628636,7596.061364,5531355.523274,0.0,,,170.5999841325928
89,WIND,False,563704.517851,9218.662149,5318780.085498,0.0,,,163.9999841055736
9,PV,False,11416.72,0.0,190993.941352,0.0,,,5.0
90,WIND,False,761383.8077,9983.4023,7149889.629584,0.0,,,220.199984363153
91,WIND,False,2735532.439052,15207.860948,25595507.27464,0.0,,,785.4999846514534
92,WIND,False,980707.601129,10728.658871,9189240.829958,0.0,,,282.4999844536548
95,WIND,False,419039.42,0.0,28197336.968865,0.0,,,119.9999867619931
96,WIND,False,137012.948157,2004.111843,1922773.486705,0.0,,,99.60002575431464
97,WIND,False,865711.626701,8329.813299,12117762.819415,0.0,,,612.5000265020816
99,WIND,False,80665.72,0.0,1808212.039803,0.0,,,42.00002267048929
1,NUC,,3408448.828557,,312527596.082375,2952031052.161406,3264558648.244278,26.0,2430.0
10,CT,,812052.0,,14777426.081051,0.0,1670604.25248,0.0,92.7
100,CT,,3851925.609699,,100411053.562841,0.0,25684246.335214,0.0,618.7
105,CT,,1638554.597458,,33320420.440141,160342.54912,9186074.987564,145.0,249.0
107,CT,,660008.325868,,19100792.411961,127268.09908300001,3138823.980659,476.0,150.0
108,CT,,1225622.809053,,26270672.183723,42920.842193000004,5999735.443694,75.0,169.5
11,CT,,861611.732294,,33965415.602571,745120.621861,22278914.48967,207.0,678.1
112,CT,,2190000.0,,140352867.289178,0.0,13735424.50584,0.0,250.0
114,CT,,1116940.079795,,27029791.510507,85452.972069,6405527.51363,201.0,165.6
118,CT,,1971000.0,,111303839.38335,0.0,11212543.989,0.0,225.0
12,CT,,2277600.0,,41445792.339783,0.0,5389510.6344,0.0,260.0
121,CT,,4246066.0839370005,,113437704.332819,93561.716832,39026591.539803,29.0,1097.4
122,CT,,2127275.7215980003,,44121123.690869,0.0,5869785.371151,0.0,243.3
124,CT,,385440.0,,7536350.387774,0.0,166345.5672,0.0,44.0
129,CT,,959398.635304,,19953329.15921,18727.144803000003,2839499.762938,33.0,126.5
13,CT,,3175903.750132,,64195788.771213,80445.00098,43724135.685856,165.0,497.9
130,CT,,1559413.716144,,32936951.567203,10600.760091,2843260.571349,0.0,209.0
137,CT,,1751876.683581,,36387675.841808,0.0,5614012.743362,0.0,200.0
138,CT,,1766016.0,,36679566.759119,0.0,5921657.84088,0.0,201.6
14,CT,,192720.0,,3906116.044854,0.0,31894.511759999998,0.0,22.0
144,CT,,456396.0,,8305225.12,0.0,738164.28204,0.0,52.1
147,CT,,834956.859492,,24575680.513895,25995.350677,2658597.202991,203.0,181.7
148,CT,,121675.476001,,2555242.016661,0.0,16729.474081,0.0,13.9
149,CT,,87593.0,,1822158.377797,0.0,14721.878674,0.0,10.0
15,CT,,438876.0,,8895291.538556,0.0,448127.11188000004,0.0,50.1
150,CT,,87593.0,,1822158.377797,0.0,20096.865749,0.0,10.0
151,CT,,356503.51,,7416184.597831,0.0,106508.153733,0.0,40.7
155,CT,,262800.0,,5409445.58729,0.0,189190.71864,0.0,30.0
156,CT,,2185311.09169,,62115817.801023,80735.680266,42198251.652412005,234.0,661.5
16,CT,,1780032.0,,36078308.196077,0.0,11056136.45784,0.0,203.2
165,COAL,,1820577.06,,228822276.864954,39328142.420788,245350290.19834498,93.0,1175.4
166,CT,,8123152.038286,,434566896.480934,0.0,88806287.67422199,0.0,927.5
171,CT,,3122133.643974,,200637917.883024,0.0,16102267.972143002,3.0,357.6
174,CT,,3661680.0,,199816487.064412,0.0,43411151.843159996,0.0,418.0
175,COAL,,3335681.24,,271357498.349315,20599436.253261,217950569.61099598,164.0,852.2
176,CT,,6387711.693722,,602117049.268932,16580427.850657,386744468.032693,294.0,1850.8
177,COAL,,370570.60245999997,,20662784.615728,1110827.620873,20119463.019700002,27.0,1108.3
178,CT,,976332.200331,,36121466.012735,173402.547505,26247675.430092,143.0,803.2
179,CT,,961498.335162,,19943117.845268,0.0,2638245.020672,0.0,109.9
18,CT,,2801775.244853,,66132224.904575,31646.683299,39405690.946376,211.0,432.0
180,CT,,2466860.8905,,87064335.340298,926750.923772,58103091.9545,439.0,939.6
181,COAL,,28478.293028,,3619224.921691,5980537.791307,9599762.712993,2.0,1980.0
182,CT,,777744.466893,,57184317.489382,673420.170407,37460916.395054996,108.0,2379.6
183,CT,,3527053.865005,,94153135.471433,151890.169411,65147639.293578,350.0,713.4
184,CT,,2205131.040879,,55443786.347972,123027.262207,37654911.258172,206.0,570.0
185,COAL,,3621757.56,,326607575.87451,4754145.6778150005,166760269.937918,149.0,1186.8
186,CT,,8735465.360471,,493056887.792641,0.0,137353888.826324,37.0,1036.0
187,COAL,,2238709.96,,272711956.736662,27879655.829688,262237606.728626,119.0,1314.8
189,CT,,5869733.8319769995,,337793656.248969,27769.848544,124188132.713822,145.0,746.0
193,CT,,4184418.388903,,417897929.508497,6221475.491268,217729660.721906,337.0,1734.0
195,CT,,9002666.994105,,616254215.906403,0.0,134500435.163307,1.0,1280.0
197,CT,,3746652.0,,216578391.104119,0.0,45452823.003,0.0,427.7
2,CT,,2668296.0,,48844622.538336,0.0,20605423.512959998,0.0,304.6
201,CT,,5249473.651201,,282018777.614721,0.0,78904301.53515099,15.0,603.6
202,CT,,5327629.913995,,161306761.132694,0.0,65730439.941868,24.0,788.4
203,CT,,2626383.68,,73573729.964717,155121.57495100002,49326533.862772994,193.0,803.2
207,CT,,5555796.396109001,,101069024.030247,0.0,45621124.90513901,1.0,634.7
208,CT,,1348164.0,,24640798.980555,0.0,3692513.4304799996,0.0,153.9
209,CT,,5173601.931813,,94145085.945676,0.0,38916179.985491,0.0,590.6
211,CT,,4539688.848538999,,85980513.437879,0.0,49567024.39991,52.0,536.4
212,CT,,2014800.0,,37881717.21963,0.0,6133633.2582,0.0,230.0
213,CT,,306320.0,,6949286.574091,0.0,109699.56727999999,1.0,35.0
215,CT,,3935435.8396599996,,114226491.670685,109130.90674,82115206.24432999,260.0,923.8
216,CT,,420480.0,,8894524.797631,0.0,453718.24319999997,0.0,48.0
220,CT,,6321266.983202,,143586238.671762,0.0,77038927.38255599,91.0,815.0
222,CT,,1617118.251477,,61509801.866426,316824.922801,42566851.867751,181.0,878.4
223,CT,,3967914.953758,,72663453.8983,0.0,22067933.550883,0.0,453.2
224,CT,,2207520.0,,40409865.002171,0.0,14625801.08496,0.0,252.0
226,CT,,899652.0,,16443210.235897,0.0,2907575.68032,0.0,102.7
227,CT,,927345.879954,,42004860.879167,329565.50805299997,26760202.050782,117.0,1189.9
228,CT,,89352.0,,1751296.320929,0.0,16318.07544,0.0,10.2
229,CT,,5471247.113514,,134011141.917999,0.0,41967839.144104004,1.0,918.3
230,CT,,370028.768498,,26912215.272227,1274874.156537,22357725.921027,64.0,1690.0
231,CT,,892644.0,,19905876.955399,0.0,1726297.14384,0.0,101.9
232,COAL,,103001.76676500001,,5789016.319223,5834493.084697,11623509.403921,9.0,939.7
234,CT,,5598882.109908001,,125440152.874775,0.0,46763934.965144,9.0,643.6
235,CT,,2805252.864267,,187913707.532931,759199.048626,123897748.311422,183.0,4008.4
239,CT,,131316.0,,2744645.785629,0.0,13709.682432,0.0,15.0
241,COAL,,353681.369649,,25485628.094316,8332519.266112,33329406.570495,24.0,1176.0
242,CT,,3729935.673338,,166104764.634392,1383630.234969,106477100.841205,333.0,1795.4
243,CT,,3171691.803302,,67810978.243427,0.0,31283187.162178,54.0,376.9
244,CT,,1883563.996758,,39357567.495676,0.0,12129767.534726,0.0,215.2
246,CT,,3792825.076111,,101692739.947291,60892.289955,67855900.752507,280.0,689.4
25,CT,,3286764.826186,,85181235.747473,245328.821453,54863082.067791,278.0,914.6
250,COAL,,1268808.770143,,37844582.164544,93580.355594,26135247.81639,109.0,410.0
253,CT,,4353113.43184,,142232088.228775,165645.52315700002,73123662.007139,149.0,1088.2
256,CT,,6501852.326728,,153914575.486818,13045.748221,90110064.663683,232.0,932.0
257,CT,,2011296.0,,41400290.228469,0.0,7025405.26152,0.0,229.6
259,CT,,7370355.102753,,159737385.320514,0.0,74043811.618267,70.0,892.0
26,COAL,,36835.499421,,4457529.673471,8040320.303386,12497849.976856,4.0,1530.0
261,COAL,,102235.2,,8494443.767521,7083478.989762,15577922.757249001,6.0,1444.0
262,CT,,3999027.798009,,90744450.777954,0.0,30083997.056514002,7.0,517.0
263,CT,,2308825.0982790003,,48488744.081342,0.0,4656804.685113,0.0,263.6
264,CT,,387177.67100900004,,8131570.128689,0.0,215605.508511,0.0,44.2
268,CT,,728972.045027,,22224264.718027,71704.169121,2956148.177972,292.0,170.4
269,COAL,,233519.302063,,25130537.449801,2416927.302611,19296771.032733,37.0,801.0
27,CT,,3482489.534381,,70706607.373577,82146.434807,48279247.499316,297.0,535.5
271,CT,,940053.0381260001,,56171113.596983,1076122.354401,31285117.816395998,174.0,1082.2
28,CT,,225132.0,,4121164.8038,0.0,107530.80456,0.0,25.7
280,CT,,3292804.219399,,66636295.831451,19983.32794,16203697.634704001,35.0,559.0
3,CT,,2067360.0,,37844159.287786,0.0,13350573.536999999,0.0,236.0
4,CT,,1545264.0,,28286905.501484,0.0,5920853.68164,0.0,176.4
44,CT,,946004.4,,19867795.754915,0.0,1846872.703496,0.0,108.0
45,CT,,480020.777978,,9927158.743667,0.0,237441.22056000002,0.0,54.9
47,CT,,524534.060414,,10847700.030894,0.0,646339.3335269999,0.0,60.0
48,CT,,384786.705463,,7956546.197606,0.0,243734.002446,0.0,44.0
49,CT,,5587648.143891,,115170390.490283,0.0,24806268.731663,0.0,639.0
5,CT,,3334932.0,,61047760.342505,0.0,21353043.409080002,0.0,380.7
50,CT,,4829036.568081,,103282116.423994,0.0,59902869.033087,102.0,595.0
51,CT,,2119920.0,,47273216.043784,0.0,13650837.341400001,0.0,242.0
54,CT,,1386677.599192,,69109422.369141,3560229.247615,54514797.637773,287.0,1152.8
6,COAL,,216522.5,,12071608.527861,6596343.548412,18498137.877881,20.0,842.5
60,CT,,1742277.7199,,35886043.753476,0.0,4929610.6278679995,0.0,201.6
61,CT,,1751450.840269,,35818276.019284,0.0,8326665.107949001,7.0,201.0
62,CT,,2384691.22708,,50145992.839081,0.0,9932671.151072,7.0,283.2
66,CT,,218124.0,,4561359.11457,0.0,144956.12628,0.0,24.9
7,CT,,1553148.0,,28431226.447928,0.0,6904789.11936,0.0,177.3
70,CT,,1674036.0,,30596859.552843,0.0,6692584.549199999,0.0,191.1
71,CT,,6330775.84539,,125190466.753985,96216.227892,84283525.019805,152.0,861.0
72,CT,,3804750.0,,70595617.761197,0.0,46456021.446440004,50.0,450.0
73,CT,,490560.0,,8966112.689449,0.0,712134.35376,0.0,56.0
75,CT,,998562.436684,,19525295.373359,0.0,1640611.6270950001,0.0,114.0
76,CT,,3930683.022074,,77471078.634337,0.0,41701340.773993,18.0,453.5
8,CT,,3331510.44,,61111537.594849,0.0,30660443.655906003,6.0,381.8
85,CT,,1471680.0,,32817822.535724,0.0,7079041.91808,0.0,168.0
93,NUC,,0.0,,0.0,0.0,0.0,0.0,2708.6
94,CT,,552756.0,,12326406.632808,0.0,977582.55432,0.0,63.1
98,CT,,1313895.0,,27778067.357786,0.0,4015745.1588910003,0.0,150.0
