Line,cont_rating,max_abs_flow,p99_abs_flow,mean_abs_flow,sum_violation,hours_ge_99pct
L36,1207.06625,122.923917,102.72112758999998,57.042375714269404,0.0,0
L37,1493.89381,531.325259,522.70509385,177.26279851267122,0.0,0
L38,1326.57776,590.545464,493.4881465099999,274.0403747050228,0.0,0
L39,1326.57776,900.817055,680.9374540599999,217.36134258710047,0.0,0
L4,1326.57776,877.062748,546.4822625999999,198.93888416027397,0.0,0
L40,1326.57776,202.604897,172.35004329999998,93.05711399474885,0.0,0
L41,1326.57776,416.40906,354.22697349,191.25808857363012,0.0,0
L42,1326.57776,709.523957,580.87727098,331.97165487511415,0.0,0
L43,1326.57776,760.278589,583.42213281,168.25437869623286,0.0,0
L44,1207.06625,859.474035,762.72451231,325.623526918379,0.0,0
L45,1207.06625,555.319545,417.9666214299996,151.01561278401826,0.0,0
L46,1326.57776,1033.807044,948.89066586,467.687179933105,0.0,0
L47,1207.06625,782.072827,607.05514376,172.21959805901827,0.0,0
L48,1326.57776,1154.648442,1002.0228890999997,280.07508706381276,0.0,0
L49,1207.06625,855.84,749.0607,236.2524267525114,0.0,0
L5,1326.57776,397.44269,247.63950024999997,90.14954225228311,0.0,0
L50,1326.57776,1326.57776,1289.2977061999995,767.9389288146119,0.0,66
L51,1326.57776,790.145602,478.27880256,134.14493923105024,0.0,0
L52,1207.06625,531.81,510.77819999999997,384.817409115411,0.0,0
L53,1207.06625,1207.06625,1207.06625,605.1865065062785,0.0,432
L54,1207.06625,1009.215463,832.2886396499999,278.00854297876714,0.0,0
L55,1207.06625,1207.06625,1207.06625,753.6271160901828,0.0,1909
L56,1326.57776,1286.681993,878.85243221,310.7443660507991,0.0,0
L57,1326.57776,493.18,469.6182,294.60771803652966,0.0,0
L58,1326.57776,1091.806666,728.2753997099999,257.7002461697488,0.0,0
L59,1326.57776,1326.57776,1081.40386455,669.7617194799086,0.0,1
L6,1207.06625,438.53,435.03229999999996,214.58564831643835,0.0,0
L60,1326.57776,544.106739,405.8315772999999,200.082731381621,0.0,0
L61,1326.57776,1094.998453,892.62431035,552.8421089714612,0.0,0
L62,1493.89381,1395.399347,1132.06737563,462.22789635673513,0.0,0
L63,1326.57776,813.378377,646.9928690699998,260.82300959383565,0.0,0
L64,1326.57776,813.378377,646.9928690699998,260.82300959383565,0.0,0
L65,1326.57776,470.680916,382.16427469,167.79795144520546,0.0,0
L66,1326.57776,699.387797,566.40669945,229.25038431232875,0.0,0
L67,1326.57776,699.387797,566.40669945,229.25038431232875,0.0,0
L68,1326.57776,460.566189,351.85106672999996,129.95142281894977,0.0,0
L69,1326.57776,460.566189,351.85106672999996,129.95142281894977,0.0,0
L7,1207.06625,195.71,187.01689999999996,153.19106912328766,0.0,0
L70,1326.57776,762.510379,638.1875851499999,260.37211882899544,0.0,0
L71,1493.89381,482.75765,401.77089546999997,192.92706528607306,0.0,0
L72,1326.57776,137.614679,137.614679,74.30870326164384,0.0,0
L73,1326.57776,838.529049,697.85857718,335.10592427214607,0.0,0
L74,1326.57776,2139.65599,1326.57776,562.261178401484,3338.938053,330
L75,1326.57776,855.66,838.68,635.7528953841324,0.0,0
L76,1326.57776,1296.304393,1020.45029859,656.4418424189498,0.0,0
L77,1326.57776,1326.57776,1115.2769950299999,585.5511784841325,0.0,6
L78,1326.57776,977.994274,803.6617239899999,499.0082114644977,0.0,0
L79,1207.06625,741.890667,663.5627080999999,377.534112951484,0.0,0
L8,1493.89381,1179.13,1109.7033000000001,473.624799475,0.0,0
L80,1207.06625,364.67,347.2541,217.8413892694064,0.0,0
L81,1493.89381,439.361764,392.97445641999997,223.58288245490868,0.0,0
L82,1207.06625,219.16,208.6841,130.91649885844748,0.0,0
L83,1326.57776,175.389755,175.389755,105.65421029977169,0.0,0
L84,1207.06625,600.881002,509.628691,135.2246774247717,0.0,0
L85,1207.06625,275.098998,233.321309,61.90938490913241,0.0,0
L86,1326.57776,702.619981,537.80460554,281.2205984989726,0.0,0
L87,1326.57776,786.201023,601.77982701,314.67354767191785,0.0,0
L88,1493.89381,1493.89381,1276.5284884399998,618.7622652474886,0.0,6
L89,1326.57776,591.466474,452.7246622999999,236.73188950388126,0.0,0
L9,1326.57776,931.98,825.8161,290.90180632431503,0.0,0
L90,1326.57776,723.974215,645.36566067,247.39412954098174,0.0,0
L91,1493.89381,682.707423,557.3171800599998,283.6095191026256,0.0,0
L92,1207.06625,623.479076,424.1747834199999,152.87004742751142,0.0,0
L93,1326.57776,777.163045,653.3151647399998,269.4655492027397,0.0,0
L94,1326.57776,1149.408975,944.50647945,383.3775323652968,0.0,0
L95,1207.06625,675.866801,540.73922011,247.4595168332192,0.0,0
L96,1326.57776,664.546183,576.73877857,248.56741075091327,0.0,0
L97,1326.57776,1326.57776,1170.6924508,595.5414516652968,0.0,8
L98,1326.57776,740.106209,642.47267498,301.7486446245434,0.0,0
L99,1326.57776,684.09175,526.3329142999999,334.6708439189498,0.0,0
