ruc_date,final_gap_pct,sol_count,status,solve_time_s,ruc_cost
2019-05-08,1.2624,10,TIME_LIMIT,216.01004004478455,11291761.81
2019-05-09,0.9668,10,OPTIMAL,131.92675924301147,11318042.46
2019-05-10,0.9118,10,OPTIMAL,170.2179982662201,8776644.25
2019-05-11,0.9955,7,OPTIMAL,181.38146018981934,10171093.62
2019-05-12,0.984,5,OPTIMAL,61.97391390800476,10190007.89
2019-05-13,0.9996,7,OPTIMAL,73.30972719192505,12466958.8
2019-05-14,0.9501,8,OPTIMAL,212.18089509010315,14587102.31
2019-05-15,0.8762,6,OPTIMAL,78.76177477836609,15975099.07
2019-05-16,0.9899,7,OPTIMAL,64.58817982673645,14058154.69
2019-05-17,0.9215,3,OPTIMAL,182.11037349700928,13963640.79
2019-05-18,2.5392,10,TIME_LIMIT,245.5222671031952,12410031.97
2019-05-19,1.1335,10,TIME_LIMIT,297.2122573852539,14355854.14
2019-05-20,0.9324,7,OPTIMAL,99.84770059585571,19443509.49
2019-05-21,1.4789,3,TIME_LIMIT,366.50238847732544,15014390.65
2019-05-22,0.9998,10,OPTIMAL,194.4571452140808,18487829.8
2019-05-23,0.9917,10,OPTIMAL,156.2766890525818,22439514.78
2019-05-24,0.9897,6,OPTIMAL,138.1264786720276,19872272.83
2019-05-25,0.957,10,OPTIMAL,226.01376700401306,16787511.05
2019-05-26,0.9684,10,OPTIMAL,197.23362040519714,14286843.11
2019-05-27,0.9808,10,OPTIMAL,106.80201435089111,15067392.81
2019-05-28,0.9879,10,OPTIMAL,462.59097123146057,17832665.01
2019-05-29,0.9842,3,OPTIMAL,213.04392075538635,19096874.33
2019-05-30,0.9984,5,OPTIMAL,129.50343441963196,17659883.34
2019-05-31,0.9984,10,OPTIMAL,177.86183500289917,17199244.49
2019-06-01,0.9826,10,OPTIMAL,167.68809986114502,19921228.75
2019-06-02,0.9029,10,OPTIMAL,317.1206011772156,15876734.72
2019-06-03,0.9649,6,OPTIMAL,80.86214351654053,69323288.74
2019-06-04,0.9994,2,OPTIMAL,23.02543354034424,93238302.74
2019-06-05,0.9999,6,OPTIMAL,66.03452587127686,48927150.55
2019-06-06,0.9595,6,OPTIMAL,173.75725030899048,23573236.49
2019-06-07,0.9881,4,OPTIMAL,130.7581865787506,21871539.02
2019-06-08,0.9924,7,OPTIMAL,154.4421830177307,25505856.87
2019-06-09,0.9998,6,OPTIMAL,54.43616533279419,19939199.21
2019-06-10,0.9164,2,OPTIMAL,254.07434368133545,17847519.5
2019-06-11,0.9742,10,OPTIMAL,180.11000442504883,16770773.09
2019-06-12,0.9738,2,OPTIMAL,110.15147566795349,18302982.75
2019-06-13,0.9996,8,OPTIMAL,95.25352334976196,19394719.36
2019-06-14,1.1092,10,TIME_LIMIT,245.12708401679993,19635396.86
2019-06-15,0.9915,10,OPTIMAL,125.61594295501709,21612109.19
2019-06-16,1.1459,10,TIME_LIMIT,246.13444876670837,14799547.57
2019-06-17,0.9998,2,OPTIMAL,100.72221612930298,19757465.62
2019-06-18,0.7388,10,OPTIMAL,40.48601055145264,66960232.4
2019-06-19,0.9558,5,OPTIMAL,31.87302327156067,101866851.89
2019-06-20,0.7161,2,OPTIMAL,24.328187704086304,103388184.98
2019-06-21,0.2144,2,OPTIMAL,19.976991415023804,903995707.35
2019-06-22,0.7405,10,OPTIMAL,40.153239488601685,23567406.58
2019-06-23,0.9127,7,OPTIMAL,74.5024151802063,67694266.1
2019-06-24,0.9869,2,OPTIMAL,30.06996512413025,92008151.8
2019-06-25,0.9828,10,OPTIMAL,53.95485973358154,55558487.1
2019-06-26,0.9594,10,OPTIMAL,82.76089215278625,42666865.23
2019-06-27,0.9738,10,OPTIMAL,19.12105107307434,126849484.85
2019-06-28,0.9999,10,OPTIMAL,20.866530895233154,73540661.94
2019-06-29,0.9999,3,OPTIMAL,36.004454374313354,99598454.87
2019-06-30,0.9635,10,OPTIMAL,79.82145023345947,45756683.02
2019-07-01,0.5192,10,OPTIMAL,37.750115156173706,97166860.16
2019-07-02,0.843,2,OPTIMAL,38.280818939208984,68480687.47
2019-07-03,0.9998,4,OPTIMAL,59.779919385910034,94487842.54
2019-07-04,0.9998,2,OPTIMAL,124.04979372024536,50525033.41
2019-07-05,0.1386,6,OPTIMAL,50.208335399627686,286504977.28
2019-07-06,0.896,2,OPTIMAL,21.60617423057556,166000074.16
2019-07-07,0.9202,2,OPTIMAL,49.52427124977112,100599034.66
2019-07-08,0.9167,10,OPTIMAL,29.85988450050354,63480354.57
2019-07-09,0.9374,2,OPTIMAL,12.383247375488281,1897763637.34
2019-07-10,0.8748,2,OPTIMAL,8.64643406867981,3409980562.18
2019-07-11,0.7117,7,OPTIMAL,31.40648341178894,117743861.92
2019-07-12,0.9509,10,OPTIMAL,40.48976230621338,69123097.11
2019-07-13,0.9565,4,OPTIMAL,73.85691738128662,27733695.78
2019-07-14,0.9219,10,OPTIMAL,125.70801854133606,22598257.12
2019-07-15,0.7629,3,OPTIMAL,41.77940583229065,81635098.4
2019-07-16,0.7959,2,OPTIMAL,9.406931400299072,696444587.03
2019-07-17,0.7056,2,OPTIMAL,16.86916494369507,188182271.47
2019-07-18,0.8927,2,OPTIMAL,15.914157629013062,1532884071.22
2019-07-19,0.1091,10,OPTIMAL,21.152169466018677,1456507851.56
2019-07-20,0.9786,2,OPTIMAL,29.2019145488739,90165413.86
2019-07-21,0.9995,2,OPTIMAL,53.57809638977051,111145651.37
2019-07-22,0.7043,4,OPTIMAL,31.989473342895508,66303105.28
2019-07-23,0.9784,10,OPTIMAL,61.83511710166931,25545874.43
2019-07-24,0.9879,10,OPTIMAL,65.75298619270325,27028651.8
2019-07-25,0.9998,10,OPTIMAL,78.93985104560852,22860093.01
2019-07-26,0.9977,7,OPTIMAL,84.13677287101746,25496887.24
2019-07-27,0.9843,5,OPTIMAL,23.49561047554016,68123049.07
2019-07-28,0.9213,2,OPTIMAL,26.117226123809814,99617546.62
2019-07-29,0.9454,3,OPTIMAL,25.911816596984863,70301447.6
2019-07-30,0.9378,2,OPTIMAL,28.14748477935791,4030858454.54
2019-07-31,0.6495,4,OPTIMAL,29.861746549606323,2783386249.1
2019-08-01,0.9999,2,OPTIMAL,22.87221384048462,140198573.51
2019-08-02,0.9466,2,OPTIMAL,43.8416793346405,127311083.31
2019-08-03,0.9972,10,OPTIMAL,132.8874650001526,24519668.39
2019-08-04,0.9998,7,OPTIMAL,82.987713098526,25482744.99
2019-08-05,0.9411,2,OPTIMAL,10.965385675430298,351997675.49
2019-08-06,0.3812,2,OPTIMAL,15.599556922912598,1096204346.41
2019-08-07,0.9291,2,OPTIMAL,19.46675729751587,1759678354.08
2019-08-08,0.1506,10,OPTIMAL,35.04620981216431,554452664.23
2019-08-09,0.2075,2,OPTIMAL,17.50220036506653,1200813500.89
2019-08-10,0.8083,2,OPTIMAL,31.21363639831543,771401345.61
2019-08-11,0.4409,10,OPTIMAL,11.326162338256836,700016413.38
2019-08-12,0.4291,2,OPTIMAL,9.19507908821106,5218602607.88
2019-08-13,0.7691,2,OPTIMAL,16.804763078689575,8243006693.08
2019-08-14,0.9992,7,OPTIMAL,45.49888825416565,95791846.67
2019-08-15,0.49,2,OPTIMAL,21.49364161491394,516547859.36
2019-08-16,0.9999,2,OPTIMAL,26.762948751449585,1196007782.99
2019-08-17,0.8329,2,OPTIMAL,27.105212688446045,475583402.31
2019-08-18,0.8436,10,OPTIMAL,12.997082948684692,2130969380.57
2019-08-19,0.9393,5,OPTIMAL,36.326151847839355,6140403529.57
2019-08-20,0.875,2,OPTIMAL,27.70578646659851,1853925157.56
2019-08-21,0.4987,2,OPTIMAL,27.75142741203308,1435223663.56
2019-08-22,0.3769,10,OPTIMAL,15.69180703163147,958153364.8
2019-08-23,0.3603,10,OPTIMAL,30.984050512313843,116463252.04
2019-08-24,0.8429,5,OPTIMAL,52.22888684272766,60657991.35
2019-08-25,0.3118,8,OPTIMAL,26.619154453277588,1339746190.36
2019-08-26,0.5699,2,OPTIMAL,25.84542751312256,3990918431.1
2019-08-27,0.9728,2,OPTIMAL,28.883761405944824,98317973.29
2019-08-28,0.809,8,OPTIMAL,116.44864964485168,69557992.2
2019-08-29,0.9173,2,OPTIMAL,21.42889714241028,2222013145.04
2019-08-30,0.9974,2,OPTIMAL,23.973203420639038,142032569.72
2019-08-31,0.9435,6,OPTIMAL,116.80196523666382,22641907.0
2019-09-01,0.9409,10,OPTIMAL,44.994121074676514,74536678.75
2019-09-02,0.4828,10,OPTIMAL,30.716024160385132,102244497.23
2019-09-03,0.9096,2,OPTIMAL,36.002607583999634,236213431.38
2019-09-04,0.4291,2,OPTIMAL,25.442525625228882,1953912154.76
2019-09-05,0.3761,2,OPTIMAL,19.290305137634277,1923023575.92
2019-09-06,0.3512,2,OPTIMAL,21.36908793449402,291347027.9
2019-09-07,0.7642,6,OPTIMAL,9.403922319412231,218510514.36
2019-09-08,0.99,2,OPTIMAL,29.171464920043945,90308434.43
2019-09-09,0.6744,2,OPTIMAL,17.047001838684082,886333681.91
2019-09-10,0.4363,10,OPTIMAL,21.513667821884155,672452820.55
2019-09-11,0.9359,5,OPTIMAL,39.30830955505371,74411131.49
2019-09-12,0.5827,5,OPTIMAL,37.79220795631409,99302719.83
2019-09-13,0.9955,6,OPTIMAL,47.19266605377197,67553710.65
2019-09-14,0.2787,2,OPTIMAL,8.87597393989563,763952418.56
2019-09-15,0.13,2,OPTIMAL,48.7973792552948,1173849439.31
2019-09-16,0.5057,9,OPTIMAL,16.043962001800537,115423273.69
2019-09-17,0.9257,2,OPTIMAL,44.75447869300842,93239168.42
2019-09-18,0.9999,10,OPTIMAL,62.769131898880005,65970226.78
2019-09-19,0.8991,10,OPTIMAL,68.20111441612244,20346162.25
2019-09-20,0.9938,2,OPTIMAL,16.420260190963745,182106447.39
2019-09-21,0.9997,10,OPTIMAL,104.06338286399841,21071035.47
2019-09-22,0.8474,10,OPTIMAL,32.72303128242493,37522525.26
2019-09-23,0.6784,10,OPTIMAL,16.534834384918213,83566537.59
2019-09-24,0.6406,10,OPTIMAL,22.13617467880249,97340037.44
2019-09-25,0.6614,2,OPTIMAL,21.338764667510986,126318701.26
2019-09-26,0.9454,10,OPTIMAL,18.22540020942688,907606252.09
2019-09-27,0.7646,2,OPTIMAL,18.184199810028076,379454622.64
2019-09-28,0.9998,4,OPTIMAL,42.26453709602356,68312416.33
2019-09-29,0.8554,10,OPTIMAL,35.898706674575806,95445281.97
2019-09-30,0.7405,5,OPTIMAL,120.63475584983826,60554921.33
2019-10-01,0.5943,2,OPTIMAL,16.247959852218628,281670477.3
2019-10-02,0.108,2,OPTIMAL,20.456652402877808,450897491.63
2019-10-03,0.865,5,OPTIMAL,28.23226284980774,80978783.77
2019-10-04,0.9999,5,OPTIMAL,68.24723601341248,95601260.84
2019-10-05,0.9573,7,OPTIMAL,65.2970678806305,46837695.03
2019-10-06,0.9838,2,OPTIMAL,27.376023769378662,205687375.7
2019-10-07,0.9364,10,OPTIMAL,43.700748920440674,14952277.08
2019-10-08,0.8678,8,OPTIMAL,161.14570021629333,13607576.58
2019-10-09,0.9774,4,OPTIMAL,101.79697608947754,14058947.87
2019-10-10,0.9836,10,OPTIMAL,250.25607705116272,21167116.64
2019-10-11,0.9504,8,OPTIMAL,64.38348960876465,10599210.19
2019-10-12,0.7844,6,OPTIMAL,179.0870499610901,9128196.86
2019-10-13,0.979,2,OPTIMAL,70.04060482978821,9804457.42
2019-10-14,0.8769,3,OPTIMAL,61.87261462211609,13176303.92
2019-10-15,0.9081,10,OPTIMAL,109.08513069152832,16943911.03
2019-10-16,0.9483,10,OPTIMAL,113.06464576721191,11292639.05
2019-10-17,0.9499,5,OPTIMAL,268.7519416809082,9810053.83
2019-10-18,0.9313,10,OPTIMAL,190.80110120773315,9774222.32
2019-10-19,0.9495,6,OPTIMAL,112.74584579467773,12878455.42
2019-10-20,0.9935,7,OPTIMAL,37.1245002746582,12376571.11
2019-10-21,0.9485,8,OPTIMAL,154.2512185573578,13034214.23
2019-10-22,0.9913,10,OPTIMAL,45.55999684333801,10199897.87
2019-10-23,0.8956,6,OPTIMAL,148.4014711380005,9194568.38
2019-10-24,0.9211,10,OPTIMAL,59.97421145439148,10249425.3
2019-10-25,1.2273,10,TIME_LIMIT,246.1582384109497,9305118.38
2019-10-26,0.9732,10,OPTIMAL,85.08152365684509,9311334.65
2019-10-27,0.999,4,OPTIMAL,98.30273151397705,8228873.75
2019-10-28,0.9718,10,OPTIMAL,117.69754695892334,9979280.14
2019-10-29,0.891,10,OPTIMAL,41.04149055480957,10209078.24
2019-10-30,1.0837,10,TIME_LIMIT,246.58308386802673,12823518.12
2019-10-31,0.9794,10,OPTIMAL,129.16213369369507,19032656.42
2019-11-01,0.9953,10,OPTIMAL,111.31161212921143,17738247.59
2019-11-02,0.9932,3,OPTIMAL,177.83311796188354,12519334.36
2019-11-03,0.9164,6,OPTIMAL,131.62497329711914,10318608.51
2019-11-04,0.9841,10,OPTIMAL,395.5648350715637,10931680.27
2019-11-05,0.8824,10,OPTIMAL,50.28232026100159,12138348.55
2019-11-06,0.9317,4,OPTIMAL,192.98673558235168,10925196.5
2019-11-07,0.9778,10,OPTIMAL,54.245747327804565,10146129.37
2019-11-08,1.0161,10,TIME_LIMIT,247.93273520469666,16163777.38
2019-11-09,0.8906,10,OPTIMAL,116.82196855545044,13137787.29
2019-11-10,0.9068,2,OPTIMAL,25.47622847557068,7958452.47
2019-11-11,0.9772,10,OPTIMAL,160.3105764389038,14759499.84
2019-11-12,0.9822,10,OPTIMAL,33.267273902893066,93724760.64
2019-11-13,0.6095,10,OPTIMAL,41.16942811012268,87464169.61
2019-11-14,0.9085,10,OPTIMAL,328.21859216690063,30064725.82
2019-11-15,0.9932,10,OPTIMAL,166.6994285583496,18916393.88
2019-11-16,0.9802,10,OPTIMAL,210.24413537979126,14959064.13
2019-11-17,0.9401,10,OPTIMAL,190.1746907234192,13947932.01
2019-11-18,0.9999,10,OPTIMAL,99.24953579902649,15148545.7
2019-11-19,0.9445,6,OPTIMAL,107.0292022228241,11109721.44
2019-11-20,1.3913,10,TIME_LIMIT,334.3798153400421,8392105.22
2019-11-21,0.984,3,OPTIMAL,155.94850993156433,10453546.34
2019-11-22,0.9365,3,OPTIMAL,78.39062452316284,13313407.9
2019-11-23,0.9788,10,OPTIMAL,272.1266243457794,15791066.95
2019-11-24,1.3941,10,TIME_LIMIT,125.22819948196411,11724725.19
2019-11-25,0.9439,10,OPTIMAL,103.2899694442749,10590926.76
2019-11-26,1.017,10,TIME_LIMIT,366.2982528209686,10094118.61
2019-11-27,0.9888,10,OPTIMAL,169.00206851959229,10610867.95
2019-11-28,0.9113,10,OPTIMAL,63.67719507217407,12421022.9
2019-11-29,0.9879,10,OPTIMAL,239.12085580825806,9943264.17
2019-11-30,0.9354,4,OPTIMAL,31.54659104347229,8341407.39
2019-12-01,0.9173,5,OPTIMAL,102.25455832481384,11194769.42
2019-12-02,0.9477,10,OPTIMAL,184.5863618850708,16770413.83
2019-12-03,0.9932,5,OPTIMAL,179.25269150733948,16571888.76
2019-12-04,1.5201,10,TIME_LIMIT,125.64626884460449,15246579.86
2019-12-05,0.9058,10,OPTIMAL,59.73208165168762,11395530.47
2019-12-06,0.9994,9,OPTIMAL,96.28436946868896,11586699.62
2019-12-07,0.9411,10,OPTIMAL,107.1876482963562,12911399.93
2019-12-08,1.4307,8,TIME_LIMIT,367.7175967693329,8946792.1
2019-12-09,0.9182,10,OPTIMAL,241.91872262954712,10554919.78
2019-12-10,1.4035,10,TIME_LIMIT,215.80977129936218,18275203.68
2019-12-11,0.9964,9,OPTIMAL,109.11449146270752,18903302.04
2019-12-12,1.0534,10,TIME_LIMIT,246.12329077720642,18989638.73
2019-12-13,0.9991,10,OPTIMAL,212.90648317337036,16732271.33
2019-12-14,0.9998,10,OPTIMAL,104.19118881225586,13635832.22
2019-12-15,1.2889,7,TIME_LIMIT,246.1099030971527,10665296.38
2019-12-16,0.9998,4,OPTIMAL,43.55381989479065,15118577.59
2019-12-17,0.9999,4,OPTIMAL,32.878482818603516,67152194.54
2019-12-18,0.9374,10,OPTIMAL,224.60342860221863,25778675.58
2019-12-19,0.9957,10,OPTIMAL,176.22219252586365,21787787.01
2019-12-20,0.992,10,OPTIMAL,84.52507638931274,19197979.09
2019-12-21,0.9892,10,OPTIMAL,184.1121633052826,17834502.73
2019-12-22,0.9993,3,OPTIMAL,67.93466854095459,17339160.08
2019-12-23,1.7105,10,TIME_LIMIT,245.8165464401245,18185650.82
2019-12-24,0.9931,10,OPTIMAL,321.9752230644226,13135794.86
2019-12-25,0.8396,2,OPTIMAL,170.08318209648132,9856054.82
2019-12-26,0.9999,7,OPTIMAL,69.409996509552,10842372.22
2019-12-27,0.9493,10,OPTIMAL,191.73492789268494,8120916.67
2019-12-28,0.9816,10,OPTIMAL,38.61645746231079,7786960.92
2019-12-29,0.9731,8,OPTIMAL,108.05134892463684,11195451.71
2019-12-30,0.9958,10,OPTIMAL,488.0452959537506,19117341.28
2019-12-31,1.1144,8,TIME_LIMIT,365.3156590461731,19195885.65
