Line,cont_rating,max_abs_flow,p99_abs_flow,mean_abs_flow,sum_violation,hours_ge_99pct
L164,1326.57776,737.253928,632.1107708799999,222.97595834954336,0.0,0
L165,1207.06625,955.299286,737.8842060599999,389.1948958409817,0.0,0
L166,1326.57776,1326.57776,1326.57776,487.92385137511417,0.0,144
L167,1326.57776,1016.483102,858.7455613899999,346.13895108710045,0.0,0
L168,1207.06625,279.308247,214.68740203,120.1584859413242,0.0,0
L169,1493.89381,1011.990383,914.1227650399999,417.35331483926944,0.0,0
L17,1326.57776,753.358139,597.2946011099999,375.2064033012557,0.0,0
L170,1326.57776,662.225346,564.4686166599998,153.37239924600456,0.0,0
L171,1326.57776,596.002811,508.0217553399999,138.03515932089041,0.0,0
L172,1207.06625,1042.612181,773.16714854,273.17814342351596,0.0,0
L173,855.10483,720.426997,609.16166847,387.9607994045662,0.0,0
L174,1326.57776,34.1675,31.379099999999998,19.8579200913242,0.0,0
L175,1326.57776,34.1675,31.379099999999998,19.8579200913242,0.0,0
L176,1326.57776,34.1675,31.379099999999998,19.8579200913242,0.0,0
L177,1326.57776,34.1675,31.379099999999998,19.8579200913242,0.0,0
L178,919.64102,753.419523,632.1323834499999,173.87964623116437,0.0,0
L179,1326.57776,693.966224,615.9213121599998,263.4965176962329,0.0,0
L18,1326.57776,731.888409,553.3235726199997,352.9392502545662,0.0,0
L180,1326.57776,693.966224,615.9213121599998,263.4965176962329,0.0,0
L181,681.21557,467.648509,404.48752802,140.07427009326486,0.0,0
L182,681.21557,467.648509,404.48752802,140.07427009326486,0.0,0
L183,598.15507,598.15507,517.36776774,179.1647640716895,0.0,17
L184,681.21557,681.21557,595.4180813399998,140.5056047686073,0.0,45
L185,681.21557,681.21557,595.4180813399998,140.5056047686073,0.0,45
L186,1326.57776,455.360487,440.4161668,141.77760874577626,0.0,0
L187,681.21557,783.698177,681.21557,403.3932633479452,103.79605500000001,1364
L188,1207.06625,2114.847542,1207.06625,583.1097850494292,7682.632362,280
L189,1207.06625,1207.06625,1207.06625,462.3126303703196,0.0,256
L19,1326.57776,731.888409,553.3235726199997,352.9392502545662,0.0,0
L190,1207.06625,878.045992,710.4333050299999,264.61807357739724,0.0,0
L191,1326.57776,1326.57776,1135.7877094,482.57072142819635,0.0,12
L192,681.21557,681.21557,681.21557,632.6464560800227,0.0,6219
L193,1326.57776,1273.193291,1107.12927675,746.7604518578768,0.0,0
L194,1326.57776,1312.191466,1097.8491994499998,564.3535215168951,0.0,0
L195,1326.57776,642.391383,537.4588116699999,276.2827292033105,0.0,0
L196,1326.57776,1252.843998,1164.5623229599998,826.6908389864155,0.0,0
L197,1326.57776,515.570764,307.52966993999996,168.6561879898402,0.0,0
L198,1493.89381,1100.229227,656.2690422799999,359.9127029635845,0.0,0
L199,1326.57776,816.436784,531.1254496,344.98063825445206,0.0,0
L2,1207.06625,1207.06625,1106.5333762100001,452.833536575,0.0,45
L20,1326.57776,961.674435,692.2418904399998,418.2456000627854,0.0,0
L200,1326.57776,959.111496,623.94117321,405.2670121489726,0.0,0
L201,1326.57776,959.111496,623.94117321,405.2670121489726,0.0,0
L202,1493.89381,1170.765324,810.97673496,233.04970997226027,0.0,0
L203,1493.89381,1493.89381,1403.8996614599998,1013.4302871187216,0.0,48
L204,919.64102,273.234817,267.26703360999994,197.37905066792237,0.0,0
L205,681.21557,681.21557,666.3369880099999,492.09571536324205,0.0,46
L206,681.21557,681.21557,666.3369880099999,492.09571536324205,0.0,46
L207,681.21557,681.21557,666.3369880099999,492.09571536324205,0.0,46
L208,1326.57776,810.21891,489.0340258199998,257.8074343148402,0.0,0
L209,1326.57776,810.21891,489.0340258199998,257.8074343148402,0.0,0
L21,1326.57776,749.395144,537.1822481699999,337.73185949292235,0.0,0
L210,1326.57776,798.386739,709.37387925,316.47688310296803,0.0,0
L211,1326.57776,1087.772201,966.4954938199999,431.1879678507991,0.0,0
L212,1326.57776,1087.772201,966.4954938199999,431.1879678507991,0.0,0
L213,1326.57776,1322.996793,798.5378265499996,420.97068385525114,0.0,2
L214,1326.57776,1322.996793,798.5378265499996,420.97068385525114,0.0,2
L215,1326.57776,737.427462,546.2591771,189.6929539239726,0.0,0
L216,1207.06625,632.897854,496.44877539999993,183.19721491438355,0.0,0
L217,1326.57776,861.335906,650.50255047,325.36968460821913,0.0,0
L218,1326.57776,885.015244,668.3857822099999,334.31455566187213,0.0,0
L219,1326.57776,885.015244,668.3857822099999,334.31455566187213,0.0,0
L22,1326.57776,565.891832,405.6432025799999,255.0319443084475,0.0,0
L220,1326.57776,885.015244,668.3857822099999,334.31455566187213,0.0,0
L221,1326.57776,581.351082,580.40675544,196.69826825194062,0.0,0
L222,1326.57776,1075.363673,980.10668659,481.5871111327626,0.0,0
L223,1326.57776,835.366499,556.3494613999999,167.1765817847032,0.0,0
L224,1326.57776,943.162807,628.1412054499998,188.74917092009133,0.0,0
L225,1326.57776,1197.924051,1068.0488764099998,640.8012862634704,0.0,0
L226,1326.57776,601.59012,463.40239433999983,314.06864018595894,0.0,0
L227,1326.57776,601.59012,463.40239433999983,314.06864018595894,0.0,0
L228,1326.57776,613.280562,472.40749345999984,320.1718007061644,0.0,0
L229,1326.57776,613.280562,472.40749345999984,320.1718007061644,0.0,0
L23,1326.57776,565.891832,405.6432025799999,255.0319443084475,0.0,0
L230,1326.57776,613.280562,472.40749345999984,320.1718007061644,0.0,0
L231,752.32491,703.553892,593.8727398399999,415.3457261696347,0.0,0
L232,752.32491,703.553892,593.8727398399999,415.3457261696347,0.0,0
L233,752.32491,703.553892,593.8727398399999,415.3457261696347,0.0,0
L234,752.32491,703.553892,593.8727398399999,415.3457261696347,0.0,0
L235,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L236,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L237,1326.57776,1081.726493,997.47722903,386.26384366438356,0.0,0
L238,1326.57776,449.208854,362.23418915999997,184.43109128961186,0.0,0
L239,1326.57776,623.573314,463.21185239999994,190.63453632945206,0.0,0
L24,1326.57776,768.075081,550.5724210999999,346.1503955745434,0.0,0
L240,1326.57776,540.794562,347.87818005,140.62248018550227,0.0,0
L241,1326.57776,554.584562,358.7309059799999,148.79779660673518,0.0,0
L242,1326.57776,460.226332,448.54575615,140.12181424326485,0.0,0
L243,1326.57776,312.542124,304.42215792999997,111.66615020878996,0.0,0
L244,1326.57776,210.692481,205.21860904000002,75.27695151255708,0.0,0
L245,1207.06625,6.25,5.79,3.6372705479452057,0.0,0
L246,700.0,359.802735,344.46358889,103.05749819292238,0.0,0
L247,700.0,1577.146074,1135.2767001299997,685.9227844372147,108263.637097,6580
L248,700.0,700.0,700.0,374.32996997888125,0.0,2371
L249,700.0,700.0,700.0,425.66627990045663,0.0,286
L25,1326.57776,768.075081,550.5724210999999,346.1503955745434,0.0,0
L250,700.0,1028.559004,700.0,471.75728685079906,7332.771983,371
L251,700.0,825.105442,700.0,172.78783445045661,1140.646785,191
L252,700.0,2070.8759,1235.2441752999998,677.4356881937215,99345.417534,6724
L253,700.0,583.288918,582.34144456,197.35392914828768,0.0,0
L254,700.0,805.418873,748.08751562,436.58410552420094,10043.036133,306
L255,700.0,805.418873,748.08751562,436.58410552420094,10043.036133,306
L26,1326.57776,633.406536,454.03916688999993,285.45897192465753,0.0,0
L27,1493.89381,990.69739,826.43425349,286.7263049818493,0.0,0
L28,1207.06625,1100.390494,1049.73435824,701.7516150648402,0.0,0
L29,1326.57776,594.77441,364.36807185999993,132.14845804748856,0.0,0
L3,1207.06625,606.69,477.0202999999999,256.2901883356164,0.0,0
L30,1326.57776,603.38,569.6256,314.86650228310504,0.0,0
L31,1207.06625,210.74,202.74229999999997,162.98947260273974,0.0,0
L32,1326.57776,1219.663983,999.005858,368.32314377328765,0.0,0
L33,1326.57776,992.370614,796.8250693899998,474.31691245958905,0.0,0
L34,1326.57776,692.702029,575.02896511,162.90111295570776,0.0,0
L35,1326.57776,1005.120311,840.8212641199999,463.6933448107306,0.0,0
L36,1207.06625,122.923917,102.83051895,56.70863636392694,0.0,0
L37,1493.89381,531.325259,522.66446203,177.41090692077626,0.0,0
L38,1326.57776,590.545464,494.01368002,272.4370393813927,0.0,0
L39,1326.57776,858.568193,664.6468933699999,217.68099062614155,0.0,0
L4,1326.57776,877.062748,565.65627761,230.72909047283107,0.0,0
L40,1326.57776,202.604897,169.57010244,91.43752329554795,0.0,0
L41,1326.57776,416.40906,348.51342612999997,187.92938204840183,0.0,0
L42,1326.57776,709.523957,573.5734651700001,327.0889337015982,0.0,0
L43,1326.57776,760.278589,582.92690146,166.11227035034247,0.0,0
L44,1207.06625,878.335494,762.06395702,331.2968170697489,0.0,0
L45,1207.06625,554.913554,416.05192245,148.26039361484018,0.0,0
L46,1326.57776,1033.807044,948.7235454,479.59342079063924,0.0,0
L47,1207.06625,782.072827,606.6165581399999,170.5269865785388,0.0,0
L48,1326.57776,1154.648442,997.4569696299998,280.2205670155251,0.0,0
L49,1207.06625,855.84,749.6381999999999,238.81373310684933,0.0,0
L5,1326.57776,397.44269,256.32824263,104.55533606917808,0.0,0
L50,1326.57776,1326.57776,1297.1135545299999,781.2228134826483,0.0,70
L51,1326.57776,790.145602,471.2022136999998,133.57943784075343,0.0,0
L52,1207.06625,543.89,511.3782,390.2848957757991,0.0,0
L53,1207.06625,1207.06625,1207.06625,610.7533256934931,0.0,442
L54,1207.06625,1017.423889,816.0691215799999,275.0128264045662,0.0,0
L55,1207.06625,1207.066253,1207.06625,757.50155266621,0.0,1905
L56,1326.57776,1286.681993,859.11073411,315.8300121558219,0.0,0
L57,1326.57776,493.18,469.6182,294.60771803652966,0.0,0
L58,1326.57776,1091.806666,731.6570937399999,261.1516894310502,0.0,0
L59,1326.57776,1326.57776,1083.9245431799998,659.3395440094749,0.0,1
L6,1207.06625,438.53,434.0782,208.5944391479452,0.0,0
L60,1326.57776,557.761086,399.25602052999994,199.45396292066212,0.0,0
L61,1326.57776,1094.998453,894.7049568599999,544.2393218797945,0.0,0
L62,1493.89381,1395.399347,1099.9036550199999,443.8245833297945,0.0,0
L63,1326.57776,762.56419,629.7651097199999,254.38068680136988,0.0,0
L64,1326.57776,762.56419,629.7651097199999,254.38068680136988,0.0,0
L65,1326.57776,470.680916,386.88683296,168.21709750764842,0.0,0
L66,1326.57776,679.168352,583.0833549299997,232.09164193881278,0.0,0
L67,1326.57776,679.168352,583.0833549299997,232.09164193881278,0.0,0
L68,1326.57776,441.712583,335.5180711199999,125.62916463367579,0.0,0
L69,1326.57776,441.712583,335.5180711199999,125.62916463367579,0.0,0
L7,1207.06625,196.39,186.9346,153.2127605260274,0.0,0
L70,1326.57776,762.510379,636.9869152699998,258.4606282875571,0.0,0
L71,1493.89381,483.891617,395.63051468,187.60855259828767,0.0,0
L72,1326.57776,137.614679,137.614679,73.59042662762556,0.0,0
L73,1326.57776,840.4987,687.19300239,325.867898971347,0.0,0
L74,1326.57776,1783.706436,1326.57776,562.0494463424658,2766.5045,215
L75,1326.57776,855.66,838.5187,648.1475256546803,0.0,0
L76,1326.57776,1233.26805,1041.92244767,658.0818996583333,0.0,0
L77,1326.57776,1326.57776,1124.0410754399998,581.6523764408677,0.0,9
L78,1326.57776,954.418588,795.8185571999999,497.0739878399543,0.0,0
L79,1207.06625,749.829813,664.27663484,379.40008542066215,0.0,0
L8,1493.89381,1174.59,1114.7471715699999,487.18497473139263,0.0,0
L80,1207.06625,364.67,347.2541,217.8413892694064,0.0,0
L81,1493.89381,444.063477,393.39725798,224.68794684474886,0.0,0
L82,1207.06625,219.16,208.6841,130.91649885844748,0.0,0
L83,1326.57776,175.389755,175.389755,106.65357792648402,0.0,0
L84,1207.06625,600.881002,513.45788539,142.9445513510274,0.0,0
L85,1207.06625,275.098998,235.07441461,65.44374458105023,0.0,0
L86,1326.57776,702.619981,536.7514011899998,279.15717672945203,0.0,0
L87,1326.57776,786.201023,600.6013372999998,312.36466897488583,0.0,0
L88,1493.89381,1493.89381,1262.5724998499993,621.9179815931507,0.0,4
L89,1326.57776,591.466474,451.83807286999985,234.9948981946347,0.0,0
L9,1326.57776,924.65,829.3181999999999,299.64038996152965,0.0,0
L90,1326.57776,723.974215,641.6846315399998,250.01284502922377,0.0,0
L91,1493.89381,682.707423,557.3171800599998,282.85756522203195,0.0,0
L92,1207.06625,532.164483,405.17828115999987,146.53615399200913,0.0,0
L93,1326.57776,744.606866,618.7688962399998,261.2179982251142,0.0,0
L94,1326.57776,1141.673409,978.0567833299996,387.45691629737445,0.0,0
L95,1207.06625,680.105513,540.0853281799999,251.2097546545662,0.0,0
L96,1326.57776,640.681992,579.5942613699999,251.20904263630138,0.0,0
L97,1326.57776,1326.57776,1172.8911013899997,605.4735291202055,0.0,13
L98,1326.57776,745.309676,641.0844435899999,302.63815942465754,0.0,0
L99,1326.57776,671.711226,507.65822185999986,315.9989404560502,0.0,0
