Line,cont_rating,max_abs_flow,p99_abs_flow,mean_abs_flow,sum_violation,hours_ge_99pct
L205,681.21557,681.21557,665.4551822699999,493.4950966211187,0.0,48
L206,681.21557,681.21557,665.4551822699999,493.4950966211187,0.0,48
L207,681.21557,681.21557,665.4551822699999,493.4950966211187,0.0,48
L208,1326.57776,810.21891,487.05407916,257.9759500974886,0.0,0
L209,1326.57776,810.21891,487.05407916,257.9759500974886,0.0,0
L21,1326.57776,749.395144,537.8273376999999,346.0251142310502,0.0,0
L210,1326.57776,792.160254,709.62166511,316.15252593230593,0.0,0
L211,1326.57776,1079.288846,966.83309316,430.74604327682647,0.0,0
L212,1326.57776,1079.288846,966.83309316,430.74604327682647,0.0,0
L213,1326.57776,1322.996793,795.30479496,421.24585127031963,0.0,3
L214,1326.57776,1322.996793,795.30479496,421.24585127031963,0.0,3
L215,1326.57776,755.498246,554.8212907,187.64994451198632,0.0,0
L216,1207.06625,647.880068,506.61352578000003,179.8026819563927,0.0,0
L217,1326.57776,861.191945,650.8933311599999,328.62364855171234,0.0,0
L218,1326.57776,884.867325,668.7873058999999,337.65797566643835,0.0,0
L219,1326.57776,884.867325,668.7873058999999,337.65797566643835,0.0,0
L22,1326.57776,565.891832,406.1303303099999,261.2944416792237,0.0,0
L220,1326.57776,884.867325,668.7873058999999,337.65797566643835,0.0,0
L221,1326.57776,581.351082,580.38973372,194.92220541255708,0.0,0
L222,1326.57776,1097.60749,992.26288653,484.3337134597032,0.0,0
L223,1326.57776,893.853691,543.0706737999994,165.63506159406393,0.0,0
L224,1326.57776,1009.197229,613.1489134299993,187.00873182808218,0.0,0
L225,1326.57776,1144.262252,1061.53962618,624.2409291682648,0.0,0
L226,1326.57776,601.575671,462.5335355599996,316.01281669714615,0.0,0
L227,1326.57776,601.575671,462.5335355599996,316.01281669714615,0.0,0
L228,1326.57776,613.265832,471.5217506499996,322.1537575634703,0.0,0
L229,1326.57776,613.265832,471.5217506499996,322.1537575634703,0.0,0
L23,1326.57776,565.891832,406.1303303099999,261.2944416792237,0.0,0
L230,1326.57776,613.265832,471.5217506499996,322.1537575634703,0.0,0
L231,752.32491,704.316393,598.7168975499999,414.38389876586757,0.0,0
L232,752.32491,704.316393,598.7168975499999,414.38389876586757,0.0,0
L233,752.32491,704.316393,598.7168975499999,414.38389876586757,0.0,0
L234,752.32491,704.316393,598.7168975499999,414.38389876586757,0.0,0
L235,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L236,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L237,1326.57776,1070.769077,994.9449835199999,390.0057129084475,0.0,0
L238,1326.57776,449.057982,360.68766205,183.38545139098173,0.0,0
L239,1326.57776,625.473699,475.12273153,190.66510471997717,0.0,0
L24,1326.57776,768.075081,551.2335910299998,354.6503736775114,0.0,0
L240,1326.57776,540.794562,349.5239686699999,139.84656822568493,0.0,0
L241,1326.57776,554.584562,360.04908330999984,148.00519959121007,0.0,0
L242,1326.57776,460.226332,447.83199674,141.5847816826484,0.0,0
L243,1326.57776,312.542124,304.02514886,112.88816428025115,0.0,0
L244,1326.57776,210.692481,204.95097524,76.10074183550228,0.0,0
L245,1207.06625,6.25,5.79,3.6372705479452057,0.0,0
L246,700.0,359.802735,344.26400196,104.66386083070776,0.0,0
L247,700.0,1577.146074,1135.2767001299997,689.3527822702055,108481.258424,6866
L248,700.0,700.0,700.0,358.06191524189495,0.0,1969
L249,700.0,700.0,700.0,405.62542806152965,0.0,114
L25,1326.57776,768.075081,551.2335910299998,354.6503736775114,0.0,0
L250,700.0,1028.559004,700.0,494.2652978333333,7464.607089,581
L251,700.0,825.105442,700.0,171.62186238047946,1124.649288,185
L252,700.0,2070.21606,1238.7891860799991,679.0994832125571,99950.869418,6783
L253,700.0,583.288918,582.32436628,195.57194609942923,0.0,0
L254,700.0,805.418873,748.08751562,436.58410552420094,10042.636497,306
L255,700.0,805.418873,748.08751562,436.58410552420094,10042.636497,306
L26,1326.57776,633.406536,454.58441242999993,292.4686273780822,0.0,0
L27,1493.89381,1047.365222,899.53545743,297.06761255239724,0.0,0
L28,1207.06625,1113.146364,1039.40371953,694.5130709748859,0.0,0
L29,1326.57776,587.605597,353.5181539199998,130.84844029554793,0.0,0
L3,1207.06625,641.97,478.84399999999994,256.4214891436073,0.0,0
L30,1326.57776,606.63,567.5087,312.64001902968033,0.0,0
L31,1207.06625,210.74,202.74229999999997,162.98947260273974,0.0,0
L32,1326.57776,1200.388061,980.8787448899999,352.5564318396119,0.0,0
L33,1326.57776,939.562094,784.6143819499999,469.57803664611873,0.0,0
L34,1326.57776,684.279277,585.9217981999999,162.4812217966895,0.0,0
L35,1326.57776,1005.09638,841.0887087599998,469.94675553515987,0.0,0
L36,1207.06625,122.92099,102.86322669999998,57.473414203652965,0.0,0
L37,1493.89381,531.325259,522.70509385,179.96861286255708,0.0,0
L38,1326.57776,590.531404,494.1708137499999,276.1111501388128,0.0,0
L39,1326.57776,923.602518,657.21646583,210.06683344509133,0.0,0
L4,1326.57776,877.062748,567.79845882,229.4617267094749,0.0,0
L40,1326.57776,202.584466,171.32736615,93.65879065742008,0.0,0
L41,1326.57776,416.367069,352.12508907,192.49470040878995,0.0,0
L42,1326.57776,709.461535,580.24672638,333.88296898767123,0.0,0
L43,1326.57776,760.278589,582.3734684199999,166.66024989554796,0.0,0
L44,1207.06625,877.780465,758.18500791,326.7372312410959,0.0,0
L45,1207.06625,559.274119,415.1727491999998,149.40467060924658,0.0,0
L46,1326.57776,1033.807044,948.89066586,469.94153068710045,0.0,0
L47,1207.06625,782.072827,607.29198241,170.65430343230594,0.0,0
L48,1326.57776,1154.648442,1000.4150228199999,277.6486263611872,0.0,0
L49,1207.06625,855.84,748.5900999999999,236.8488306369863,0.0,0
L5,1326.57776,397.44269,257.29897559,103.98102771803653,0.0,0
L50,1326.57776,1326.57776,1292.00855637,771.3126077017123,0.0,69
L51,1326.57776,790.145602,474.26384013999996,132.93829891335616,0.0,0
L52,1207.06625,531.81,510.9828,385.6388729342466,0.0,0
L53,1207.06625,1207.06625,1207.06625,606.3951044614156,0.0,458
L54,1207.06625,979.180041,831.90171772,278.55617827990864,0.0,0
L55,1207.06625,1207.06625,1207.06625,755.9681833533106,0.0,1845
L56,1326.57776,1256.766878,860.4593414199999,313.43346327842465,0.0,0
L57,1326.57776,493.18,469.6182,294.60771803652966,0.0,0
L58,1326.57776,1141.04619,730.122852,258.96246917545665,0.0,0
L59,1326.57776,1326.57776,1087.83825738,677.1354225799087,0.0,1
L6,1207.06625,438.53,434.04,207.40630612762556,0.0,0
L60,1326.57776,562.689727,399.44908670999996,202.282974101484,0.0,0
L61,1326.57776,1094.998453,897.93545802,558.9285923456621,0.0,0
L62,1493.89381,1400.690253,1138.0698996199997,464.31402721506845,0.0,0
L63,1326.57776,797.985705,659.64968056,256.505691989726,0.0,0
L64,1326.57776,797.985705,659.64968056,256.505691989726,0.0,0
L65,1326.57776,470.643574,384.3128904999999,166.71707831598175,0.0,0
L66,1326.57776,685.668415,570.24931907,229.09475771643835,0.0,0
L67,1326.57776,685.668415,570.24931907,229.09475771643835,0.0,0
L68,1326.57776,441.912933,353.8941903,127.25495144372147,0.0,0
L69,1326.57776,441.912933,353.8941903,127.25495144372147,0.0,0
L7,1207.06625,196.39,185.89409999999998,152.1354570479452,0.0,0
L70,1326.57776,769.995684,642.7858404799999,257.70882161210045,0.0,0
L71,1493.89381,475.249373,402.60738850999996,195.29395813458905,0.0,0
L72,1326.57776,137.614679,137.614679,70.39225072614155,0.0,0
L73,1326.57776,825.487499,699.31152874,339.21711422374426,0.0,0
L74,1326.57776,1833.080989,1326.57776,552.2201794560502,3356.332075,301
L75,1326.57776,853.9,837.9841,638.5558656431507,0.0,0
L76,1326.57776,1244.764278,1022.5915943699999,656.3175657592466,0.0,0
L77,1326.57776,1326.57776,1130.2181809599997,584.2094524541096,0.0,9
L78,1326.57776,1015.700125,808.4182016399998,498.0094770755708,0.0,0
L79,1207.06625,763.068954,663.63406474,378.3582049835616,0.0,0
L8,1493.89381,1203.31,1109.1838999999998,475.51360772739724,0.0,0
L80,1207.06625,364.67,347.2541,217.8413892694064,0.0,0
L81,1493.89381,451.903949,393.01671534,224.0709254336758,0.0,0
L82,1207.06625,219.16,208.6841,130.91649885844748,0.0,0
L83,1326.57776,175.389755,175.389755,101.63220635936074,0.0,0
L84,1207.06625,600.881002,511.12002060000003,138.78685440639268,0.0,0
L85,1207.06625,275.098998,234.0040794,63.54024245913242,0.0,0
L86,1326.57776,702.637076,537.80460554,283.0255861054794,0.0,0
L87,1326.57776,786.220152,601.77982701,316.69324983276255,0.0,0
L88,1493.89381,1493.89381,1268.8069698499999,608.2469565764841,0.0,5
L89,1326.57776,591.480865,452.7246622999999,238.2513305660959,0.0,0
L9,1326.57776,971.04,821.0937999999999,290.78353862922376,0.0,0
L90,1326.57776,723.974215,645.0569536899999,248.47829882031962,0.0,0
L91,1493.89381,682.729842,558.94611013,285.4621717893836,0.0,0
L92,1207.06625,576.264387,426.0973425899998,151.87771838972603,0.0,0
L93,1326.57776,749.070345,646.99647558,266.6057359506849,0.0,0
L94,1326.57776,1159.618259,954.1012408099999,382.5227523542237,0.0,0
L95,1207.06625,663.094221,531.14575744,249.26827738173517,0.0,0
L96,1326.57776,658.370521,572.54772242,249.7393143650685,0.0,0
L97,1326.57776,1326.57776,1155.10846285,599.4689707833334,0.0,7
L98,1326.57776,757.704662,637.66098874,303.62597567739726,0.0,0
L99,1326.57776,671.711226,524.4300656199999,331.37774811700916,0.0,0
