Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2019-01-01,0,351231.997636,238493.853902,112738.143735,0.0,0.0,0.0,8173.163932,2138.286068,37081.44,9.471908
2019-01-01,1,342145.887298,238493.853902,103652.033397,0.0,0.0,0.0,8952.977926,2180.392074,37258.98,9.182911
2019-01-01,2,334232.723158,231377.172301,102855.550857,0.0,0.0,0.0,9375.672701,2180.527299,37300.18,8.96062
2019-01-01,3,332522.901601,231377.172301,101145.7293,0.0,0.0,0.0,9606.812719,2216.237281,37423.51,8.885401
2019-01-01,4,334892.06684,231377.172301,103514.894539,0.0,0.0,0.0,9928.097,2147.653,37895.27,8.837305
2019-01-01,5,353507.022998,247820.114218,105686.90878,0.0,0.0,0.0,10477.902526,2211.797474,38825.08,9.10512
2019-01-01,6,363077.397839,247175.117594,115902.280245,0.0,0.0,0.0,10931.227692,2155.842308,39910.68,9.097249
2019-01-01,7,372097.348309,253264.061135,118833.287174,0.0,0.0,0.0,11407.852844,1969.177156,40436.58,9.201998
2019-01-01,8,418624.663958,297463.374335,121161.289623,0.0,0.0,0.0,10817.904306,1909.505694,40950.22,10.22277
2019-01-01,9,433868.014082,297460.084335,136407.929747,0.0,0.0,0.0,10755.284419,1871.525581,41763.45,10.388701
2019-01-01,10,434772.481428,298855.272395,135917.209034,0.0,0.0,0.0,12247.860351,1192.049649,42249.97,10.29048
2019-01-01,11,424737.8106,283047.457101,141690.353499,0.0,0.0,0.0,12140.579,2275.731,42296.69,10.041869
2019-01-01,12,415979.922234,283044.167101,132935.755132,0.0,0.0,0.0,12777.128605,2529.441395,41879.17,9.93286
2019-01-01,13,391516.366006,266792.002969,124724.363037,0.0,0.0,0.0,13583.346467,2214.903533,41376.35,9.462322
2019-01-01,14,382775.695734,260074.000778,122701.694957,0.0,0.0,0.0,13516.247716,2518.542284,40991.32,9.337969
2019-01-01,15,384972.697912,260074.000778,124898.697135,0.0,0.0,0.0,13139.930054,2355.869946,41015.88,9.385943
2019-01-01,16,429339.70103,301256.038434,128083.662596,0.0,0.0,0.0,12975.478201,1433.831799,41842.15,10.260938
2019-01-01,17,480341.592787,326021.320751,154320.272035,0.0,0.0,0.0,11677.75,1670.53,44058.7,10.90231
2019-01-01,18,546535.537724,382862.811485,163672.72624,0.0,0.0,0.0,10839.674,885.846,45400.64,12.038058
2019-01-01,19,548037.832004,382856.741485,165181.09052,0.0,0.0,0.0,9724.555,193.025,45246.05,12.112391
2019-01-01,20,540683.836294,382856.741485,157827.09481,0.0,0.0,0.0,9606.438111,63.351889,44844.33,12.056905
2019-01-01,21,536566.759653,378657.701485,157909.058167,0.0,0.0,0.0,8734.66,0.0,43901.75,12.22199
2019-01-01,22,540985.847385,399741.814606,141244.032779,0.0,0.0,0.0,7793.79,0.0,42206.58,12.817571
2019-01-01,23,503075.242141,378197.231224,124878.010917,0.0,0.0,0.0,7515.39,0.0,40494.84,12.423194
2019-01-02,0,494889.161824,377409.932872,117479.228952,0.0,0.0,0.0,6986.39,0.0,39246.69,12.609704
2019-01-02,1,453386.05094,329481.514745,123904.536195,0.0,0.0,0.0,7033.83,0.0,38577.95,11.752466
2019-01-02,2,437772.621919,322760.732554,115011.889365,0.0,0.0,0.0,6546.8,0.0,38434.15,11.390199
2019-01-02,3,448502.808278,327753.650904,120749.157373,0.0,0.0,0.0,6531.14,0.0,38830.97,11.550131
2019-01-02,4,486432.759612,356019.526478,130413.233134,0.0,0.0,0.0,6668.76146,5.94854,40072.12,12.138932
2019-01-02,5,589857.526558,440569.846517,149287.680041,0.0,0.0,0.0,6693.015888,80.394112,42485.81,13.883636
2019-01-02,6,649199.687546,480788.044886,168411.64266,0.0,0.0,0.0,7036.76,0.0,45299.73,14.331204
2019-01-02,7,707223.401269,523273.074036,183950.327233,0.0,0.0,0.0,7286.15,0.0,47420.65,14.913828
2019-01-02,8,902339.303689,717356.908547,184982.395142,0.0,0.0,0.0,5943.97,0.0,48547.97,18.586551
2019-01-02,9,912751.705072,717350.838547,195400.866525,0.0,0.0,0.0,5223.15,13.04,49679.19,18.372918
2019-01-02,10,927209.051659,724761.848547,202447.203112,0.0,0.0,0.0,5654.26,111.66,50682.64,18.294411
2019-01-02,11,973680.439657,743101.328739,230579.110918,0.0,0.0,0.0,4237.743,65.997,51256.53,18.996222
2019-01-02,12,982787.376493,743098.038739,239689.337754,0.0,0.0,0.0,3990.2,279.16,51414.29,19.115063
2019-01-02,13,971596.062379,743098.038739,228498.02364,0.0,0.0,0.0,5230.463333,370.666667,51455.22,18.882361
2019-01-02,14,940453.083156,713277.018835,227176.064321,0.0,0.0,0.0,5460.239,270.321,51263.49,18.345475
2019-01-02,15,935282.369699,713277.018835,222005.350864,0.0,0.0,0.0,5334.509,326.461,51149.19,18.28538
2019-01-02,16,951012.727312,743104.618739,207908.108573,0.0,0.0,0.0,5665.803333,370.666667,51381.54,18.50884
2019-01-02,17,1140014.363735,905701.205748,234313.157987,0.0,0.0,0.0,4421.776,256.984,52717.56,21.624946
2019-01-02,18,1148179.854235,905695.135748,242484.718487,0.0,0.0,0.0,3599.665,106.685,53277.15,21.551075
2019-01-02,19,1134578.580185,905695.135748,228883.444437,0.0,0.0,0.0,3513.13,0.0,52309.18,21.689856
2019-01-02,20,1098834.373748,890649.197827,208185.175921,0.0,0.0,0.0,3761.36,0.0,51043.85,21.527263
2019-01-02,21,944470.235852,749587.356163,194882.879689,0.0,0.0,0.0,4196.71,0.0,49194.05,19.198871
2019-01-02,22,867309.193362,696565.363315,170743.830047,0.0,0.0,0.0,4748.96,0.0,46628.21,18.600525
2019-01-02,23,785236.344678,610128.970051,175107.374627,0.0,0.0,0.0,2917.13,0.0,44287.41,17.730464
2019-01-03,0,768970.067658,610128.970051,158841.097607,0.0,0.0,0.0,2194.72,0.0,42470.6,18.105938
2019-01-03,1,726577.36469,560940.028501,165637.336189,0.0,0.0,0.0,2269.63,0.0,41445.47,17.530924
2019-01-03,2,715004.12168,560940.028501,154064.09318,0.0,0.0,0.0,2087.1,0.0,41061.86,17.412853
2019-01-03,3,699665.233316,539859.20538,159806.027936,0.0,0.0,0.0,2359.84,0.0,41019.88,17.056735
2019-01-03,4,810621.260367,664075.604946,146545.655421,0.0,0.0,0.0,2990.28,0.0,41999.32,19.300819
2019-01-03,5,745675.642023,569539.858705,176135.783318,0.0,0.0,0.0,2229.95,0.0,44024.88,16.937596
2019-01-03,6,795467.980055,581880.485043,213587.495012,0.0,0.0,0.0,2431.97,0.0,46572.45,17.080226
2019-01-03,7,796915.927593,581877.195043,215038.73255,0.0,0.0,0.0,3711.45,0.0,48255.79,16.514411
2019-01-03,8,795097.377103,581877.195043,213220.182061,0.0,0.0,0.0,4107.43,0.0,48684.84,16.331519
2019-01-03,9,790533.03358,590620.681826,199912.351755,0.0,0.0,0.0,5028.15,18.93,48896.65,16.167427
2019-01-03,10,749519.765669,572277.911634,177241.854035,0.0,0.0,0.0,7566.53,211.12,49026.08,15.288185
2019-01-03,11,661840.083387,485956.826886,175883.2565,0.0,0.0,0.0,9718.382944,740.597056,48540.95,13.634675
2019-01-03,12,624868.680924,466589.87099,158278.809934,0.0,0.0,0.0,11484.31769,970.30231,47492.49,13.15721
2019-01-03,13,563366.730536,416268.299353,147098.431183,0.0,0.0,0.0,12745.702731,1766.037269,46312.89,12.164361
2019-01-03,14,539296.211767,400657.841844,138638.369922,0.0,0.0,0.0,12942.55004,1604.57996,45216.14,11.927073
2019-01-03,15,526324.044314,391138.427986,135185.616328,0.0,0.0,0.0,12903.0932,1346.7268,44530.4,11.819432
2019-01-03,16,552156.891057,416929.745977,135227.14508,0.0,0.0,0.0,12245.661742,1255.788258,44772.64,12.332462
2019-01-03,17,660877.890885,497395.372135,163482.518749,0.0,0.0,0.0,9816.225,344.245,46512.85,14.208501
2019-01-03,18,895513.716932,709808.306839,185705.410093,0.0,0.0,0.0,5978.17,211.63,48596.56,18.427513
2019-01-03,19,919013.31262,709798.946839,209214.365781,0.0,0.0,0.0,2855.18,0.0,48814.73,18.826557
2019-01-03,20,909598.940836,709798.946839,199799.993997,0.0,0.0,0.0,3013.91,0.0,48647.15,18.697888
2019-01-03,21,884008.085734,701058.750056,182949.335679,0.0,0.0,0.0,3539.04,0.0,47765.28,18.507336
2019-01-03,22,776165.58829,616445.168632,159720.419658,0.0,0.0,0.0,4265.75,0.0,46021.02,16.865458
2019-01-03,23,720076.827139,572242.565432,147834.261707,0.0,0.0,0.0,4074.3,0.0,44191.85,16.294335
2019-01-04,0,671283.693836,519220.572584,152063.121252,0.0,0.0,0.0,3968.55,0.0,43062.39,15.588631
2019-01-04,1,661345.597679,519220.572584,142125.025095,0.0,0.0,0.0,4186.2,0.0,42515.88,15.555261
2019-01-04,2,639982.595757,498139.749464,141842.846293,0.0,0.0,0.0,4443.98,0.0,42367.44,15.105529
2019-01-04,3,637469.798365,498139.749464,139330.048901,0.0,0.0,0.0,5010.21,0.0,42732.01,14.917852
2019-01-04,4,719939.581892,588209.8554,131729.726492,0.0,0.0,0.0,5671.86,0.0,43704.85,16.472762
2019-01-04,5,797763.641303,654879.266444,142884.374859,0.0,0.0,0.0,5423.4,0.0,46019.04,17.335512
2019-01-04,6,711210.683454,513807.55478,197403.128674,0.0,0.0,0.0,5368.57,0.0,48824.83,14.566578
2019-01-04,7,728412.199192,513807.55478,214604.644413,0.0,0.0,0.0,5610.39,0.0,50161.97,14.521204
2019-01-04,8,719695.942277,513807.55478,205888.387497,0.0,0.0,0.0,5319.59,0.0,49292.12,14.600629
2019-01-04,9,676090.253365,498761.616859,177328.636506,0.0,0.0,0.0,5409.17,19.69,47111.0,14.351006
2019-01-04,10,581649.921154,418091.485481,163558.435674,0.0,0.0,0.0,6609.82,217.27,45046.31,12.912266
2019-01-04,11,501014.996154,365069.492633,135945.503521,0.0,0.0,0.0,7744.980222,659.849778,42861.69,11.68911
2019-01-04,12,419803.634546,302144.93016,117658.704386,0.0,0.0,0.0,9162.736354,1088.263646,40740.4,10.304357
2019-01-04,13,361129.421064,258224.794536,102904.626528,0.0,0.0,0.0,10464.149987,1172.250013,39193.19,9.214086
2019-01-04,14,341111.207389,237776.967211,103334.240179,0.0,0.0,0.0,9507.078501,1093.551499,37952.51,8.987843
2019-01-04,15,337587.908626,237776.967211,99810.941415,0.0,0.0,0.0,8695.067718,502.482282,37056.17,9.110167
2019-01-04,16,365272.704085,266487.784587,98784.919498,0.0,0.0,0.0,7246.11,200.55,36750.0,9.939393
2019-01-04,17,439033.481619,320889.919433,118143.562186,0.0,0.0,0.0,5039.617,232.573,37954.17,11.567464
2019-01-04,18,534112.433634,386156.895754,147955.53788,0.0,0.0,0.0,3305.119,130.241,40150.89,13.30263
2019-01-04,19,558202.010565,386150.315754,172051.694811,0.0,0.0,0.0,1961.07,0.0,40524.82,13.774324
2019-01-04,20,555972.675653,386150.315754,169822.359899,0.0,0.0,0.0,2294.63,0.0,40718.68,13.653996
2019-01-04,21,540677.066465,386150.315754,154526.750711,0.0,0.0,0.0,3137.75,0.0,40572.63,13.326153
2019-01-04,22,481464.713606,341951.002554,139513.711052,0.0,0.0,0.0,4399.83,0.0,39777.38,12.103983
