Date,Hour,Minute,Type,Solve Time
2020-01-01,0,0,SCED,0.003098
2020-01-01,1,0,SCED,0.003106
2020-01-01,2,0,SCED,0.003044
2020-01-01,3,0,SCED,0.00308
2020-01-01,4,0,SCED,0.003147
2020-01-01,5,0,SCED,0.003136
2020-01-01,6,0,SCED,0.003144
2020-01-01,7,0,SCED,0.003129
2020-01-01,8,0,SCED,0.003125
2020-01-01,9,0,SCED,0.003159
2020-01-01,10,0,SCED,0.003165
2020-01-01,11,0,SCED,0.003214
2020-01-01,12,0,SCED,0.00303
2020-01-01,13,0,SCED,0.003168
2020-01-01,14,0,SCED,0.003085
2020-01-01,15,0,SCED,0.003168
2020-01-01,16,0,SCED,0.003665
2020-01-01,17,0,SCED,0.003562
2020-01-01,18,0,SCED,0.003412
2020-01-01,19,0,SCED,0.003381
2020-01-01,20,0,SCED,0.003266
2020-01-01,21,0,SCED,0.003344
2020-01-01,22,0,SCED,0.003107
2020-01-01,23,0,SCED,0.003204
2020-01-02,0,0,SCED,0.003289
2020-01-02,1,0,SCED,0.002922
2020-01-02,2,0,SCED,0.003046
2020-01-02,3,0,SCED,0.002839
2020-01-02,4,0,SCED,0.002975
2020-01-02,5,0,SCED,0.003049
2020-01-02,6,0,SCED,0.003041
2020-01-02,7,0,SCED,0.002962
2020-01-02,8,0,SCED,0.003013
2020-01-02,9,0,SCED,0.00302
2020-01-02,10,0,SCED,0.003023
2020-01-02,11,0,SCED,0.003043
2020-01-02,12,0,SCED,0.003048
2020-01-02,13,0,SCED,0.003035
2020-01-02,14,0,SCED,0.002892
2020-01-02,15,0,SCED,0.003006
2020-01-02,16,0,SCED,0.003427
2020-01-02,17,0,SCED,0.003435
2020-01-02,18,0,SCED,0.003327
2020-01-02,19,0,SCED,0.00316
2020-01-02,20,0,SCED,0.003197
2020-01-02,21,0,SCED,0.003427
2020-01-02,22,0,SCED,0.003079
2020-01-02,23,0,SCED,0.003217
2020-01-03,0,0,SCED,0.003148
2020-01-03,1,0,SCED,0.003067
2020-01-03,2,0,SCED,0.002985
2020-01-03,3,0,SCED,0.003049
2020-01-03,4,0,SCED,0.002953
2020-01-03,5,0,SCED,0.002919
2020-01-03,6,0,SCED,0.002927
2020-01-03,7,0,SCED,0.003033
2020-01-03,8,0,SCED,0.002939
2020-01-03,9,0,SCED,0.002858
2020-01-03,10,0,SCED,0.003008
2020-01-03,11,0,SCED,0.003091
2020-01-03,12,0,SCED,0.003054
2020-01-03,13,0,SCED,0.003055
2020-01-03,14,0,SCED,0.002969
2020-01-03,15,0,SCED,0.002659
2020-01-03,16,0,SCED,0.003464
2020-01-03,17,0,SCED,0.003585
2020-01-03,18,0,SCED,0.003357
2020-01-03,19,0,SCED,0.003377
2020-01-03,20,0,SCED,0.003257
2020-01-03,21,0,SCED,0.003353
2020-01-03,22,0,SCED,0.0032
2020-01-03,23,0,SCED,0.003222
2020-01-04,0,0,SCED,0.003314
2020-01-04,1,0,SCED,0.003096
2020-01-04,2,0,SCED,0.002963
2020-01-04,3,0,SCED,0.002876
2020-01-04,4,0,SCED,0.002997
2020-01-04,5,0,SCED,0.002998
2020-01-04,6,0,SCED,0.003116
2020-01-04,7,0,SCED,0.003002
2020-01-04,8,0,SCED,0.002994
2020-01-04,9,0,SCED,0.003001
2020-01-04,10,0,SCED,0.002993
2020-01-04,11,0,SCED,0.003074
2020-01-04,12,0,SCED,0.002987
2020-01-04,13,0,SCED,0.00306
2020-01-04,14,0,SCED,0.002973
2020-01-04,15,0,SCED,0.003166
2020-01-04,16,0,SCED,0.004122
2020-01-04,17,0,SCED,0.004057
2020-01-04,18,0,SCED,0.003964
2020-01-04,19,0,SCED,0.003818
2020-01-04,20,0,SCED,0.003251
2020-01-04,21,0,SCED,0.003229
2020-01-04,22,0,SCED,0.00301
2020-01-04,23,0,SCED,0.003034
2020-01-05,0,0,SCED,0.00304
2020-01-05,1,0,SCED,0.003046
2020-01-05,2,0,SCED,0.003013
2020-01-05,3,0,SCED,0.003044
2020-01-05,4,0,SCED,0.003121
2020-01-05,5,0,SCED,0.003016
2020-01-05,6,0,SCED,0.003027
2020-01-05,7,0,SCED,0.002896
2020-01-05,8,0,SCED,0.002963
2020-01-05,9,0,SCED,0.002952
2020-01-05,10,0,SCED,0.00297
2020-01-05,11,0,SCED,0.002977
2020-01-05,12,0,SCED,0.002881
2020-01-05,13,0,SCED,0.003012
2020-01-05,14,0,SCED,0.002981
2020-01-05,15,0,SCED,0.003176
2020-01-05,16,0,SCED,0.003488
2020-01-05,17,0,SCED,0.003531
2020-01-05,18,0,SCED,0.003587
2020-01-05,19,0,SCED,0.003364
2020-01-05,20,0,SCED,0.003271
2020-01-05,21,0,SCED,0.004817
2020-01-05,22,0,SCED,0.003111
2020-01-05,23,0,SCED,0.00305
2020-01-06,0,0,SCED,0.003063
2020-01-06,1,0,SCED,0.003091
2020-01-06,2,0,SCED,0.002953
2020-01-06,3,0,SCED,0.003094
2020-01-06,4,0,SCED,0.003016
2020-01-06,5,0,SCED,0.004449
2020-01-06,6,0,SCED,0.004447
2020-01-06,7,0,SCED,0.004474
2020-01-06,8,0,SCED,0.003023
2020-01-06,9,0,SCED,0.003029
2020-01-06,10,0,SCED,0.002932
2020-01-06,11,0,SCED,0.003011
2020-01-06,12,0,SCED,0.003066
2020-01-06,13,0,SCED,0.002992
2020-01-06,14,0,SCED,0.003059
2020-01-06,15,0,SCED,0.002963
2020-01-06,16,0,SCED,0.003882
2020-01-06,17,0,SCED,0.003596
2020-01-06,18,0,SCED,0.003414
2020-01-06,19,0,SCED,0.003208
2020-01-06,20,0,SCED,0.003206
2020-01-06,21,0,SCED,0.003213
2020-01-06,22,0,SCED,0.003078
2020-01-06,23,0,SCED,0.003034
2020-01-07,0,0,SCED,0.003226
2020-01-07,1,0,SCED,0.003066
2020-01-07,2,0,SCED,0.003073
