ruc_date,final_gap_pct,sol_count,status,solve_time_s,ruc_cost
2019-05-06,0.9666,10,OPTIMAL,155.5649893283844,12198665.18
2019-05-07,0.8472,10,OPTIMAL,43.540544748306274,12417665.64
2019-05-08,0.9566,10,OPTIMAL,276.2312490940094,11444325.39
2019-05-09,0.9412,10,OPTIMAL,193.55246496200562,11448617.87
2019-05-10,0.9928,10,OPTIMAL,146.6248071193695,8918081.46
2019-05-11,0.9534,10,OPTIMAL,111.34018015861511,10236899.44
2019-05-12,0.9863,10,OPTIMAL,39.50300073623657,10326698.63
2019-05-13,0.9848,7,OPTIMAL,46.328495264053345,12631906.81
2019-05-14,0.9999,10,OPTIMAL,67.64088845252991,14742732.78
2019-05-15,0.9926,10,OPTIMAL,69.25513672828674,16148283.34
2019-05-16,0.9998,7,OPTIMAL,39.844303607940674,14205353.24
2019-05-17,0.9909,6,OPTIMAL,60.76708436012268,14028778.41
2019-05-18,0.9792,10,OPTIMAL,330.45402455329895,12502971.21
2019-05-19,1.2586,10,TIME_LIMIT,184.3567864894867,14557263.95
2019-05-20,0.9288,10,OPTIMAL,165.23867464065552,19643249.41
2019-05-21,0.9843,10,OPTIMAL,482.22375440597534,15195680.79
2019-05-22,0.9999,10,OPTIMAL,73.14998817443848,18692566.62
2019-05-23,0.9971,10,OPTIMAL,103.20194292068481,22669336.9
2019-05-24,0.9672,10,OPTIMAL,37.40028357505798,20124444.57
2019-05-25,1.4831,10,TIME_LIMIT,605.9174270629883,16996972.43
2019-05-26,0.9861,10,OPTIMAL,144.43109226226807,14473083.08
2019-05-27,0.942,3,OPTIMAL,345.22129487991333,15278793.26
2019-05-28,0.8839,10,OPTIMAL,266.1789119243622,18029536.31
2019-05-29,0.961,7,OPTIMAL,77.78750586509705,19261394.28
2019-05-30,0.9998,5,OPTIMAL,60.011200189590454,17842143.31
2019-05-31,0.9433,6,OPTIMAL,79.54127168655396,17381743.17
2019-06-01,0.9886,10,OPTIMAL,148.49936437606812,20094785.29
2019-06-02,0.9694,9,OPTIMAL,348.5196681022644,16038399.36
2019-06-03,0.996,6,OPTIMAL,60.15160822868347,69517538.24
2019-06-04,0.7211,7,OPTIMAL,38.94987678527832,93705042.45
2019-06-05,0.9999,4,OPTIMAL,74.82552528381348,49139788.26
2019-06-06,0.9799,5,OPTIMAL,246.5360107421875,23801031.74
2019-06-07,0.9997,5,OPTIMAL,65.12259435653687,22248364.9
2019-06-08,0.9999,5,OPTIMAL,117.58821296691895,25684062.46
2019-06-09,0.9999,5,OPTIMAL,79.73473834991455,20039935.97
2019-06-10,0.9652,10,OPTIMAL,189.7857563495636,18039460.08
2019-06-11,0.9384,10,OPTIMAL,105.5553982257843,16897784.74
2019-06-12,0.9277,10,OPTIMAL,79.86213827133179,18317156.26
2019-06-13,0.9998,2,OPTIMAL,41.33584523200989,19545874.25
2019-06-14,0.993,10,OPTIMAL,194.66168093681335,20004250.09
2019-06-15,1.0711,10,TIME_LIMIT,335.5194594860077,22681952.45
2019-06-16,1.3803,10,TIME_LIMIT,486.2092032432556,14965986.62
2019-06-17,0.8855,6,OPTIMAL,85.89635825157166,19895434.52
2019-06-18,0.9993,2,OPTIMAL,50.68237805366516,67382691.74
2019-06-19,0.9946,2,OPTIMAL,23.70088291168213,101944138.98
2019-06-20,0.6069,2,OPTIMAL,23.270734310150146,104492658.1
2019-06-21,0.6197,2,OPTIMAL,9.24675703048706,1168064619.69
2019-06-22,0.9182,6,OPTIMAL,45.19920635223389,24471391.75
2019-06-23,0.9841,4,OPTIMAL,63.11703872680664,67884744.11
2019-06-24,0.9999,2,OPTIMAL,30.889962196350098,92203349.5
2019-06-25,0.6612,10,OPTIMAL,80.9392786026001,55531991.37
2019-06-26,0.9518,10,OPTIMAL,37.55630445480347,44064730.59
2019-06-27,0.9373,2,OPTIMAL,24.842085599899292,125702391.85
2019-06-28,0.96,2,OPTIMAL,31.524060010910034,73120154.29
2019-06-29,0.9999,3,OPTIMAL,57.039803981781006,99774710.43
2019-06-30,0.8138,10,OPTIMAL,52.30409574508667,45781277.4
2019-07-01,0.924,2,OPTIMAL,21.82689380645752,98080688.91
2019-07-02,0.9999,7,OPTIMAL,59.3136990070343,68982515.76
2019-07-03,0.829,10,OPTIMAL,26.532453298568726,94877407.71
2019-07-04,0.9613,10,OPTIMAL,34.40384888648987,50555239.2
2019-07-05,0.8258,2,OPTIMAL,24.306519746780396,286940857.19
2019-07-06,0.7206,2,OPTIMAL,18.113113164901733,158544522.38
2019-07-07,0.3264,10,OPTIMAL,20.31032943725586,100435775.39
2019-07-08,0.7461,9,OPTIMAL,27.47338581085205,62902630.55
2019-07-09,0.795,2,OPTIMAL,13.128230094909668,1896686236.1
2019-07-10,0.911,2,OPTIMAL,18.71401333808899,3410146190.33
2019-07-11,0.9996,3,OPTIMAL,27.947105169296265,117870274.71
2019-07-12,0.9505,8,OPTIMAL,57.12642955780029,68620687.0
2019-07-13,0.9921,2,OPTIMAL,41.465641260147095,27872740.06
2019-07-14,0.9054,10,OPTIMAL,113.63135004043579,22824335.26
2019-07-15,0.8534,10,OPTIMAL,33.79530143737793,81990816.6
2019-07-16,0.7392,2,OPTIMAL,15.910083532333374,699485108.13
2019-07-17,0.5792,2,OPTIMAL,19.003963232040405,188496201.54
2019-07-18,0.1147,10,OPTIMAL,13.851784706115723,1524892736.07
2019-07-19,0.6468,2,OPTIMAL,16.85757064819336,1440940961.57
2019-07-20,0.7595,2,OPTIMAL,32.327030658721924,90174617.63
2019-07-21,0.7911,10,OPTIMAL,45.27346229553223,111506397.22
2019-07-22,0.9203,3,OPTIMAL,21.340116262435913,65931969.27
2019-07-23,0.9477,9,OPTIMAL,62.65972828865051,25379719.59
2019-07-24,0.8502,10,OPTIMAL,33.46893358230591,26309858.84
2019-07-25,0.9998,10,OPTIMAL,29.869852304458618,23214890.61
2019-07-26,0.9428,10,OPTIMAL,100.82590675354004,24778851.69
2019-07-27,0.813,8,OPTIMAL,31.51607584953308,68281317.8
2019-07-28,0.6108,2,OPTIMAL,20.532890796661377,99436862.31
2019-07-29,0.8757,4,OPTIMAL,33.01130676269531,70567507.85
2019-07-30,0.5806,2,OPTIMAL,23.306748390197754,4028373981.29
2019-07-31,0.6585,2,OPTIMAL,10.700721979141235,2771711991.1
2019-08-01,0.7115,10,OPTIMAL,33.143335580825806,140609090.91
2019-08-02,0.9051,10,OPTIMAL,29.81362819671631,127654594.21
2019-08-03,0.9494,3,OPTIMAL,145.76753401756287,24460344.56
2019-08-04,0.9998,6,OPTIMAL,45.357908964157104,25564273.03
2019-08-05,0.3353,2,OPTIMAL,25.49914026260376,348394647.18
2019-08-06,0.5078,2,OPTIMAL,17.37538194656372,1042566998.36
2019-08-07,0.0776,10,OPTIMAL,16.365665912628174,1751093400.22
2019-08-08,0.8947,2,OPTIMAL,9.695626735687256,556978528.39
2019-08-09,0.6462,2,OPTIMAL,18.32089328765869,1207704227.32
2019-08-10,0.8486,2,OPTIMAL,9.58285117149353,775002170.15
2019-08-11,0.7587,10,OPTIMAL,11.158119201660156,702916076.43
2019-08-12,0.9408,2,OPTIMAL,10.239949941635132,5364787455.72
2019-08-13,0.8463,2,OPTIMAL,15.924591541290283,8238247837.44
2019-08-14,0.4944,8,OPTIMAL,55.245253801345825,95584395.15
2019-08-15,0.7466,2,OPTIMAL,12.266801595687866,517729290.87
2019-08-16,0.1898,2,OPTIMAL,21.502694129943848,1166199078.69
2019-08-17,0.8505,10,OPTIMAL,18.375152111053467,476908408.48
2019-08-18,0.1047,10,OPTIMAL,11.070228338241577,2114470563.79
2019-08-19,0.6708,2,OPTIMAL,11.23510479927063,6114453127.98
2019-08-20,0.4804,7,OPTIMAL,29.84406876564026,1898521011.34
2019-08-21,0.9998,2,OPTIMAL,18.87095808982849,1434663576.44
2019-08-22,0.6819,6,OPTIMAL,7.885483741760254,958319778.66
2019-08-23,0.744,10,OPTIMAL,14.501600503921509,117929138.02
2019-08-24,0.9561,10,OPTIMAL,35.14623022079468,60888850.96
2019-08-25,0.7008,2,OPTIMAL,17.62599802017212,1344366795.9
2019-08-26,0.8362,2,OPTIMAL,17.772128582000732,3804984149.42
2019-08-27,0.5518,10,OPTIMAL,18.426718950271606,98612321.29
2019-08-28,0.9811,2,OPTIMAL,106.80261898040771,69708502.36
2019-08-29,0.8805,6,OPTIMAL,24.26710605621338,2314072041.61
2019-08-30,0.273,10,OPTIMAL,16.34363102912903,141400178.9
2019-08-31,0.9608,10,OPTIMAL,75.18052935600281,22789841.27
2019-09-01,0.8662,4,OPTIMAL,27.591634035110474,74550349.26
2019-09-02,0.8512,2,OPTIMAL,41.53150796890259,102328411.9
2019-09-03,0.4174,2,OPTIMAL,30.138508796691895,235311390.65
2019-09-04,0.9999,2,OPTIMAL,16.478391408920288,1965465380.59
2019-09-05,0.6678,2,OPTIMAL,24.33918023109436,1930831115.36
2019-09-06,0.9083,2,OPTIMAL,27.854281902313232,292246517.68
2019-09-07,0.9923,3,OPTIMAL,24.62610960006714,219490363.5
2019-09-08,0.8895,10,OPTIMAL,24.706504821777344,90549446.44
2019-09-09,0.5693,2,OPTIMAL,14.335842609405518,877094586.27
2019-09-10,0.5301,2,OPTIMAL,7.91578221321106,671234458.53
2019-09-11,0.9652,6,OPTIMAL,55.9853630065918,74778589.17
2019-09-12,0.9997,2,OPTIMAL,27.816039323806763,99506504.28
2019-09-13,0.9252,2,OPTIMAL,24.283238172531128,67486634.37
2019-09-14,0.7997,2,OPTIMAL,17.589975357055664,763462531.19
2019-09-15,0.3308,7,OPTIMAL,35.83496022224426,1158929403.49
2019-09-16,0.8649,10,OPTIMAL,18.122158765792847,115896521.54
2019-09-17,0.7297,5,OPTIMAL,36.11823225021362,93550986.52
2019-09-18,0.8743,10,OPTIMAL,33.11650276184082,65976520.59
2019-09-19,0.8575,10,OPTIMAL,43.5340051651001,20747142.71
2019-09-20,0.9998,4,OPTIMAL,17.711113452911377,182923963.67
2019-09-21,0.9155,4,OPTIMAL,70.83880591392517,21265165.91
2019-09-22,0.9998,4,OPTIMAL,37.75676989555359,37720784.97
2019-09-23,0.9998,2,OPTIMAL,15.61393404006958,85902076.39
2019-09-24,0.5082,10,OPTIMAL,22.996416330337524,96341768.32
2019-09-25,0.3148,2,OPTIMAL,36.30404567718506,127523225.88
2019-09-26,0.6707,10,OPTIMAL,16.737866163253784,905358957.07
2019-09-27,0.1212,10,OPTIMAL,16.043367862701416,350441452.96
2019-09-28,0.9754,2,OPTIMAL,29.18666434288025,67965186.08
2019-09-29,0.9999,2,OPTIMAL,29.014113426208496,95348112.29
2019-09-30,0.7354,10,OPTIMAL,52.540778398513794,60701719.53
2019-10-01,0.8061,2,OPTIMAL,17.089654207229614,282852619.85
2019-10-02,0.2086,2,OPTIMAL,19.583922147750854,451151314.28
2019-10-03,0.9293,3,OPTIMAL,28.746463775634766,75401211.27
2019-10-04,0.8555,10,OPTIMAL,20.43389058113098,99467801.64
2019-10-05,0.894,10,OPTIMAL,22.199681043624878,51600322.76
2019-10-06,0.5719,4,OPTIMAL,20.676424503326416,204989737.49
2019-10-07,0.9179,3,OPTIMAL,118.98756575584412,15068917.23
2019-10-08,0.9666,10,OPTIMAL,105.65665411949158,13767014.67
2019-10-09,0.9998,3,OPTIMAL,92.4688549041748,14260630.3
2019-10-10,0.9999,7,OPTIMAL,166.89473628997803,21380420.38
2019-10-11,0.9433,10,OPTIMAL,52.34041953086853,10726023.43
2019-10-12,0.86,10,OPTIMAL,71.8950674533844,9244886.95
2019-10-13,0.9329,10,OPTIMAL,96.12064027786255,9877916.78
2019-10-14,0.9338,10,OPTIMAL,33.055378675460815,13310743.57
2019-10-15,0.9591,9,OPTIMAL,128.15877652168274,17174899.5
2019-10-16,0.9649,8,OPTIMAL,180.56276535987854,11400089.12
2019-10-17,0.9122,4,OPTIMAL,197.51006817817688,9992674.81
2019-10-18,0.8869,10,OPTIMAL,242.0783929824829,9917687.16
2019-10-19,0.9657,3,OPTIMAL,205.5662522315979,13022835.29
2019-10-20,0.952,10,OPTIMAL,21.544273614883423,12562485.93
2019-10-21,0.8697,7,OPTIMAL,129.14828062057495,13170512.98
2019-10-22,0.9893,10,OPTIMAL,116.5676863193512,10454111.12
2019-10-23,0.8675,10,OPTIMAL,173.30888652801514,9335954.42
2019-10-24,0.9558,10,OPTIMAL,93.20944380760193,10437236.84
2019-10-25,0.9006,10,OPTIMAL,94.34091758728027,9372218.64
2019-10-26,0.9998,9,OPTIMAL,69.50027227401733,9357715.91
2019-10-27,0.9737,10,OPTIMAL,52.80421423912048,8357952.8
2019-10-28,0.8606,10,OPTIMAL,92.58833384513855,10135525.59
2019-10-29,0.9999,9,OPTIMAL,45.838337659835815,10362608.26
2019-10-30,0.9198,10,OPTIMAL,125.96503496170044,12887708.38
2019-10-31,0.9998,4,OPTIMAL,62.511906147003174,19138703.76
2019-11-01,0.9451,10,OPTIMAL,109.7563066482544,17812176.39
2019-11-02,0.963,10,OPTIMAL,68.05847144126892,12681527.14
2019-11-03,0.88,6,OPTIMAL,124.31357216835022,10393464.05
2019-11-04,0.9433,10,OPTIMAL,250.1601574420929,11013810.94
2019-11-05,0.9929,10,OPTIMAL,36.24751567840576,12287683.2
2019-11-06,0.8938,7,OPTIMAL,93.01936507225037,11065371.46
2019-11-07,0.9592,10,OPTIMAL,58.29947233200073,10273131.82
2019-11-08,0.9809,7,OPTIMAL,171.26036190986633,16225431.78
2019-11-09,0.998,10,OPTIMAL,134.01492500305176,13159626.1
2019-11-10,0.897,1,OPTIMAL,34.66917872428894,8043071.87
2019-11-11,0.9919,10,OPTIMAL,89.60993766784668,14843444.52
2019-11-12,0.6023,10,OPTIMAL,39.13550281524658,93298883.73
2019-11-13,0.5792,10,OPTIMAL,38.28811717033386,87719904.8
2019-11-14,0.9866,10,OPTIMAL,97.42959642410278,30184445.0
2019-11-15,0.9865,10,OPTIMAL,46.716636657714844,19097428.64
2019-11-16,1.0163,10,TIME_LIMIT,124.65838384628296,14963792.93
2019-11-17,1.1206,10,TIME_LIMIT,124.68145990371704,13980373.87
2019-11-18,0.9731,10,OPTIMAL,91.17536091804504,15160730.81
2019-11-19,0.8982,6,OPTIMAL,84.76035332679749,11214984.63
2019-11-20,0.9651,10,OPTIMAL,141.8820481300354,8442624.08
2019-11-21,0.9946,10,OPTIMAL,117.32416725158691,10677567.09
2019-11-22,0.9894,2,OPTIMAL,92.9108829498291,13419777.23
2019-11-23,0.9293,10,OPTIMAL,403.0906639099121,15831258.59
2019-11-24,0.9012,10,OPTIMAL,103.67790031433105,11727606.67
2019-11-25,0.9582,8,OPTIMAL,119.69119763374329,10731508.97
2019-11-26,0.9487,10,OPTIMAL,311.61869406700134,10261920.03
2019-11-27,0.9715,10,OPTIMAL,91.08065676689148,10720099.59
2019-11-28,0.9999,10,OPTIMAL,84.3772566318512,12444327.78
2019-11-29,0.8913,6,OPTIMAL,175.76586246490479,10047239.34
2019-11-30,0.8981,2,OPTIMAL,20.537251234054565,8475696.78
2019-12-01,0.8683,4,OPTIMAL,42.55754280090332,11298612.9
2019-12-02,0.9989,6,OPTIMAL,251.72917580604553,16829865.9
2019-12-03,1.1701,10,TIME_LIMIT,124.69053936004639,16643433.4
2019-12-04,1.1434,10,TIME_LIMIT,124.86020112037659,15238781.74
2019-12-05,0.9573,7,OPTIMAL,92.62099742889404,11499556.51
2019-12-06,0.9379,10,OPTIMAL,144.8437855243683,11726574.2
2019-12-07,0.9827,10,OPTIMAL,96.59178137779236,12980449.01
2019-12-08,1.0741,10,TIME_LIMIT,215.4666965007782,9014289.31
2019-12-09,0.9986,10,OPTIMAL,140.59799981117249,10736930.91
2019-12-10,1.1271,10,TIME_LIMIT,126.03722906112671,18321254.3
2019-12-11,0.9348,4,OPTIMAL,77.28017044067383,20156414.66
2019-12-12,0.9999,10,OPTIMAL,352.3105330467224,19040468.18
2019-12-13,0.9556,10,OPTIMAL,179.6403226852417,16776373.75
2019-12-14,0.9999,9,OPTIMAL,105.11105990409851,13758791.04
2019-12-15,0.9869,10,OPTIMAL,212.48320817947388,10789882.53
2019-12-16,0.9998,3,OPTIMAL,29.34728217124939,15257634.23
2019-12-17,0.9563,10,OPTIMAL,104.85071539878845,23579741.32
2019-12-18,0.9927,9,OPTIMAL,125.00704598426819,25866296.22
2019-12-19,0.9638,7,OPTIMAL,167.67772912979126,21934556.25
2019-12-20,0.6632,10,OPTIMAL,89.64933896064758,19355831.22
2019-12-21,0.9648,8,OPTIMAL,218.99969172477722,17861834.78
2019-12-22,0.9898,10,OPTIMAL,39.0057590007782,17373354.73
2019-12-23,1.529,10,TIME_LIMIT,244.8274052143097,18225470.51
2019-12-24,0.9159,9,OPTIMAL,148.60900378227234,13190132.72
2019-12-25,0.9844,10,OPTIMAL,113.96732258796692,9995583.88
2019-12-26,0.9997,8,OPTIMAL,53.43201541900635,10985306.49
2019-12-27,0.9701,9,OPTIMAL,95.64242887496948,8255620.23
2019-12-28,0.9958,10,OPTIMAL,24.223026990890503,7905116.47
2019-12-29,0.995,10,OPTIMAL,37.48025631904602,11325923.57
2019-12-30,0.9862,10,OPTIMAL,334.24335050582886,19235430.05
2019-12-31,1.0138,10,TIME_LIMIT,244.98560214042664,19405605.48
