Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2019-01-01,0,330894.745968,224833.923736,106060.822232,0.0,0.0,0.0,8140.379495,2171.070505,37081.44,8.92346
2019-01-01,1,322096.294884,224833.923736,97262.371147,0.0,0.0,0.0,8921.936664,2211.433336,37258.98,8.644796
2019-01-01,2,314766.420653,217717.242136,97049.178517,0.0,0.0,0.0,9349.395763,2206.804237,37300.18,8.438737
2019-01-01,3,313820.867106,217075.535512,96745.331594,0.0,0.0,0.0,9610.11898,2212.93102,37423.51,8.385661
2019-01-01,4,324647.205307,228510.998918,96136.206389,0.0,0.0,0.0,9896.931421,2178.818579,37895.27,8.566958
2019-01-01,5,398381.676452,303525.296933,94856.379519,0.0,0.0,0.0,10504.030173,2185.669827,38825.08,10.260936
2019-01-01,6,367143.253746,251885.998809,115257.254937,0.0,0.0,0.0,10910.48933,2176.58067,39910.68,9.199123
2019-01-01,7,373843.064895,253787.124583,120055.940312,0.0,0.0,0.0,11233.876809,2143.153191,40436.58,9.24517
2019-01-01,8,422064.614868,297983.147783,124081.467084,0.0,0.0,0.0,10531.342,2196.068,40950.22,10.306773
2019-01-01,9,438241.952833,297979.857783,140262.09505,0.0,0.0,0.0,10338.200034,2288.609966,41763.45,10.493433
2019-01-01,10,437286.106148,298851.982395,138434.123753,0.0,0.0,0.0,11988.431902,1451.478098,42249.97,10.349974
2019-01-01,11,425758.846825,283047.457101,142711.389724,0.0,0.0,0.0,12140.579,2275.731,42296.69,10.066009
2019-01-01,12,417908.310094,283044.167101,134864.142992,0.0,0.0,0.0,12494.59837,2811.97163,41879.17,9.978906
2019-01-01,13,395966.152742,269054.497802,126911.65494,0.0,0.0,0.0,13501.438535,2296.811465,41376.35,9.569867
2019-01-01,14,385347.342562,260715.707401,124631.635161,0.0,0.0,0.0,13229.283149,2805.506851,40991.32,9.400706
2019-01-01,15,387858.565721,260715.707401,127142.858319,0.0,0.0,0.0,12950.568,2545.232,41015.88,9.456302
2019-01-01,16,434005.369587,302319.871726,131685.497861,0.0,0.0,0.0,12680.33687,1728.97313,41842.15,10.372444
2019-01-01,17,486276.605217,331230.603361,155046.001856,0.0,0.0,0.0,11358.56,1989.72,44058.7,11.037017
2019-01-01,18,543519.395074,379394.016369,164125.378705,0.0,0.0,0.0,10610.853444,1114.666556,45400.64,11.971624
2019-01-01,19,540883.557082,379391.236369,161492.320713,0.0,0.0,0.0,9389.955,527.625,45246.05,11.954271
2019-01-01,20,535272.149278,379391.236369,155880.912908,0.0,0.0,0.0,9122.930005,546.859995,44844.33,11.936228
2019-01-01,21,533259.626386,379391.236369,153868.390016,0.0,0.0,0.0,8344.560005,390.099995,43901.75,12.14666
2019-01-01,22,515904.163188,372119.569261,143784.593927,0.0,0.0,0.0,7403.690005,390.099995,42206.58,12.223311
2019-01-01,23,487837.194246,359318.472662,128518.721584,0.0,0.0,0.0,7125.290005,390.099995,40494.84,12.046898
2019-01-02,0,443977.540577,315119.159462,128858.381115,0.0,0.0,0.0,6596.290005,390.099995,39246.69,11.312484
2019-01-02,1,431348.72361,308401.157271,122947.566339,0.0,0.0,0.0,6643.730005,390.099995,38577.95,11.181225
2019-01-02,2,435664.47204,308401.157271,127263.31477,0.0,0.0,0.0,6235.23,311.57,38434.15,11.335348
2019-01-02,3,446260.353014,315676.114379,130584.238635,0.0,0.0,0.0,6278.07,253.07,38830.97,11.492382
2019-01-02,4,503162.191392,372679.814178,130482.377214,0.0,0.0,0.0,6452.65,222.06,40072.12,12.556416
2019-01-02,5,583754.741761,429954.280293,153800.461469,0.0,0.0,0.0,6383.310005,390.099995,42485.81,13.739993
2019-01-02,6,672481.597938,502195.540915,170286.057023,0.0,0.0,0.0,6646.660005,390.099995,45299.73,14.845157
2019-01-02,7,708574.363081,530681.304035,177893.059046,0.0,0.0,0.0,6896.050005,390.099995,47420.65,14.942317
2019-01-02,8,910615.010566,724764.628547,185850.382019,0.0,0.0,0.0,5553.870005,390.099995,48547.97,18.757015
2019-01-02,9,921669.413907,724758.558547,196910.85536,0.0,0.0,0.0,4846.090005,390.099995,49679.19,18.552424
2019-01-02,10,929047.515549,722020.505618,207027.009931,0.0,0.0,0.0,5428.99,336.93,50682.64,18.330685
2019-01-02,11,971162.392874,737066.443539,234095.949335,0.0,0.0,0.0,4249.463,54.277,51256.53,18.947096
2019-01-02,12,977780.70509,737063.153539,240717.551551,0.0,0.0,0.0,4165.55,103.81,51414.29,19.017684
2019-01-02,13,960176.665784,737063.153539,223113.512245,0.0,0.0,0.0,5406.487832,194.642168,51455.22,18.660433
2019-01-02,14,944401.554401,728322.956756,216078.597645,0.0,0.0,0.0,5611.85,118.71,51263.49,18.422498
2019-01-02,15,941927.374621,728322.956756,213604.417865,0.0,0.0,0.0,5498.71,162.26,51149.19,18.415294
2019-01-02,16,955677.186387,749407.069876,206270.116511,0.0,0.0,0.0,5646.370005,390.099995,51381.54,18.599621
2019-01-02,17,1136521.552426,905701.205748,230820.346678,0.0,0.0,0.0,4464.616,214.144,52717.56,21.55869
2019-01-02,18,1147479.05554,905695.135748,241783.919793,0.0,0.0,0.0,3599.665,106.685,53277.15,21.537921
2019-01-02,19,1140894.890799,905695.135748,235199.755051,0.0,0.0,0.0,3123.030005,390.099995,52309.18,21.810606
2019-01-02,20,1106935.414228,890649.197827,216286.216402,0.0,0.0,0.0,3371.260005,390.099995,51043.85,21.68597
2019-01-02,21,949706.996508,749587.356163,200119.640345,0.0,0.0,0.0,3806.610005,390.099995,49194.05,19.305322
2019-01-02,22,870259.309158,696565.363315,173693.945843,0.0,0.0,0.0,4358.860005,390.099995,46628.21,18.663794
2019-01-02,23,793288.652738,612358.548051,180930.104687,0.0,0.0,0.0,2575.18,341.95,44287.41,17.912284
2019-01-03,0,767642.432684,604898.361676,162744.071008,0.0,0.0,0.0,2003.51,191.21,42470.6,18.074678
2019-01-03,1,751240.528086,604895.071676,146345.45641,0.0,0.0,0.0,2057.16,212.47,41445.47,18.125999
2019-01-03,2,733812.037347,581744.992907,152067.04444,0.0,0.0,0.0,2018.53,68.57,41061.86,17.870891
2019-01-03,3,728362.950291,581741.702907,146621.247384,0.0,0.0,0.0,2359.84,0.0,41019.88,17.75634
2019-01-03,4,770476.996764,634766.985754,135710.011009,0.0,0.0,0.0,2990.28,0.0,41999.32,18.344987
2019-01-03,5,761430.68862,571425.931931,190004.756689,0.0,0.0,0.0,2182.85,47.1,44024.88,17.295463
2019-01-03,6,789536.595353,571419.351931,218117.243423,0.0,0.0,0.0,2230.86,201.11,46572.45,16.952868
2019-01-03,7,813245.651309,571419.351931,241826.299378,0.0,0.0,0.0,3441.569,269.881,48255.79,16.85281
2019-01-03,8,820976.725063,571419.351931,249557.373132,0.0,0.0,0.0,3913.524,193.906,48684.84,16.863088
2019-01-03,9,793548.428595,580958.663954,212589.764641,0.0,0.0,0.0,4656.980005,390.099995,48896.65,16.229096
2019-01-03,10,755473.735263,580955.373954,174518.361309,0.0,0.0,0.0,7387.550005,390.099995,49026.08,15.40963
2019-01-03,11,808652.188704,650658.522579,157993.666126,0.0,0.0,0.0,10210.28,248.7,48540.95,16.659175
2019-01-03,12,721338.29334,568875.679933,152462.613407,0.0,0.0,0.0,11530.050829,924.569171,47492.49,15.188471
2019-01-03,13,668340.727243,523623.067525,144717.659717,0.0,0.0,0.0,12846.291027,1665.448973,46312.89,14.430987
2019-01-03,14,646936.711668,507876.557125,139060.154543,0.0,0.0,0.0,13009.543032,1537.586968,45216.14,14.30765
2019-01-03,15,636737.456211,500634.973373,136102.482838,0.0,0.0,0.0,12861.71123,1388.10877,44530.4,14.298939
2019-01-03,16,661159.624952,524971.994309,136187.630643,0.0,0.0,0.0,12409.165488,1092.284512,44772.64,14.767046
2019-01-03,17,752435.246045,599042.764455,153392.48159,0.0,0.0,0.0,9841.968905,318.501095,46512.85,16.176933
2019-01-03,18,868944.438315,691471.900615,177472.5377,0.0,0.0,0.0,5971.59,218.21,48596.56,17.880781
2019-01-03,19,908395.019382,691462.030615,216932.988767,0.0,0.0,0.0,2563.82,291.36,48814.73,18.609035
2019-01-03,20,880004.34637,658162.938715,221841.407655,0.0,0.0,0.0,2810.29,203.62,48647.15,18.089535
2019-01-03,21,852709.758707,658162.938715,194546.819992,0.0,0.0,0.0,3410.95,128.09,47765.28,17.852083
2019-01-03,22,802988.045849,639823.458523,163164.587326,0.0,0.0,0.0,4190.57,75.18,46021.02,17.448289
2019-01-03,23,622826.941978,445739.624012,177087.317966,0.0,0.0,0.0,4016.38,57.92,44191.85,14.093706
2019-01-04,0,587753.486122,426111.094659,161642.391463,0.0,0.0,0.0,3923.25,45.3,43062.39,13.648882
2019-01-04,1,576164.859763,426104.514659,150060.345104,0.0,0.0,0.0,4149.21,36.99,42515.88,13.551757
2019-01-04,2,543445.639614,388097.705612,155347.934002,0.0,0.0,0.0,4402.44,41.54,42367.44,12.826964
2019-01-04,3,540375.723799,388097.705612,152278.018187,0.0,0.0,0.0,4955.21,55.0,42732.01,12.645689
2019-01-04,4,579921.09647,432300.308812,147620.787658,0.0,0.0,0.0,5592.14,79.72,43704.85,13.269033
2019-01-04,5,651802.97129,485322.301659,166480.66963,0.0,0.0,0.0,5370.024,53.376,46019.04,14.163767
2019-01-04,6,721633.828652,513814.13478,207819.693873,0.0,0.0,0.0,5154.853,213.717,48824.83,14.780058
2019-01-04,7,730434.481137,513807.55478,216626.926357,0.0,0.0,0.0,5469.167,141.223,50161.97,14.561519
2019-01-04,8,723678.259563,513807.55478,209870.704783,0.0,0.0,0.0,5004.1,315.49,49292.12,14.681419
2019-01-04,9,684271.60078,504618.32753,179653.27325,0.0,0.0,0.0,5186.5,242.36,47111.0,14.524667
2019-01-04,10,582580.756385,420321.06348,162259.692904,0.0,0.0,0.0,6653.16,173.93,45046.31,12.93293
2019-01-04,11,501149.645684,367299.070633,133850.575051,0.0,0.0,0.0,8001.276592,403.553408,42861.69,11.692251
2019-01-04,12,420204.48475,302144.93016,118059.55459,0.0,0.0,0.0,9182.500164,1068.499836,40740.4,10.314196
2019-01-04,13,362272.054725,258224.794536,104047.260189,0.0,0.0,0.0,10318.701484,1317.698516,39193.19,9.24324
2019-01-04,14,342325.826246,237776.967211,104548.859035,0.0,0.0,0.0,9474.961,1125.669,37952.51,9.019847
2019-01-04,15,338031.422813,237776.967211,100254.455602,0.0,0.0,0.0,8645.697491,551.852509,37056.17,9.122136
2019-01-04,16,364313.409724,265509.621644,98803.78808,0.0,0.0,0.0,7398.42,48.24,36750.0,9.91329
2019-01-04,17,437071.710886,320886.629433,116185.081453,0.0,0.0,0.0,5257.36,14.83,37954.17,11.515776
2019-01-04,18,532543.425686,386156.895754,146386.529932,0.0,0.0,0.0,3424.64,10.72,40150.89,13.263552
2019-01-04,19,558926.216953,386150.315754,172775.901199,0.0,0.0,0.0,1924.85,36.22,40524.82,13.792195
2019-01-04,20,556667.049672,386150.315754,170516.733918,0.0,0.0,0.0,2258.92,35.71,40718.68,13.671049
2019-01-04,21,541184.759082,386150.315754,155034.443328,0.0,0.0,0.0,3098.28,39.47,40572.63,13.338666
2019-01-04,22,482094.946848,341951.002554,140143.944294,0.0,0.0,0.0,4349.59,50.24,39777.38,12.119827
2019-01-04,23,499449.860699,384136.385803,115313.474896,0.0,0.0,0.0,4661.33,35.91,38636.97,12.926735
2019-01-05,0,479327.034571,375386.31902,103940.715551,0.0,0.0,0.0,4951.22,24.56,37802.65,12.67972
2019-01-05,1,397987.927844,279279.011186,118708.916658,0.0,0.0,0.0,5331.04,16.05,37500.89,10.61276
2019-01-05,2,398884.262325,279279.011186,119605.251139,0.0,0.0,0.0,5333.18,0.0,37567.42,10.617824
2019-01-05,3,409639.452019,288022.497969,121616.95405,0.0,0.0,0.0,5479.79,0.0,38055.25,10.764335
2019-01-05,4,431054.142989,303933.01741,127121.125579,0.0,0.0,0.0,5575.32,0.0,38925.97,11.07369
2019-01-05,5,472630.602685,332298.854682,140331.748003,0.0,0.0,0.0,5302.06,0.0,40399.27,11.698989
2019-01-05,6,543176.687569,391540.815803,151635.871766,0.0,0.0,0.0,4969.91,0.0,42314.34,12.836705
2019-01-05,7,583458.315009,409877.005995,173581.309014,0.0,0.0,0.0,4725.55,0.0,43898.22,13.291161
2019-01-05,8,594448.765144,409873.715995,184575.049149,0.0,0.0,0.0,3953.96,0.0,43861.57,13.552838
2019-01-05,9,569176.377249,409873.715995,159302.661254,0.0,0.0,0.0,3843.14,0.0,42010.02,13.548586
2019-01-05,10,542235.115479,418591.063983,123644.051497,0.0,0.0,0.0,4775.5,0.0,39824.32,13.615678
2019-01-05,11,419588.952963,315554.943469,104034.009494,0.0,0.0,0.0,5923.742828,233.017172,37778.83,11.106457
2019-01-05,12,339261.19736,242098.546887,97162.650473,0.0,0.0,0.0,6852.604713,557.315287,36191.29,9.374112
2019-01-05,13,305546.351937,220669.266619,84877.085318,0.0,0.0,0.0,7798.261662,481.578338,35090.54,8.707371
