Generator,unit_type,is_pem,output_mwh,curtailment_mwh,Unit Market Revenue,Unit Uplift Payment,Unit Cost,starts,pmax_mw
40,PV,False,16696.29,0.0,471019.622233,0.0,,,8.0
41,WIND,False,396485.31,0.0,6262855.508513,0.0,,,115.999988072925
42,PV,False,230320.55,0.0,6557758.748041,0.0,,,105.0
43,PV,False,125281.86,0.0,3550456.195618,0.0,,,60.0
46,PV,False,107385.4,0.0,2971612.464511,0.0,,,50.0
52,WIND,False,227115.607659,75269.042341,2096356.536197,0.0,,,132.4999846941916
53,WIND,False,380163.79901,101740.98099,3341019.035459,0.0,,,210.4999834245312
55,WIND,False,1941389.04,0.0,23635497.851308,0.0,,,622.9999845890748
56,PV,False,472378.298969,151706.891031,2962539.748621,0.0,,,273.3333333333334
57,PV,False,400807.615806,192834.094194,2812220.38583,0.0,,,260.0
58,PV,False,936817.059611,204801.640389,5554355.492776,0.0,,,500.0
59,PV,False,873625.302063,248966.787937,5419687.632752,0.0,,,491.6666666666667
63,WIND,False,595555.8,0.0,27523871.692667,0.0,,,169.9999881214527
64,WIND,False,700629.13,0.0,32379539.608814,0.0,,,199.9999881797006
65,WIND,False,190510.57,0.0,4401380.008296,0.0,,,138.0000138498937
67,PV,False,1157093.850084,55755.869916,22538193.452512,0.0,,,533.3333333333334
68,WIND,False,72624.343427,6155.506573,669996.041108,0.0,,,34.00008830590619
69,PV,False,10282.04,0.0,305750.158877,0.0,,,5.0
74,WIND,False,409426.11,0.0,9280046.558435,0.0,,,217.6000261932161
77,WIND,False,618924.51608,6605.73392,5982810.639305,0.0,,,199.9999772775151
78,WIND,False,466772.480799,6206.8692009999995,4519441.77495,0.0,,,151.1999769835146
79,WIND,False,268398.347574,5356.432426,2613704.757346,0.0,,,87.49998256511147
80,WIND,False,437017.898786,5631.511214,4232159.348876,0.0,,,141.4999814852966
81,WIND,False,573077.593477,5569.096523,5531580.771795,0.0,,,184.9999773299124
82,WIND,False,403274.326076,4977.463924,3901117.353638,0.0,,,130.4999825838063
83,WIND,False,901196.956008,8620.413992,8697922.817185,0.0,,,290.9999775719367
84,WIND,False,0.0,0.0,0.0,0.0,,,1.808070581387118e-05
86,PV,False,52094.77,0.0,1549106.4210949999,0.0,,,25.33333333333333
87,PV,False,265956.72,0.0,7908587.197169,0.0,,,129.3333333333333
88,WIND,False,586039.987957,10172.702043,5609730.407677,0.0,,,170.5999841325928
89,WIND,False,562566.930372,10356.249628,5380851.403646,0.0,,,163.9999841055736
9,PV,False,11416.72,0.0,192270.826708,0.0,,,5.0
90,WIND,False,759971.0024,11396.2076,7254021.983629,0.0,,,220.199984363153
91,WIND,False,2733866.68602,16873.613980000002,25979140.463389,0.0,,,785.4999846514534
92,WIND,False,978655.036084,12781.223915999999,9303600.516893,0.0,,,282.4999844536548
95,WIND,False,419039.42,0.0,28136043.438178,0.0,,,119.9999867619931
96,WIND,False,136972.195284,2044.864716,1948126.465372,0.0,,,99.60002575431464
97,WIND,False,865743.7231909999,8297.716809,12297356.457646,0.0,,,612.5000265020816
99,WIND,False,80665.72,0.0,1834309.747837,0.0,,,42.00002267048929
1,NUC,,3323932.427626,,310921963.824882,2876372432.807211,3187294396.632559,25.0,2430.0
10,CT,,812052.0,,14749109.325756,0.0,1670604.25248,0.0,92.7
100,CT,,3924735.8809630005,,101153639.683148,0.0,26294785.82999,0.0,618.7
105,CT,,1646881.181535,,33289050.426282,274562.590822,9239420.266674,131.0,249.0
107,CT,,681793.648321,,19635587.492861,187201.733986,3289409.558451,411.0,150.0
108,CT,,1232345.757042,,26415257.074004,36512.404019,6013073.108598,65.0,169.5
11,CT,,867899.191778,,33776208.223934,982133.656667,22635670.770852,203.0,678.1
112,CT,,2190000.0,,140268208.629698,0.0,13735424.50584,0.0,250.0
114,CT,,1133038.226698,,27147892.994925,103907.888593,6483286.01427,176.0,165.6
118,CT,,1971000.0,,111282548.939516,0.0,11212543.989,0.0,225.0
12,CT,,2277600.0,,41367521.442406,0.0,5389510.6344,0.0,260.0
121,CT,,4272007.388544001,,109443536.641111,209786.352365,39273522.29546,24.0,1097.4
122,CT,,2127225.502041,,44247189.632034,0.0,5869700.242047,0.0,243.3
124,CT,,385440.0,,7544328.011558,0.0,166345.5672,0.0,44.0
129,CT,,956974.531284,,19958865.858656,28420.143457,2839784.2593199997,29.0,126.5
13,CT,,3168287.453134,,64077127.25033,43177.059069,43563002.117557004,157.0,497.9
130,CT,,1553774.921872,,32961487.303305,7754.20038,2835845.465932,4.0,209.0
137,CT,,1752000.0,,38093810.038973,0.0,5614323.70908,0.0,200.0
138,CT,,1766016.0,,38398560.519571,0.0,5921657.84088,0.0,201.6
14,CT,,192720.0,,3932364.200682,0.0,31894.511759999998,0.0,22.0
144,CT,,456396.0,,8289413.116225,0.0,738164.28204,0.0,52.1
147,CT,,837865.5850719999,,24477664.454621,48951.380967000005,2673282.935813,158.0,181.7
148,CT,,121652.8,,2582343.77679,0.0,16729.494829,1.0,13.9
149,CT,,87586.0,,1843592.314642,0.0,14720.947988,0.0,10.0
15,CT,,438876.0,,8955065.747964,0.0,448127.11188000004,0.0,50.1
150,CT,,87586.0,,1843595.982002,0.0,20096.101498,0.0,10.0
151,CT,,356475.02,,7503419.646981,0.0,106499.47290600001,0.0,40.7
155,CT,,262800.0,,5460729.490631,0.0,189190.71864,0.0,30.0
156,CT,,2243193.805812,,64031004.016179,49649.281572,43316225.37798601,239.0,661.5
16,CT,,1780032.0,,36320745.708159,0.0,11056136.45784,0.0,203.2
165,COAL,,1783669.5000000002,,227601490.875187,38358052.109201,240772229.92160898,95.0,1175.4
166,CT,,8122334.760916,,434393710.843893,0.0,88800246.28966899,0.0,927.5
171,CT,,3121707.127361,,200392729.848133,0.0,16101740.617249,1.0,357.6
174,CT,,3661680.0,,199870190.338842,0.0,43411151.843159996,0.0,418.0
175,COAL,,3487628.5,,277006051.753221,23092544.890986,227649753.518872,165.0,852.2
176,CT,,6216897.405221,,592590432.587521,13179905.271388,372006930.201158,268.0,1850.8
177,COAL,,371032.154394,,19651461.518455,1706240.352991,20121984.390865,27.0,1108.3
178,CT,,955114.736018,,35627165.613853,172752.204936,25603558.616557997,139.0,803.2
179,CT,,961320.279848,,19996512.268617,0.0,2638067.506174,0.0,109.9
18,CT,,3271438.147768,,75771820.704578,29268.334387000003,44516321.49837,160.0,432.0
180,CT,,2513162.471084,,84667099.662826,2229908.481372,59097866.040693,433.0,939.6
181,COAL,,22778.296745,,3276038.02173,5942850.152380999,9218888.174105,2.0,1980.0
182,CT,,855483.394934,,59799627.776927,1022777.865481,40679672.807482995,115.0,2379.6
183,CT,,3555365.317392,,93534652.322193,368236.301018,65480830.727669,370.0,713.4
184,CT,,2204784.803384,,55754953.138921,126709.197436,37705283.586726,219.0,570.0
185,COAL,,3628403.6399999997,,321958255.543859,5965259.327848,167121968.101491,151.0,1186.8
186,CT,,8748518.144783,,492989630.261718,0.0,137524980.079732,35.0,1036.0
187,COAL,,2372269.174922,,279011122.4248,33338634.10644,276975596.507938,116.0,1314.8
189,CT,,5845945.753035,,337231444.604087,24270.211818,123718598.076093,148.0,746.0
193,CT,,4245537.453761,,419174886.013222,6097885.918776,219579391.490414,328.0,1734.0
195,CT,,9000323.099611,,613998219.170051,0.0,134468398.28638202,1.0,1280.0
197,CT,,3746652.0,,216563677.84468,0.0,45452823.003,0.0,427.7
2,CT,,2668296.0,,48768189.126909,0.0,20605423.512959998,0.0,304.6
201,CT,,5258650.773878,,282115166.891178,0.0,79023657.68810199,12.0,603.6
202,CT,,5325291.388978,,158552476.436033,0.0,65714483.403031,22.0,788.4
203,CT,,2717193.0671630003,,75939606.409009,106013.722041,51014667.619202994,197.0,803.2
207,CT,,5556279.239619001,,100943007.438703,0.0,45617921.181820005,1.0,634.7
208,CT,,1348164.0,,24599983.765086,0.0,3692513.4304799996,0.0,153.9
209,CT,,5173656.0,,93967896.092716,0.0,38916381.08256,0.0,590.6
211,CT,,4551040.538082,,86026949.260131,0.0,49701825.571875006,43.0,536.4
212,CT,,2014737.833769,,37891592.663221,0.0,6133533.982435,0.0,230.0
213,CT,,306383.0,,7059248.982203,0.0,109726.88291399999,1.0,35.0
215,CT,,4091198.467597,,119134367.899708,74003.657787,85090043.506303,265.0,923.8
216,CT,,420480.0,,8979694.488262,0.0,453718.24319999997,0.0,48.0
220,CT,,6382964.562311,,145343900.26225,0.0,77587976.62870999,83.0,815.0
222,CT,,1666183.141573,,63700050.681466,276766.453201,43605296.588896,187.0,878.4
223,CT,,3967547.170637,,72544332.253028,0.0,22066230.675897002,0.0,453.2
224,CT,,2207520.0,,40346630.531791,0.0,14625801.08496,0.0,252.0
226,CT,,899652.0,,16415973.57154,0.0,2907575.68032,0.0,102.7
227,CT,,883705.4587950001,,40753509.159124,196497.205349,24914021.437459,106.0,1189.9
228,CT,,89316.29999999999,,1757235.974269,0.0,16313.599335,0.0,10.2
229,CT,,5498682.629667,,132167801.148087,0.0,42204068.24761,0.0,918.3
230,CT,,367054.846572,,25722234.931148,602146.345258,20786686.365779,57.0,1690.0
231,CT,,892644.0,,20213904.432568,0.0,1726297.14384,0.0,101.9
232,COAL,,172716.86000000002,,10075650.959345,9461954.564851,19537605.524195,16.0,939.7
234,CT,,5601755.981496001,,127415834.752468,0.0,46778354.007866,9.0,643.6
235,CT,,2790667.83451,,183976354.991509,2455534.645913,123267709.83077,177.0,4008.4
239,CT,,131326.5,,2778576.114134,0.0,13710.978648,0.0,15.0
241,COAL,,326758.474604,,23866077.54648,7299371.261829,31041800.031450998,23.0,1176.0
242,CT,,3889503.648103,,162156716.450047,4011378.009,110480408.29292999,328.0,1795.4
243,CT,,3170961.517242,,68706644.227718,0.0,31257870.988617,60.0,376.9
244,CT,,1883628.858759,,39851637.289489,0.0,12129914.205291,0.0,215.2
246,CT,,4001606.1484379997,,106300321.58039,103285.831765,70714438.83754401,275.0,689.4
25,CT,,3171967.981612,,82675680.297176,506440.062887,53482339.974193,285.0,914.6
250,COAL,,1306137.0,,39403054.656621,71794.39256000001,26886997.604243,109.0,410.0
253,CT,,4694657.006033,,146491785.915631,314463.194764,77588832.927007,144.0,1088.2
256,CT,,6593568.8572,,156689364.36753,8227.794081,91196767.107594,213.0,932.0
257,CT,,2011296.0,,41792783.034852,0.0,7025405.26152,0.0,229.6
259,CT,,7416502.629393,,161970055.187503,0.0,74454630.732976,55.0,892.0
26,COAL,,41441.685283,,4544636.813823,8737756.745701,13282393.559526,4.0,1530.0
261,COAL,,133472.849295,,10903975.554897001,9844702.128148,20748677.683002003,8.0,1444.0
262,CT,,4022637.339663,,91748238.784834,0.0,30244773.182806,8.0,517.0
263,CT,,2308213.4000000004,,49025488.192226,0.0,4655733.935424999,0.0,263.6
264,CT,,387037.30000000005,,8220377.993218,0.0,215565.63975,0.0,44.2
268,CT,,736760.313687,,22301688.575971,94275.043114,2997389.019492,237.0,170.4
269,COAL,,212816.97664100002,,23099937.441054,1730617.742334,17047778.24416,28.0,801.0
27,CT,,3482160.295018,,70748164.322271,103823.904086,48313155.172827,289.0,535.5
271,CT,,893890.603761,,53959287.543944,601088.182987,29065895.695332,163.0,1082.2
28,CT,,225132.0,,4114715.891585,0.0,107530.80456,0.0,25.7
280,CT,,3311805.71261,,66552886.511579,0.0,16304031.404757,28.0,559.0
3,CT,,2067360.0,,37784939.704374,0.0,13350573.536999999,0.0,236.0
4,CT,,1545264.0,,28242641.3732,0.0,5920853.68164,0.0,176.4
44,CT,,945702.0,,20086310.968028,0.0,1846519.23028,0.0,108.0
45,CT,,480395.416454,,10058516.876109,0.0,237582.435814,0.0,54.9
47,CT,,524961.85414,,10991686.591592,0.0,646607.6409499999,0.0,60.0
48,CT,,385039.6,,8061470.788409,0.0,243795.70137,0.0,44.0
49,CT,,5589013.59421,,116272558.998332,0.0,24812412.109028,0.0,639.0
5,CT,,3334932.0,,60952231.12477,0.0,21353043.409080002,0.0,380.7
50,CT,,4858619.760368,,104586176.478087,0.0,60242058.623146996,88.0,595.0
51,CT,,2119920.0,,48005754.868705,0.0,13650837.341400001,0.0,242.0
54,CT,,1413931.521555,,69368998.813594,4071015.206332,54968840.585641,281.0,1152.8
6,COAL,,201947.25,,11361831.989628,6223319.941529,17268683.574404,19.0,842.5
60,CT,,1765913.8254749998,,38267311.96988,0.0,4992435.542014999,0.0,201.6
61,CT,,1760760.0,,38153649.962264,0.0,8360358.34056,0.0,201.0
62,CT,,2478033.592049,,53718766.688571,0.0,10202473.631607,0.0,283.2
66,CT,,218124.0,,4748489.786237,0.0,144956.12628,0.0,24.9
7,CT,,1553148.0,,28386736.481297,0.0,6904789.11936,0.0,177.3
70,CT,,1674036.0,,30546178.67118,0.0,6692584.549199999,0.0,191.1
71,CT,,6334871.02891,,124692696.423656,176735.951565,84543529.339883,151.0,861.0
72,CT,,3824640.0,,70693819.129941,0.0,46680618.003186,44.0,450.0
73,CT,,490560.0,,8951261.149028,0.0,712134.35376,0.0,56.0
75,CT,,998640.0,,19546627.679072,0.0,1640661.03948,0.0,114.0
76,CT,,3932958.191547,,77779259.738828,0.0,41734803.229523,16.0,453.5
8,CT,,3332655.8400000003,,61026175.073029,0.0,30670981.536183003,6.0,381.8
85,CT,,1471680.0,,33326162.361783,0.0,7079041.91808,0.0,168.0
93,NUC,,0.0,,0.0,0.0,0.0,0.0,2708.6
94,CT,,552756.0,,12517147.887085,0.0,977582.55432,0.0,63.1
98,CT,,1313576.186093,,28118662.423472,0.0,4015480.442321,0.0,150.0
