Line,cont_rating,max_abs_flow,p99_abs_flow,mean_abs_flow,sum_violation,hours_ge_99pct
L2,1207.06625,1207.06625,1085.65974283,438.54926396438356,0.0,40
L20,1326.57776,961.674435,694.38171682,419.77239465,0.0,0
L200,1326.57776,959.111496,626.9021552299997,405.6975192550228,0.0,0
L201,1326.57776,959.111496,626.9021552299997,405.6975192550228,0.0,0
L202,1493.89381,1161.500995,816.3546906999994,240.25310147420092,0.0,0
L203,1493.89381,1493.89381,1420.50909044,996.746465737557,0.0,56
L204,919.64102,273.234817,267.27179289,198.63863732431506,0.0,0
L205,681.21557,681.21557,666.34885341,495.2360547059361,0.0,51
L206,681.21557,681.21557,666.34885341,495.2360547059361,0.0,51
L207,681.21557,681.21557,666.34885341,495.2360547059361,0.0,51
L208,1326.57776,810.21891,485.4657277899998,248.57333181335613,0.0,0
L209,1326.57776,810.21891,485.4657277899998,248.57333181335613,0.0,0
L21,1326.57776,749.395144,537.8273376999999,346.44082826849314,0.0,0
L210,1326.57776,792.160254,707.1992966199998,311.4015928401827,0.0,0
L211,1326.57776,1079.288846,963.5327064599999,424.2730738626712,0.0,0
L212,1326.57776,1079.288846,963.5327064599999,424.2730738626712,0.0,0
L213,1326.57776,1322.996793,792.7111953199997,405.8924280464612,0.0,2
L214,1326.57776,1322.996793,792.7111953199997,405.8924280464612,0.0,2
L215,1326.57776,716.596105,549.89947596,184.72378434326484,0.0,0
L216,1207.06625,589.998097,501.62743464,176.76902342796802,0.0,0
L217,1326.57776,861.335906,650.8933311599999,327.0401671987443,0.0,0
L218,1326.57776,885.015244,668.7873058999999,336.0309621731735,0.0,0
L219,1326.57776,885.015244,668.7873058999999,336.0309621731735,0.0,0
L22,1326.57776,565.891832,406.1303303099999,261.6083604130137,0.0,0
L220,1326.57776,885.015244,668.7873058999999,336.0309621731735,0.0,0
L221,1326.57776,581.351082,580.40675544,195.27947668013698,0.0,0
L222,1326.57776,1097.77504,983.4517684799998,491.4208351966895,0.0,0
L223,1326.57776,780.91387,541.6229695899998,164.02562323961186,0.0,0
L224,1326.57776,881.683571,611.5143965599997,185.19161036461188,0.0,0
L225,1326.57776,1190.36684,1055.49537672,615.7937529823059,0.0,0
L226,1326.57776,601.59012,463.90968223999994,315.8193200896119,0.0,0
L227,1326.57776,601.59012,463.90968223999994,315.8193200896119,0.0,0
L228,1326.57776,613.280562,472.92463907999996,321.9565008142694,0.0,0
L229,1326.57776,613.280562,472.92463907999996,321.9565008142694,0.0,0
L23,1326.57776,565.891832,406.1303303099999,261.6083604130137,0.0,0
L230,1326.57776,613.280562,472.92463907999996,321.9565008142694,0.0,0
L231,752.32491,704.316392,596.06504477,416.88320011929227,0.0,0
L232,752.32491,704.316392,596.06504477,416.88320011929227,0.0,0
L233,752.32491,704.316392,596.06504477,416.88320011929227,0.0,0
L234,752.32491,704.316392,596.06504477,416.88320011929227,0.0,0
L235,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L236,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L237,1326.57776,1065.155147,991.90089449,380.8109522531964,0.0,0
L238,1326.57776,448.56383,364.5287393,185.29842521038813,0.0,0
L239,1326.57776,629.586823,459.84019902999995,185.5017936518265,0.0,0
L24,1326.57776,768.075081,551.2335910299998,355.07645008527396,0.0,0
L240,1326.57776,540.794562,347.88002292999994,139.58336290399544,0.0,0
L241,1326.57776,554.584562,358.69724251999986,147.6893024206621,0.0,0
L242,1326.57776,460.226332,448.34498968,139.65698146723744,0.0,0
L243,1326.57776,312.542124,304.30219161,111.26180219200913,0.0,0
L244,1326.57776,210.692481,205.13773634999998,75.00437038162102,0.0,0
L245,1207.06625,6.25,5.79,3.6372705479452057,0.0,0
L246,700.0,359.802735,344.95473978999996,103.0647154510274,0.0,0
L247,700.0,1577.146074,1138.78601574,688.4267275775114,109088.617812,6817
L248,700.0,700.0,700.0,377.5448856913242,0.0,2359
L249,700.0,700.0,700.0,422.1989017244292,0.0,295
L25,1326.57776,768.075081,551.2335910299998,355.07645008527396,0.0,0
L250,700.0,1028.559004,700.0,496.24310730844746,7399.856653,587
L251,700.0,825.105442,700.0,171.3575350512557,1140.646785,192
L252,700.0,2070.8759,1243.4039223299997,678.1483589158677,99984.172564,6768
L253,700.0,583.288918,582.34144456,195.93040827180366,0.0,0
L254,700.0,805.418873,748.08751562,436.58410552420094,10043.111031,306
L255,700.0,805.418873,748.08751562,436.58410552420094,10043.111031,306
L26,1326.57776,633.406536,454.58441242999993,292.8199987363014,0.0,0
L27,1493.89381,1036.163509,901.0807896399999,301.44375561678083,0.0,0
L28,1207.06625,1112.121126,1044.8998555499998,702.2648272215754,0.0,0
L29,1326.57776,586.877903,339.61739050999995,131.96133374760274,0.0,0
L3,1207.06625,767.34,487.93249999999995,257.13295001586755,0.0,0
L30,1326.57776,612.02,567.6606999999999,316.14400310079907,0.0,0
L31,1207.06625,210.74,202.74229999999997,162.98947260273974,0.0,0
L32,1326.57776,1270.063614,989.9462101199998,360.9898052119863,0.0,0
L33,1326.57776,926.16598,764.89845522,470.6995069386986,0.0,0
L34,1326.57776,687.826555,585.6559486499997,165.0711278667808,0.0,0
L35,1326.57776,1005.120311,839.9267954399998,466.5211379613014,0.0,0
L36,1207.06625,122.923917,102.72112758999998,57.05446900251142,0.0,0
L37,1493.89381,531.325259,522.84810114,177.16890018276257,0.0,0
L38,1326.57776,590.545464,493.4881465099999,274.09847274885846,0.0,0
L39,1326.57776,899.693421,677.27444979,216.8527000622146,0.0,0
L4,1326.57776,877.062748,565.9308632199999,229.00644452694064,0.0,0
L40,1326.57776,202.604897,172.19961331,92.28479571997717,0.0,0
L41,1326.57776,416.40906,353.91779887999996,189.6707610492009,0.0,0
L42,1326.57776,709.523957,582.93160589,329.57907038607306,0.0,0
L43,1326.57776,743.70706,583.5729975099999,167.13344498059362,0.0,0
L44,1207.06625,859.699164,762.4651089899999,325.8598970495434,0.0,0
L45,1207.06625,554.817228,414.9630795699999,150.12374738458905,0.0,0
L46,1326.57776,1033.807044,948.7235454,467.1128123268265,0.0,0
L47,1207.06625,771.690817,607.2163887199999,171.11681744429222,0.0,0
L48,1326.57776,1154.648442,992.79905478,276.9111168585617,0.0,0
L49,1207.06625,855.84,746.6007,235.66875481643837,0.0,0
L5,1326.57776,397.44269,256.45267147999994,103.77471570993151,0.0,0
L50,1326.57776,1326.57776,1303.2192984199999,790.9239309509132,0.0,82
L51,1326.57776,761.799116,453.2383448099998,141.19366793413243,0.0,0
L52,1207.06625,542.66,511.72119999999995,387.32514950490867,0.0,0
L53,1207.06625,1207.06625,1207.06625,540.7544737469178,0.0,314
L54,1207.06625,983.385639,747.7316166300001,249.1616394223744,0.0,0
L55,1207.06625,1207.06625,1207.06625,602.208455318379,0.0,517
L56,1326.57776,1286.681993,870.6802790799998,305.7019328859589,0.0,0
L57,1326.57776,493.18,469.6182,294.60771803652966,0.0,0
L58,1326.57776,1128.761998,730.7597962499999,251.3905851287671,0.0,0
L59,1326.57776,1326.57776,1082.70851009,670.8183594896119,0.0,1
L6,1207.06625,438.53,433.68379999999996,206.80296443881278,0.0,0
L60,1326.57776,562.689727,402.48671377,201.21144382534246,0.0,0
L61,1326.57776,1094.998453,893.70120542,553.7142924232876,0.0,0
L62,1493.89381,1433.833508,1136.12939369,462.51644668904106,0.0,0
L63,1326.57776,802.574417,651.13669434,261.00026010273973,0.0,0
L64,1326.57776,802.574417,651.13669434,261.00026010273973,0.0,0
L65,1326.57776,453.17241,379.49465026999985,166.94318105194063,0.0,0
L66,1326.57776,644.089438,566.44695744,227.71071419554795,0.0,0
L67,1326.57776,644.089438,566.44695744,227.71071419554795,0.0,0
L68,1326.57776,462.827073,351.76653252,131.21575674920092,0.0,0
L69,1326.57776,462.827073,351.76653252,131.21575674920092,0.0,0
L7,1207.06625,195.71,186.9346,153.22277630799087,0.0,0
L70,1326.57776,730.390316,629.09025431,258.8987586568493,0.0,0
L71,1493.89381,478.652409,402.1184262899999,192.89735013150684,0.0,0
L72,1326.57776,137.614679,137.614679,74.22245462260274,0.0,0
L73,1326.57776,831.398424,698.4622234499998,335.05431034041095,0.0,0
L74,1326.57776,1783.706436,1326.57776,560.1676611151827,2779.662408,323
L75,1326.57776,855.66,838.4015,642.8004391780821,0.0,0
L76,1326.57776,1181.013582,1025.1849546299998,662.4323007272831,0.0,0
L77,1326.57776,1326.57776,1121.0516929099995,597.0037034589042,0.0,9
L78,1326.57776,959.674679,754.16776426,468.9687753946347,0.0,0
L79,1207.06625,751.568298,665.33142055,380.6018490664383,0.0,0
L8,1493.89381,1183.22,1107.9128,472.26878594885846,0.0,0
L80,1207.06625,364.67,347.2541,217.8413892694064,0.0,0
L81,1493.89381,445.093041,394.02192199999996,225.39965413321917,0.0,0
L82,1207.06625,219.16,208.6841,130.91649885844748,0.0,0
L83,1326.57776,175.389755,175.389755,105.78480276700914,0.0,0
L84,1207.06625,600.881002,509.64275277,133.322654875,0.0,0
L85,1207.06625,275.098998,233.32774723,61.03858936997717,0.0,0
L86,1326.57776,702.619981,537.80460554,282.2354564809361,0.0,0
L87,1326.57776,786.201023,601.77982701,315.80912935502283,0.0,0
L88,1493.89381,1493.89381,1272.5748868,619.2610584302512,0.0,3
L89,1326.57776,591.466474,452.7246622999999,237.58619835627854,0.0,0
L9,1326.57776,938.59,818.0628999999999,289.2913687954338,0.0,0
L90,1326.57776,723.974215,643.09894433,248.1629527820776,0.0,0
L91,1493.89381,682.707423,558.3451676499998,284.7075579030822,0.0,0
L92,1207.06625,563.364464,431.5894641699999,154.99851612454339,0.0,0
L93,1326.57776,802.006327,645.6416301099999,266.9325961504566,0.0,0
L94,1326.57776,1088.584638,948.09778059,380.76604621666667,0.0,0
L95,1207.06625,680.105513,543.14113916,249.96607925399545,0.0,0
L96,1326.57776,648.616468,579.12003627,250.74872436872147,0.0,0
L97,1326.57776,1326.57776,1171.93281373,601.1348183680365,0.0,12
L98,1326.57776,753.723242,640.53628635,301.06735424086753,0.0,0
L99,1326.57776,671.711226,524.89942345,332.49499598915526,0.0,0
