Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2019-01-01,0,335835.374266,229424.872677,106410.501589,0.0,0.0,0.0,7700.584,2610.866,37081.44,9.056697
2019-01-01,1,331152.375496,229424.872677,101727.502819,0.0,0.0,0.0,8231.232059,2902.137941,37258.98,8.887854
2019-01-01,2,329259.677896,229146.125542,100113.552354,0.0,0.0,0.0,8577.426429,2978.773571,37300.18,8.827295
2019-01-01,3,331779.19942,231276.468792,100502.730628,0.0,0.0,0.0,8620.357802,3202.692198,37423.51,8.865529
2019-01-01,4,337017.335291,231273.178792,105744.156499,0.0,0.0,0.0,8519.713629,3556.036371,37895.27,8.893388
2019-01-01,5,364491.888351,253103.08931,111388.799041,0.0,0.0,0.0,8911.684978,3778.015022,38825.08,9.388052
2019-01-01,6,376669.67503,253093.21931,123576.45572,0.0,0.0,0.0,8670.936838,4416.133162,39910.68,9.437817
2019-01-01,7,411284.348555,297295.82251,113988.526045,0.0,0.0,0.0,9511.345139,3865.684861,40436.58,10.171096
2019-01-01,8,494650.000873,377306.328876,117343.671997,0.0,0.0,0.0,8631.302333,4096.107667,40950.22,12.0793
2019-01-01,9,461123.455302,316923.543969,144199.911333,0.0,0.0,0.0,8382.073912,4244.736088,41763.45,11.041316
2019-01-01,10,458704.756093,317277.833968,141426.922124,0.0,0.0,0.0,10087.0915,3352.8185,42249.97,10.856925
2019-01-01,11,446583.634933,299483.819018,147099.815915,0.0,0.0,0.0,10229.259,4187.051,42296.69,10.558359
2019-01-01,12,436365.640496,299483.819018,136881.821478,0.0,0.0,0.0,11049.617189,4256.952811,41879.17,10.419634
2019-01-01,13,411916.672984,283044.167101,128872.505883,0.0,0.0,0.0,11788.775691,4009.474309,41376.35,9.955365
2019-01-01,14,403196.843912,275527.665568,127669.178344,0.0,0.0,0.0,11531.497568,4503.292432,40991.32,9.836152
2019-01-01,15,405222.006968,275775.789993,129446.216975,0.0,0.0,0.0,11393.718,4102.082,41015.88,9.879637
2019-01-01,16,453369.886254,321038.272401,132331.613853,0.0,0.0,0.0,10970.098182,3439.211818,41842.15,10.835244
2019-01-01,17,508437.497964,349959.142634,158478.355331,0.0,0.0,0.0,9877.426793,3470.853207,44058.7,11.540002
2019-01-01,18,567945.03042,398119.265642,169825.764777,0.0,0.0,0.0,8815.610018,2909.909982,45400.64,12.509626
2019-01-01,19,563404.229285,398116.485642,165287.743642,0.0,0.0,0.0,7813.855,2103.725,45246.05,12.452009
2019-01-01,20,569407.043059,398116.485642,171290.557417,0.0,0.0,0.0,7371.963,2297.827,44844.33,12.697414
2019-01-01,21,570412.215916,398116.485642,172295.730274,0.0,0.0,0.0,6625.940013,2108.719987,43901.75,12.992927
2019-01-01,22,552848.053095,388580.463619,164267.589476,0.0,0.0,0.0,6003.360005,1790.429995,42206.58,13.098622
2019-01-01,23,518739.251665,375779.36702,142959.884646,0.0,0.0,0.0,5636.240005,1879.149995,40494.84,12.810009
2019-01-02,0,500919.142273,366590.13977,134329.002503,0.0,0.0,0.0,5086.450027,1899.939973,39246.69,12.763347
2019-01-02,1,455779.857171,322390.82657,133389.030601,0.0,0.0,0.0,5166.970037,1866.859963,38577.95,11.814517
2019-01-02,2,459856.120938,322390.82657,137465.294368,0.0,0.0,0.0,4712.5,1834.3,38434.15,11.964779
2019-01-02,3,474169.091303,335195.213169,138973.878134,0.0,0.0,0.0,4723.759547,1807.380453,38830.97,12.211106
2019-01-02,4,528194.752154,387113.096369,141081.655785,0.0,0.0,0.0,4789.432,1885.278,40072.12,13.181103
2019-01-02,5,596605.1199,434333.978763,162271.141138,0.0,0.0,0.0,4975.201,1798.209,42485.81,14.042456
2019-01-02,6,705094.318077,519261.478786,185832.839291,0.0,0.0,0.0,5314.743,1722.017,45299.73,15.565089
2019-01-02,7,755552.327243,572281.201634,183271.125609,0.0,0.0,0.0,5287.995,1998.155,47420.65,15.932981
2019-01-02,8,917956.897136,713342.533298,204614.363838,0.0,0.0,0.0,4315.974235,1627.995765,48547.97,18.908245
