Line,cont_rating,max_abs_flow,p99_abs_flow,mean_abs_flow,sum_violation,hours_ge_99pct
L133,1207.06625,2442.505661,1207.06625,878.3162978047945,18596.73628,3313
L134,1326.57776,698.915091,687.24012649,371.7926315875571,0.0,0
L135,1207.06625,717.018099,636.17190603,312.78298506803657,0.0,0
L136,1326.57776,1215.370148,1067.10135773,557.0263103248859,0.0,0
L137,1326.57776,901.095758,819.44568099,391.66576165502283,0.0,0
L138,1326.57776,901.095758,819.44568099,391.66576165502283,0.0,0
L139,1326.57776,478.053381,434.73601447,207.7882845578767,0.0,0
L14,1493.89381,1056.744332,1029.89009228,331.574171293379,0.0,0
L140,1326.57776,830.498783,630.41239946,252.67964088630137,0.0,0
L141,1326.57776,709.711235,605.8072757299999,262.9399196979452,0.0,0
L142,1207.06625,136.68,117.2041,55.78553881278539,0.0,0
L143,1207.06625,1169.84479,954.9002154599999,637.9872386164384,0.0,0
L144,1326.57776,935.258057,793.450882,186.33284735273972,0.0,0
L145,1326.57776,1230.619348,1081.5826570499996,295.1359521355023,0.0,0
L146,1326.57776,480.898944,341.74197841999984,100.12922796849315,0.0,0
L147,1326.57776,1353.34,1314.1741000000002,939.8531776002283,109.35567999999999,97
L148,1207.06625,120.362164,114.61229274,71.89992034474885,0.0,0
L149,1207.06625,213.347836,203.15590726,127.44613330821917,0.0,0
L15,1326.57776,1264.93149,1210.5246646599999,349.9823600030822,0.0,0
L150,1326.57776,863.052369,816.2896918899999,275.71866718972603,0.0,0
L151,1207.06625,1207.06625,1141.6639043999999,385.6205135536529,0.0,22
L152,1326.57776,1326.57776,1326.57776,711.5236850847032,0.0,1665
L153,1326.57776,889.999302,683.96064509,318.24136182214613,0.0,0
L154,1326.57776,889.999302,683.96064509,318.24136182214613,0.0,0
L155,1326.57776,889.999302,683.96064509,318.24136182214613,0.0,0
L156,1326.57776,685.32012,546.7842794599999,295.52226650673515,0.0,0
L157,1326.57776,685.32012,546.7842794599999,295.52226650673515,0.0,0
L158,1326.57776,1254.98,1223.3092,971.3228568488586,0.0,0
L159,1326.57776,1326.57776,1326.57776,464.54207141187214,0.0,395
L16,1207.06625,415.157002,397.30040243999997,114.86600533013699,0.0,0
L160,1326.57776,483.024781,350.62231420999996,100.32978276415525,0.0,0
L161,1326.57776,483.024781,350.62231420999996,100.32978276415525,0.0,0
L162,1207.06625,1450.181245,1051.33013181,556.5078614684932,793.629589,8
L163,1326.57776,508.612478,418.6570645299999,144.84616808447487,0.0,0
L164,1326.57776,508.612478,418.6570645299999,144.84616808447487,0.0,0
L165,1207.06625,963.980501,728.40491198,378.76664062168953,0.0,0
L166,1326.57776,1326.57776,1202.0915369099996,418.980983111758,0.0,43
L167,1326.57776,916.335874,763.87040395,316.38186393789954,0.0,0
L168,1207.06625,326.1605,217.60992905999998,123.04363847899542,0.0,0
L169,1493.89381,1020.952734,918.9844273399998,405.6075727407534,0.0,0
L17,1326.57776,754.132251,586.0157291299998,368.43403173333337,0.0,0
L170,1326.57776,659.663806,580.49905884,145.93028675159817,0.0,0
L171,1326.57776,593.697426,522.44915282,131.33725806780822,0.0,0
L172,1207.06625,1038.063881,818.1997492299997,294.88740787922376,0.0,0
L173,855.10483,751.156386,597.91130626,382.0338788880137,0.0,0
L174,1326.57776,645.3825,31.829224999999997,21.636895737899543,0.0,0
L175,1326.57776,645.3825,31.829224999999997,21.636895737899543,0.0,0
L176,1326.57776,645.3825,31.829224999999997,21.636895737899543,0.0,0
L177,1326.57776,645.3825,31.829224999999997,21.636895737899543,0.0,0
L178,919.64102,919.64102,647.9733377999996,163.86859695513698,0.0,8
L179,1326.57776,679.774007,624.4868378799999,262.25716319098177,0.0,0
L18,1326.57776,730.916261,553.8884757899999,347.2068829195206,0.0,0
L180,1326.57776,679.774007,624.4868378799999,262.25716319098177,0.0,0
L181,681.21557,467.648509,417.43283960999986,135.4806571321918,0.0,0
L182,681.21557,467.648509,417.43283960999986,135.4806571321918,0.0,0
L183,598.15507,598.15507,533.9257246999998,173.28921261130137,0.0,36
L184,681.21557,681.21557,609.7113056999998,137.49782340057078,0.0,39
L185,681.21557,681.21557,609.7113056999998,137.49782340057078,0.0,39
L186,1326.57776,455.360487,440.79997742,138.22978509680365,0.0,0
L187,681.21557,698.717034,681.21557,399.98530936289956,22.007212999999997,1348
L188,1207.06625,2003.365661,1207.06625,612.181643634589,6788.737998,322
L189,1207.06625,1207.06625,1207.06625,553.0239118237442,0.0,472
L19,1326.57776,730.916261,553.8884757899999,347.2068829195206,0.0,0
L190,1207.06625,877.244744,698.4279028599998,256.1867807239726,0.0,0
L191,1326.57776,1326.57776,1102.6551399899995,450.6578198484018,0.0,7
L192,681.21557,681.21557,681.21557,647.2844818235159,0.0,6786
L193,1326.57776,1276.03466,1123.562927,785.892385222032,0.0,0
L194,1326.57776,1312.191466,1099.7519802799998,567.245370798516,0.0,0
L195,1326.57776,642.391383,538.39032989,277.6984517577626,0.0,0
L196,1326.57776,1249.417135,1166.90223472,847.3471268865297,0.0,0
L197,1326.57776,517.390827,305.3985763399995,159.45545903915524,0.0,0
L198,1493.89381,1104.113247,651.721283339999,340.27832577168954,0.0,0
L199,1326.57776,818.611923,531.1254496,333.0368041783105,0.0,0
L2,1207.06625,1207.06625,1093.8076262299999,478.5910812488584,0.0,39
L20,1326.57776,961.674435,693.4821656699997,416.26211048515984,0.0,0
L200,1326.57776,961.666747,623.94117321,391.23595819166667,0.0,0
L201,1326.57776,961.666747,623.94117321,391.23595819166667,0.0,0
L202,1493.89381,1166.393635,794.87628043,230.44947841015983,0.0,0
L203,1493.89381,1493.89381,1404.44529345,1033.4181143948629,0.0,54
L204,919.64102,273.234817,266.59999394,198.17890767248858,0.0,0
L205,681.21557,681.21557,664.6739573799999,494.0898793988585,0.0,42
L206,681.21557,681.21557,664.6739573799999,494.0898793988585,0.0,42
L207,681.21557,681.21557,664.6739573799999,494.0898793988585,0.0,42
L208,1326.57776,777.887556,504.7597864899999,236.08646914474886,0.0,0
L209,1326.57776,777.887556,504.7597864899999,236.08646914474886,0.0,0
L21,1326.57776,749.395144,537.1822481699999,319.85031059840185,0.0,0
L210,1326.57776,780.708533,718.8536665499997,315.169204543379,0.0,0
L211,1326.57776,1063.686303,979.4113513499996,429.40630449623285,0.0,0
L212,1326.57776,1063.686303,979.4113513499996,429.40630449623285,0.0,0
L213,1326.57776,1270.20331,824.2162339299998,385.502778963242,0.0,0
L214,1326.57776,1270.20331,824.2162339299998,385.502778963242,0.0,0
L215,1326.57776,908.494348,558.45683693,208.52964098481735,0.0,0
L216,1207.06625,646.723849,513.1808263699997,202.57903376541094,0.0,0
L217,1326.57776,862.930902,650.50255047,314.8367395599315,0.0,0
L218,1326.57776,886.654088,668.3857822099999,323.492045111758,0.0,0
L219,1326.57776,886.654088,668.3857822099999,323.492045111758,0.0,0
L22,1326.57776,565.891832,405.6432025799999,241.52902460742013,0.0,0
L220,1326.57776,886.654088,668.3857822099999,323.492045111758,0.0,0
L221,1326.57776,581.351082,580.40675544,197.09284340525116,0.0,0
L222,1326.57776,1084.272163,982.47727915,471.114434355137,0.0,0
L223,1326.57776,786.095833,541.4864125599989,171.9225353576484,0.0,0
L224,1326.57776,887.534218,611.3602176799989,194.1075458303653,0.0,0
L225,1326.57776,1142.695574,1075.14747805,669.566162858105,0.0,0
L226,1326.57776,601.750209,464.15999110999996,309.2385301094749,0.0,0
L227,1326.57776,601.750209,464.15999110999996,309.2385301094749,0.0,0
L228,1326.57776,613.443762,473.17981228,315.2478291738584,0.0,0
L229,1326.57776,613.443762,473.17981228,315.2478291738584,0.0,0
L23,1326.57776,565.891832,405.6432025799999,241.52902460742013,0.0,0
L230,1326.57776,613.443762,473.17981228,315.2478291738584,0.0,0
L231,752.32491,704.316392,602.40242237,417.40657805262555,0.0,0
L232,752.32491,704.316392,602.40242237,417.40657805262555,0.0,0
L233,752.32491,704.316392,602.40242237,417.40657805262555,0.0,0
L234,752.32491,704.316392,602.40242237,417.40657805262555,0.0,0
L235,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L236,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L237,1326.57776,1086.002245,999.29191672,391.9239421799087,0.0,0
L238,1326.57776,449.349848,369.7121178299999,185.19714651187215,0.0,0
L239,1326.57776,585.288732,452.19921274999996,179.72056461187213,0.0,0
L24,1326.57776,768.075081,550.5724210999999,327.82311892614155,0.0,0
L240,1326.57776,542.213754,380.48563088000003,161.8209618242009,0.0,0
L241,1326.57776,555.683754,390.7327489099997,170.14183645388127,0.0,0
L242,1326.57776,460.226332,448.54575615,137.28484427865297,0.0,0
L243,1326.57776,312.542124,304.47137942999996,109.45882068390411,0.0,0
L244,1326.57776,210.692481,205.2517907,73.788935343379,0.0,0
L245,1207.06625,6.25,5.79,3.6372705479452057,0.0,0
L246,700.0,359.802735,344.32701572999997,99.55053795627853,0.0,0
L247,700.0,1577.146074,1137.3107515999998,682.6698615149544,108602.260366,6301
L248,700.0,700.0,700.0,355.1801317068493,0.0,2189
L249,700.0,700.0,700.0,426.6253603752283,0.0,121
L25,1326.57776,768.075081,550.5724210999999,327.82311892614155,0.0,0
L250,700.0,1091.62929,700.0,435.11409829783105,7815.004563,220
L251,700.0,825.105442,700.0,164.38697866050228,1093.851688,184
L252,700.0,2078.186489,1226.6842815899981,640.4794269639269,98819.56244,5158
L253,700.0,583.288918,582.34144456,197.74981955262558,0.0,0
L254,700.0,805.418873,748.08751562,436.58410552420094,10043.111031,306
L255,700.0,805.418873,748.08751562,436.58410552420094,10043.111031,306
L26,1326.57776,633.406536,454.03916688999993,270.34506301484015,0.0,0
L27,1493.89381,857.928322,706.1922509799998,264.9794904538813,0.0,0
L28,1207.06625,1132.135336,1062.3501694,767.193603939726,0.0,0
L29,1326.57776,594.77441,325.56489154999997,134.52402200570776,0.0,0
L3,1207.06625,692.16,478.0462999999999,256.44203704257995,0.0,0
L30,1326.57776,612.02,574.76,327.29268233047947,0.0,0
L31,1207.06625,210.74,202.74229999999997,162.98947260273974,0.0,0
L32,1326.57776,1282.962747,988.03582766,376.2918133497717,0.0,0
L33,1326.57776,1048.620326,766.23838826,454.59560753150686,0.0,0
L34,1326.57776,697.80908,597.9844481399998,178.421667525,0.0,0
L35,1326.57776,1005.385448,841.8216818499997,451.57597481563926,0.0,0
L36,1207.06625,122.956343,102.95286794999997,55.226709708219175,0.0,0
L37,1493.89381,531.325259,522.818751,172.3218949992009,0.0,0
L38,1326.57776,590.701242,494.6014627499998,265.31763505399545,0.0,0
L39,1326.57776,875.628386,697.7290878799997,236.79822244269405,0.0,0
L4,1326.57776,879.148427,617.5558635699996,264.88060953675796,0.0,0
L40,1326.57776,202.831258,164.40501711,86.27857347374429,0.0,0
L41,1326.57776,416.874294,337.89774851,177.32631432682646,0.0,0
L42,1326.57776,710.215552,559.2691963799999,310.66669939668947,0.0,0
L43,1326.57776,737.682879,586.17781632,159.528857356621,0.0,0
L44,1207.06625,794.724246,688.5336961099999,306.1696367742009,0.0,0
L45,1207.06625,555.319545,422.9425887199999,149.76190117899543,0.0,0
L46,1326.57776,1004.026457,948.75626031,506.4648534162101,0.0,0
L47,1207.06625,754.770489,591.2020139699999,153.0582330321918,0.0,0
L48,1326.57776,1143.502805,986.41825973,266.4846070358447,0.0,0
L49,1207.06625,855.84,751.8153999999998,240.48207155787674,0.0,0
L5,1326.57776,398.387819,279.8466402999998,120.0311633510274,0.0,0
L50,1326.57776,1326.57776,1261.40615826,810.1987076826484,0.0,37
L51,1326.57776,770.359588,515.0253402699999,112.24598425513699,0.0,0
L52,1207.06625,543.89,514.6023,419.48956807454334,0.0,0
L53,1207.06625,1207.06625,1207.06625,639.8550158718036,0.0,534
L54,1207.06625,849.302532,657.49127355,225.18418478356165,0.0,0
L55,1207.06625,1207.06625,1207.06625,644.9488595174657,0.0,651
L56,1326.57776,1256.766878,889.43238863,362.8456250022831,0.0,0
L57,1326.57776,493.18,469.6182,294.60771803652966,0.0,0
L58,1326.57776,1107.036261,763.8780954900001,306.449539353653,0.0,0
L59,1326.57776,1326.57776,1060.6966628399998,632.563704214726,0.0,1
L6,1207.06625,438.53,436.38,243.13077671940638,0.0,0
L60,1326.57776,565.09375,408.69887616999995,196.30189486255708,0.0,0
L61,1326.57776,1094.998453,875.5319437399999,522.1377127507991,0.0,0
L62,1493.89381,1395.820239,1061.9186398599998,395.82203757283105,0.0,0
L63,1326.57776,715.30239,550.7580556399997,221.9984475642694,0.0,0
L64,1326.57776,715.30239,550.7580556399997,221.9984475642694,0.0,0
L65,1326.57776,430.202603,361.07979541,157.58866734109588,0.0,0
L66,1326.57776,621.207942,507.86849581999996,210.4112108091324,0.0,0
L67,1326.57776,621.207942,507.86849581999996,210.4112108091324,0.0,0
L68,1326.57776,387.176697,289.34105616,107.84263239406393,0.0,0
L69,1326.57776,387.176697,289.34105616,107.84263239406393,0.0,0
L7,1207.06625,196.39,186.20689999999996,152.3235940742009,0.0,0
L70,1326.57776,698.134999,563.7047157999999,231.69573671746573,0.0,0
L71,1493.89381,451.450368,385.4757458399999,178.86482997899543,0.0,0
L72,1326.57776,137.614679,137.614679,69.82571399166666,0.0,0
L73,1326.57776,784.149661,669.5546104299998,310.6804329446347,0.0,0
L74,1326.57776,2139.65599,1326.57776,545.533061847032,4315.350699,269
L75,1326.57776,855.66,840.5,711.6782866323059,0.0,0
L76,1326.57776,1296.304393,959.4678010999999,609.3011013729453,0.0,0
L77,1326.57776,1268.653758,1099.37415504,545.4000662388128,0.0,0
L78,1326.57776,890.754807,727.4692946899999,445.96265764714616,0.0,0
L79,1207.06625,751.614347,670.85387186,403.9691481520548,0.0,0
L8,1493.89381,1181.71,1114.86769618,520.756456177968,0.0,0
L80,1207.06625,364.67,347.2541,217.8413892694064,0.0,0
L81,1493.89381,445.120312,397.29242310999996,239.2382130941781,0.0,0
L82,1207.06625,219.16,208.6841,130.91649885844748,0.0,0
L83,1326.57776,175.389755,175.389755,106.89388205034247,0.0,0
L84,1207.06625,609.702356,521.32343266,180.55861996563928,0.0,0
L85,1207.06625,279.137644,238.67546733999998,82.66444643310501,0.0,0
L86,1326.57776,702.430577,536.5502473999999,270.8382851339041,0.0,0
L87,1326.57776,785.989088,600.3762554999998,303.05619318127856,0.0,0
L88,1493.89381,1493.89381,1301.04057264,654.608152753653,0.0,5
L89,1326.57776,591.307033,451.6687416399999,227.9920437223744,0.0,0
L9,1326.57776,936.15,828.6356000000001,314.53964795878994,0.0,0
L90,1326.57776,723.974215,645.85918234,253.41186608732875,0.0,0
L91,1493.89381,682.459037,559.1488100299999,277.2915021487443,0.0,0
L92,1207.06625,447.400176,336.5564082799999,131.62270734885846,0.0,0
L93,1326.57776,696.511406,574.42889255,238.70957017773972,0.0,0
L94,1326.57776,1016.831082,852.0848781899999,350.0015528727169,0.0,0
L95,1207.06625,679.794199,559.2657454199999,303.39818146015983,0.0,0
L96,1326.57776,678.231085,604.35724362,294.73210372248855,0.0,0
L97,1326.57776,1326.57776,1209.68032688,720.9577243634702,0.0,15
L98,1326.57776,816.965241,672.18237586,367.93934785216896,0.0,0
L99,1326.57776,684.09175,491.25961794999995,291.9811661743151,0.0,0
