Line,cont_rating,max_abs_flow,p99_abs_flow,mean_abs_flow,sum_violation,hours_ge_99pct
L212,1326.57776,1065.295688,965.7122425899998,430.0312367371004,0.0,0
L213,1326.57776,1322.996793,790.9565779999997,422.7037406705479,0.0,2
L214,1326.57776,1322.996793,790.9565779999997,422.7037406705479,0.0,2
L215,1326.57776,755.498246,546.73096778,188.2454443045662,0.0,0
L216,1207.06625,647.880068,496.53771677,180.13794178687215,0.0,0
L217,1326.57776,861.335906,650.50255047,325.01906725901824,0.0,0
L218,1326.57776,885.015244,668.3857822099999,333.9542993460046,0.0,0
L219,1326.57776,885.015244,668.3857822099999,333.9542993460046,0.0,0
L22,1326.57776,565.891832,406.43107252,262.16905792762554,0.0,0
L220,1326.57776,885.015244,668.3857822099999,333.9542993460046,0.0,0
L221,1326.57776,581.351082,580.38973372,194.97675839531965,0.0,0
L222,1326.57776,1097.60749,983.46591753,483.88291873493154,0.0,0
L223,1326.57776,799.679181,545.9479255199998,166.0913591908676,0.0,0
L224,1326.57776,902.870371,616.3974478199998,187.52391040011415,0.0,0
L225,1326.57776,1197.924051,1060.15243505,623.7266978121004,0.0,0
L226,1326.57776,601.59012,461.09651111,314.92303900011416,0.0,0
L227,1326.57776,601.59012,461.09651111,314.92303900011416,0.0,0
L228,1326.57776,613.280562,470.05680092,321.0428026828767,0.0,0
L229,1326.57776,613.280562,470.05680092,321.0428026828767,0.0,0
L23,1326.57776,565.891832,406.43107252,262.16905792762554,0.0,0
L230,1326.57776,613.280562,470.05680092,321.0428026828767,0.0,0
L231,752.32491,704.316392,600.39759064,415.2109437660959,0.0,0
L232,752.32491,704.316392,600.39759064,415.2109437660959,0.0,0
L233,752.32491,704.316392,600.39759064,415.2109437660959,0.0,0
L234,752.32491,704.316392,600.39759064,415.2109437660959,0.0,0
L235,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L236,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L237,1326.57776,1066.948029,991.95139849,383.0413326144977,0.0,0
L238,1326.57776,449.277674,364.47262502999996,184.24079140216895,0.0,0
L239,1326.57776,625.473699,471.3092210999999,191.10076225216895,0.0,0
L24,1326.57776,768.075081,551.6417830099999,355.8374750018265,0.0,0
L240,1326.57776,540.794562,353.60249707999975,145.7744164288813,0.0,0
L241,1326.57776,554.584562,362.8539280299998,153.81003331084474,0.0,0
L242,1326.57776,460.226332,448.46594829,140.8577771719178,0.0,0
L243,1326.57776,312.542124,304.53435426,112.24424836164384,0.0,0
L244,1326.57776,210.692481,205.29424356,75.66666197237443,0.0,0
L245,1207.06625,6.25,5.79,3.6372705479452057,0.0,0
L246,700.0,359.802735,344.72530177,103.88479094726027,0.0,0
L247,700.0,1577.146074,1140.7687974799999,691.6731567525114,109174.981292,6993
L248,700.0,700.0,700.0,377.77129026518264,0.0,2333
L249,700.0,700.0,700.0,422.5829006863014,0.0,295
L25,1326.57776,768.075081,551.6417830099999,355.8374750018265,0.0,0
L250,700.0,1028.559004,700.0,501.44351686210047,7405.1484279999995,589
L251,700.0,825.105442,700.0,173.34651759531965,1134.574979,196
L252,700.0,2070.8759,1226.6842815899981,667.921274478653,98839.059714,6256
L253,700.0,583.288918,582.32436628,195.62668092500002,0.0,0
L254,700.0,805.418873,748.08751562,436.58410552420094,10043.111031,306
L255,700.0,805.418873,748.08751562,436.58410552420094,10043.111031,306
L26,1326.57776,633.406536,454.92103539,293.44759123561647,0.0,0
L27,1493.89381,1056.071709,887.72798715,300.83173869235156,0.0,0
L28,1207.06625,1109.392913,1041.60026986,691.7139673311644,0.0,0
L29,1326.57776,587.374453,354.61295988,131.14077617066212,0.0,0
L3,1207.06625,829.83,487.4149999999999,257.233445391895,0.0,0
L30,1326.57776,612.02,569.9782,314.0717600557078,0.0,0
L31,1207.06625,210.74,202.74229999999997,162.98947260273974,0.0,0
L32,1326.57776,1286.035864,977.9335781699997,355.4343588583333,0.0,0
L33,1326.57776,923.608746,777.98282088,469.1866637482877,0.0,0
L34,1326.57776,685.798278,579.6808297099999,164.33475127705478,0.0,0
L35,1326.57776,1005.120311,841.8216818499997,466.86879633698635,0.0,0
L36,1207.06625,122.923917,102.95286794999997,57.096986832990865,0.0,0
L37,1493.89381,531.325259,522.77824146,178.61644456027398,0.0,0
L38,1326.57776,590.545464,494.6014627499998,274.3027349421233,0.0,0
L39,1326.57776,915.364984,677.70175961,216.5206392589041,0.0,0
L4,1326.57776,877.062748,574.6279837699998,238.90996794394977,0.0,0
L40,1326.57776,202.604897,170.20705574999997,92.33046220981734,0.0,0
L41,1326.57776,416.40906,349.8225413899999,189.76461831803653,0.0,0
L42,1326.57776,709.523957,575.75827377,329.68085721084475,0.0,0
L43,1326.57776,762.146753,582.9087559499999,169.67649813025113,0.0,0
L44,1207.06625,864.28199,760.23855723,324.31016651666664,0.0,0
L45,1207.06625,575.474461,424.13941237999995,151.81723930776258,0.0,0
L46,1326.57776,1033.807044,948.77657106,468.4507263525114,0.0,0
L47,1207.06625,784.221248,607.0921556899999,173.408811586758,0.0,0
L48,1326.57776,1154.648442,1003.19585623,282.01126972431507,0.0,0
L49,1207.06625,855.84,748.7729999999999,235.24262824840181,0.0,0
L5,1326.57776,397.44269,260.39378879,108.26251660296803,0.0,0
L50,1326.57776,1326.57776,1290.64865005,768.6346746058219,0.0,62
L51,1326.57776,792.24329,465.64123220999994,133.31305841621005,0.0,0
L52,1207.06625,543.89,511.5782,385.0627439175799,0.0,0
L53,1207.06625,1207.06625,1207.06625,606.3466208535388,0.0,415
L54,1207.06625,987.97331,831.9883797999998,279.3070342839041,0.0,0
L55,1207.06625,1207.06625,1207.06625,754.5450348289954,0.0,1859
L56,1326.57776,1256.766878,868.0382472399998,310.61747575981735,0.0,0
L57,1326.57776,493.18,469.6182,294.60771803652966,0.0,0
L58,1326.57776,1112.555823,727.3150634,257.80504919337903,0.0,0
L59,1326.57776,1326.57776,1090.8712112099995,671.01582881758,0.0,1
L6,1207.06625,438.9,434.9905,216.0239635283105,0.0,0
L60,1326.57776,547.159311,403.57334744999997,200.66138491449772,0.0,0
L61,1326.57776,1094.998453,900.4389525799996,553.8772897325342,0.0,0
L62,1493.89381,1395.399347,1142.0552600499998,463.5878308317351,0.0,0
L63,1326.57776,821.744698,658.8943615699999,260.14222317568493,0.0,0
L64,1326.57776,821.744698,658.8943615699999,260.14222317568493,0.0,0
L65,1326.57776,465.454139,382.33263385,166.71730080342465,0.0,0
L66,1326.57776,693.198764,567.9483747099999,227.80748054098174,0.0,0
L67,1326.57776,693.198764,567.9483747099999,227.80748054098174,0.0,0
L68,1326.57776,459.753876,356.32995023999996,129.88251907260275,0.0,0
L69,1326.57776,459.753876,356.32995023999996,129.88251907260275,0.0,0
L7,1207.06625,196.39,187.1705,153.177200968379,0.0,0
L70,1326.57776,748.522456,636.6705068599997,258.866945397032,0.0,0
L71,1493.89381,467.083214,401.50201541999996,191.83707179383563,0.0,0
L72,1326.57776,137.614679,137.614679,74.26696403641553,0.0,0
L73,1326.57776,811.303235,697.39154322,333.21265295376713,0.0,0
L74,1326.57776,1783.706436,1326.57776,565.8773444571918,3080.403684,323
L75,1326.57776,853.9,837.6646,633.6707335086759,0.0,0
L76,1326.57776,1190.448277,1030.9904807399998,657.4742878431506,0.0,0
L77,1326.57776,1326.57776,1126.2750665199999,585.2457315055937,0.0,5
L78,1326.57776,1039.591356,802.76954676,498.31061723926945,0.0,0
L79,1207.06625,744.906477,663.2884929899999,378.02210353219175,0.0,0
L8,1493.89381,1205.4,1108.6063,481.00676744143834,0.0,0
L80,1207.06625,364.67,347.2541,217.8413892694064,0.0,0
L81,1493.89381,441.147784,392.81206117999994,223.87187975856165,0.0,0
L82,1207.06625,219.16,208.6841,130.91649885844748,0.0,0
L83,1326.57776,175.389755,175.389755,105.88101631917809,0.0,0
L84,1207.06625,600.881002,513.45788539,137.06455060707762,0.0,0
L85,1207.06625,275.098998,235.07441461,62.751726848287674,0.0,0
L86,1326.57776,702.619981,536.7514011899998,281.4969327162101,0.0,0
L87,1326.57776,786.201023,600.6013372999998,314.982753569863,0.0,0
L88,1493.89381,1493.89381,1286.44119374,617.0755724763699,0.0,5
L89,1326.57776,591.466474,451.83807286999985,236.96450802534247,0.0,0
L9,1326.57776,974.42,820.0083,294.85286040468037,0.0,0
L90,1326.57776,723.974215,645.0453912799999,247.79688455605026,0.0,0
L91,1493.89381,682.707423,556.6337108799999,283.9769800778539,0.0,0
L92,1207.06625,576.264387,424.28758747999996,152.91866931678084,0.0,0
L93,1326.57776,775.278432,646.0877941599998,267.55111936244293,0.0,0
L94,1326.57776,1138.663203,951.2946155799999,380.9523153907534,0.0,0
L95,1207.06625,643.127358,537.37863307,247.07184281837897,0.0,0
L96,1326.57776,664.162606,575.03212895,247.26358423858449,0.0,0
L97,1326.57776,1326.57776,1167.9654245299998,593.4329212297945,0.0,11
L98,1326.57776,757.704662,637.84773574,301.2889168609589,0.0,0
L99,1326.57776,671.711226,524.8008692,335.91516789554794,0.0,0
