Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-04-06,853914.54,241083.5,223737.074488,35.50382,7.271498,4266287.180124,1942950.806108,0.0,0.0,0.0,17346.425512,41,5103.0,35976.727127,2663104.711116,0.0,10501591.918342,0.0,13164696.629458,0.0,556729.010583,13721425.640041,16.068851
2019-04-07,807816.42,158962.16,148685.313722,22.557775,8.28291,4634893.249199,2056177.565519,0.0,0.0,0.0,10276.846278,36,4686.0,36894.172746,1753899.544541,0.0,11255493.17217,0.0,13009392.716711,0.0,281259.686548,13290652.403259,16.452565
2019-04-08,895082.07,117690.09,109866.412288,13.991877,10.893522,6942393.831,2808202.710586,0.0,0.0,0.0,7823.677712,41,5857.77,34491.677968,2068436.36346,0.0,18010913.520458,0.0,20079349.883918,0.0,572841.140726,20652191.024644,23.072958
2019-04-09,953565.65,258839.63,214999.811773,29.110446,9.666631,6406880.14705,2810886.949722,0.0,0.0,0.0,43839.818227,42,4520.07,45231.445026,2514400.124176,0.0,16616721.308525,0.0,19131121.432701,0.0,225860.939646,19356982.372347,20.29958
2019-04-10,986973.91,386296.21,325210.108791,49.142928,8.812175,6294261.590168,2403125.09727,0.0,0.0,0.0,61086.101209,64,6908.43,53324.350719,3112616.707194,0.0,15300253.699163,0.0,18412870.406357,0.0,565382.143488,18978252.549845,19.228728
2019-04-11,895899.41,337657.95,285051.264245,46.664833,7.431316,4662190.035257,1995521.508014,0.0,0.0,0.0,52606.685755,41,5473.83,42443.533689,2560559.54762,0.0,11851128.410783,0.0,14411687.958403,0.0,119287.906523,14530975.864926,16.219428
2019-04-12,856367.64,302402.48,251055.024816,41.475267,6.830451,3931436.348176,1917940.484885,0.0,0.0,0.0,51347.455184,35,3043.05,33121.341437,2729724.305239,0.0,10032998.119318,0.0,12762722.424557,0.0,335707.316391,13098429.740948,15.295335
2019-04-13,849367.69,344695.63,292912.178546,52.638921,6.158773,3494808.671756,1736253.72207,0.0,0.0,0.0,51783.451454,48,4388.07,44356.614801,2707546.232958,0.0,9276389.19156,0.0,11983935.424518,0.0,379258.309119,12363193.733637,14.555762
2019-04-14,801445.43,267797.21,229203.139489,40.053513,6.938944,3813072.652234,1748112.06013,0.0,0.0,0.0,38594.070511,44,5445.06,43481.119463,2169543.209969,0.0,9109970.241858,0.0,11279513.451828,0.0,331973.225917,11611486.677744,14.488181
2019-04-15,872188.4,393323.48,330758.258633,61.089739,6.567966,4035400.614459,1693103.490269,0.0,0.0,0.0,62565.221367,64,5169.06,37123.338908,2747183.438827,0.0,10323838.568956,0.0,13071022.007784,0.0,150913.652393,13221935.660177,15.159495
