Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-01-26,909271.36,125808.7,122341.216757,15.546643,11.572504,7521539.852404,3001006.321555,0.0,0.0,0.0,3467.483243,40,5982.6,46668.737593,2282643.030497,0.0,20141560.642834,0.0,22424203.673332,0.0,777241.657582,23201445.330913,25.516525
2019-01-27,878022.17,140155.45,128921.821468,17.21022,10.705661,6634324.620575,2765482.86914,0.0,0.0,0.0,11233.628532,43,5245.11,40766.20367,2037846.70812,0.0,18114171.158184,0.0,20152017.866304,0.0,533947.082287,20685964.948591,23.55973
2019-01-28,928045.38,258516.92,231323.840438,33.201764,9.489158,6214395.509819,2591973.672456,0.0,0.0,0.0,27193.079562,44,6061.74,53772.751115,2772375.243111,0.0,16408411.734039,0.0,19180786.977151,0.0,167715.218949,19348502.196099,20.84866
2019-01-29,1044673.06,206178.51,195487.618568,23.020604,13.943996,11340453.727043,3226463.695756,0.0,0.0,0.0,10690.891432,54,11476.26,57263.192286,3395399.099533,0.0,29560983.231118,0.0,32956382.330651,0.0,947583.251317,33903965.581967,32.45414
2019-01-30,1051062.65,194503.3,181257.602613,20.838877,12.654894,9698890.247079,3602195.899288,0.0,0.0,0.0,13245.697387,48,7116.93,46977.616486,3062856.29874,0.0,26849805.189053,0.0,29912661.487793,0.0,939009.95898,30851671.446773,29.352838
2019-01-31,971425.1,235674.96,220172.728575,29.307425,10.388374,7021627.846203,3069899.834047,0.0,0.0,0.0,15502.231425,39,5277.99,44814.95735,2573688.779092,0.0,19161587.906359,0.0,21735276.685451,0.0,392928.569811,22128205.255262,22.779116
2019-02-01,866342.11,174858.67,166171.137507,23.732937,9.289556,5650976.741839,2396956.763361,0.0,0.0,0.0,8687.532493,44,5351.64,44706.636071,2161994.432986,0.0,14868713.66152,0.0,17030708.094506,0.0,533941.313516,17564649.408021,20.274496
2019-02-02,817028.94,221363.13,195754.04102,31.508442,7.559279,4166543.670067,2009606.388925,0.0,0.0,0.0,25609.08898,47,5160.69,42357.124004,2050724.821313,0.0,10960167.292981,0.0,13010892.114294,0.0,190536.227557,13201428.341852,16.157847
2019-02-03,801071.37,326547.42,271624.173142,51.303355,5.733291,2969060.404056,1623714.475079,0.0,0.0,0.0,54923.246858,54,3763.29,31339.413619,2517276.400941,0.0,8052094.657883,0.0,10569371.058824,0.0,145596.391495,10714967.450319,13.375796
2019-02-04,854635.71,216583.06,193104.012734,29.19044,8.752003,5251747.719719,2228026.512785,0.0,0.0,0.0,23479.047266,47,6304.56,44776.735397,2181353.881438,0.0,13633515.90819,0.0,15814869.789628,0.0,351489.60221,16166359.391837,18.916082
2019-02-05,865557.93,234603.29,219757.654889,34.028734,8.086866,4890694.593836,2108956.510412,0.0,0.0,0.0,14845.635111,38,4846.68,30714.767874,2460712.500342,0.0,12996119.783839,0.0,15456832.284181,0.0,324765.395549,15781597.67973,18.232861
2019-02-06,883111.89,294901.85,260643.786024,41.872633,7.714638,4763477.171715,2049410.976791,0.0,0.0,0.0,34258.063976,50,4679.97,32063.260334,2596344.908803,0.0,12287374.731748,0.0,14883719.640551,0.0,262202.995692,15145922.636243,17.150627
2019-02-07,920804.15,349072.05,294531.851416,47.02936,8.796192,5719839.26264,2379730.703004,0.0,0.0,0.0,54540.198584,62,7861.17,52902.820055,2898158.022097,0.0,15126812.547946,0.0,18024970.570043,0.0,178949.27759,18203919.847633,19.769589
2019-02-08,1187674.97,243023.25,239251.552765,25.226238,47.343412,52128795.006395,4099790.003032,0.0,0.0,0.0,3771.697235,49,8635.32,48692.316839,5485272.716788,0.0,44533086.086565,0.0,50018358.803353,0.0,1053243.716582,51071602.519935,43.001329
2019-02-09,1150380.2,219824.71,208159.748024,22.092468,56.087347,60645814.130854,3875959.599264,0.0,0.0,0.0,11664.961976,33,5996.46,41758.171294,3304767.661791,0.0,23659882.571644,0.0,26964650.233435,0.0,1144819.062062,28109469.295498,24.434938
2019-02-10,1021066.83,157971.94,149556.691911,17.160637,24.741409,21866803.362165,3395829.093986,0.0,0.0,0.0,8415.248089,45,5321.52,47028.302397,2510262.80076,0.0,21410580.203914,0.0,23920843.004674,0.0,582934.846603,24503777.851277,23.998212
2019-02-11,933900.59,275445.26,230749.924358,32.816569,9.693715,6331785.067179,2721180.832964,0.0,0.0,0.0,44695.335642,59,5562.39,40719.784608,2068590.873036,0.0,16899374.458852,0.0,18967965.331889,0.0,318260.72511,19286226.056999,20.651262
2019-02-12,906672.17,228016.76,210372.556396,30.212936,9.941871,6585584.538562,2428433.627731,0.0,0.0,0.0,17644.203604,60,8133.39,48566.294496,2849255.546128,0.0,16642615.739769,0.0,19491871.285897,0.0,575581.350159,20067452.636057,22.133085
2019-02-13,971344.03,309246.78,258743.234528,36.309703,10.009051,7062348.969808,2659882.786407,0.0,0.0,0.0,50503.545472,54,6354.81,42817.484929,2551697.494578,0.0,17541916.756884,0.0,20093614.251463,0.0,478541.931321,20572156.182784,21.179063
2019-02-14,876549.82,325551.62,267232.993994,43.857806,7.594552,4573101.87499,2083901.509813,0.0,0.0,0.0,58318.626006,56,6040.59,42921.286111,2507383.933338,0.0,12229178.516674,0.0,14736562.450012,0.0,426316.555723,15162879.005735,17.298365
2019-02-15,860573.92,241928.73,211737.484334,32.633415,8.424235,5134937.462785,2114739.856451,0.0,0.0,0.0,30191.245666,41,5866.44,37434.952136,2320438.062677,0.0,12881889.434807,0.0,15202327.497484,0.0,-24062.573309,15178264.924175,17.637375
2019-02-16,914899.25,200052.15,178830.103177,24.295286,11.072608,7159750.741557,2970570.269996,0.0,0.0,0.0,21222.046823,39,5181.66,45728.428575,2125120.608512,0.0,18771260.058084,0.0,20896380.666596,0.0,453924.978594,21350305.64519,23.336237
2019-02-17,868507.91,233065.68,213994.425641,32.69519,9.20915,5645133.167704,2353086.036463,0.0,0.0,0.0,19071.254359,47,5030.28,41679.154579,2367097.501783,0.0,15422223.459988,0.0,17789320.961771,0.0,446494.210937,18235815.172708,20.996717
2019-02-18,1001199.08,388219.62,326409.85177,48.372119,9.945825,7211215.899723,2746535.243344,0.0,0.0,0.0,61809.76823,61,6550.95,37488.152392,2941390.029203,0.0,17970854.274325,0.0,20912244.303529,0.0,415343.148602,21327587.45213,21.302045
2019-02-19,1076133.5,226364.62,210745.240937,24.352681,13.358295,10591248.654919,3784060.380736,0.0,0.0,0.0,15619.379063,45,7783.11,42649.424977,2604452.504322,0.0,30173771.475868,0.0,32778223.980189,0.0,1028625.439177,33806849.419366,31.415107
2019-02-20,981292.99,182889.43,161085.362494,19.639584,12.244866,8800671.115976,3215129.9037,0.0,0.0,0.0,21804.067506,61,7021.53,50297.512638,2147568.325361,0.0,21834094.962057,0.0,23981663.287418,0.0,733951.334966,24715614.622384,25.186784
2019-02-21,968985.23,262999.95,224511.690895,30.157108,10.348245,7043896.061276,2983400.938369,0.0,0.0,0.0,38488.259105,51,5285.7,39144.381773,2550234.551947,0.0,18422861.887812,0.0,20973096.43976,0.0,468541.027586,21441637.467346,22.12793
2019-02-22,934485.87,221842.59,201275.077401,27.451189,10.473578,6939590.539732,2847820.102706,0.0,0.0,0.0,20567.512599,45,5684.64,44124.683179,2305192.59073,0.0,17953275.90114,0.0,20258468.491869,0.0,164664.825872,20423133.317742,21.854941
2019-02-23,846292.97,277220.55,242126.126621,40.076037,7.301101,4271724.692112,1907145.859761,0.0,0.0,0.0,35094.423379,46,4207.5,37852.543364,2442189.745573,0.0,11118062.809061,0.0,13560252.554634,0.0,497286.914215,14057539.468849,16.610725
2019-02-24,855696.45,218425.0,195246.080639,29.562567,9.197789,5514631.775279,2355883.452273,0.0,0.0,0.0,23178.919361,39,5105.94,40512.569128,2160888.884874,0.0,15276530.700307,0.0,17437419.58518,0.0,427703.977688,17865123.562868,20.877875
2019-02-25,920998.28,279137.74,240515.004506,35.344734,9.433067,6215593.169823,2472244.973179,0.0,0.0,0.0,38622.735494,47,6102.0,41507.418843,2859806.324052,0.0,16867647.864431,0.0,19727454.188483,0.0,419776.89392,20147231.082404,21.875427
2019-02-26,875421.93,259578.51,222915.875697,34.163036,8.424149,5149544.441239,2225140.175414,0.0,0.0,0.0,36662.634303,46,4913.64,49212.431076,2302788.932439,0.0,12796594.689094,0.0,15099383.621533,0.0,276497.021321,15375880.642854,17.563966
2019-02-27,887841.71,187206.17,172574.466655,24.127271,9.711656,6052985.777125,2569427.136747,0.0,0.0,0.0,14631.703345,44,6484.38,40328.690749,2429195.268856,0.0,16547763.348414,0.0,18976958.61727,0.0,430418.200576,19407376.817846,21.859051
2019-02-28,1037483.57,197864.83,183846.353387,21.536825,14.328366,11360311.965576,3505132.300146,0.0,0.0,0.0,14018.476613,41,6376.89,48356.92898,3701935.277209,0.0,30037485.471648,0.0,33739420.748858,0.0,586662.932953,34326083.68181,33.085906
2019-03-01,994748.54,180492.82,168863.669892,20.446393,12.693558,9358319.662127,3268578.454251,0.0,0.0,0.0,11629.150108,45,5709.33,42978.376483,2785019.271195,0.0,24007169.560565,0.0,26792188.83176,0.0,748574.838969,27540763.670729,27.686156
2019-03-02,932345.89,231883.68,209875.105495,29.049632,10.314171,6690256.01176,2926118.947873,0.0,0.0,0.0,22008.574505,43,3905.16,43106.76499,2386837.947824,0.0,17556538.670379,0.0,19943376.618203,0.0,319122.772229,20262499.390432,21.732814
2019-03-03,1019463.3,338043.92,273664.456004,36.694138,11.575517,8604803.38907,3196010.978898,0.0,0.0,0.0,64379.463996,53,6588.0,47976.59456,3350484.25005,0.0,23074477.528823,0.0,26424961.778873,0.0,495464.645466,26920426.424339,26.406469
2019-03-04,1291331.14,331531.57,297591.191537,29.946586,44.235553,52585823.976832,4536923.003896,0.0,0.0,0.0,33940.378463,45,9543.99,61585.154384,6505131.860376,0.0,53351184.570773,0.0,59856316.431149,0.0,749734.35496,60606050.786109,46.933005
2019-03-05,1221339.91,173522.09,165305.183446,15.653385,58.412824,66641757.400522,4700155.392004,0.0,0.0,0.0,8216.906554,54,9581.52,51526.714133,4484483.933597,0.0,55503153.041632,0.0,59987636.975229,0.0,1653520.588582,61641157.563812,50.470108
2019-03-06,1090387.68,249578.55,207043.756509,23.438635,25.463722,24078655.159103,3686674.112732,0.0,0.0,0.0,42534.793491,55,7958.37,67947.250055,4104874.450381,0.0,35581866.649717,0.0,39686741.100098,0.0,1059924.911966,40746666.012064,37.368971
2019-03-07,912040.09,317744.37,273189.970808,42.762764,8.367042,5402414.648341,2228663.034841,0.0,0.0,0.0,44554.399192,50,4180.14,35118.476606,2389596.829565,0.0,14004968.809382,0.0,16394565.638947,0.0,404075.431628,16798641.070576,18.418753
2019-03-08,869876.73,313373.4,286668.651972,49.153752,7.437675,4561314.000722,1908546.193735,0.0,0.0,0.0,26704.748028,53,4568.28,35567.976388,2585486.87321,0.0,11687903.786665,0.0,14273390.659875,0.0,438105.762502,14711496.422377,16.912162
2019-03-09,854594.55,307957.04,266673.590984,45.358749,7.08232,4200000.835862,1852511.475814,0.0,0.0,0.0,41283.449016,59,6113.28,41031.067804,2439735.762783,0.0,11176288.303752,0.0,13616024.066535,0.0,259374.088446,13875398.154982,16.236235
2019-03-10,836475.62,245957.18,212906.111325,34.143124,7.206579,4000661.275434,2027466.312781,0.0,0.0,0.0,33051.068675,32,3371.7,44529.186094,2409472.188651,0.0,10485409.488598,0.0,12894881.677248,0.0,210516.074251,13105397.751499,15.6674
2019-03-11,887911.75,250882.94,230954.982495,35.155279,8.067856,4990802.756529,2172741.62719,0.0,0.0,0.0,19927.957505,35,4392.78,39991.907678,2757454.274494,0.0,13187703.450898,0.0,15945157.725392,0.0,380358.308684,16325516.034076,18.386417
2019-03-12,875473.91,270852.33,238364.494129,37.413431,7.698336,4674561.633319,2065130.733176,0.0,0.0,0.0,32487.835871,40,4684.59,31647.268464,2694944.981909,0.0,12391690.298806,0.0,15086635.280715,0.0,154059.694102,15240694.974817,17.408508
2019-03-13,866419.18,241816.4,216500.378201,33.311912,8.080065,4917759.098665,2082964.397429,0.0,0.0,0.0,25316.021799,61,6253.23,55632.58852,2465297.709864,0.0,12750523.325193,0.0,15215821.035057,0.0,578442.435409,15794263.470466,18.229356
2019-03-14,845637.32,323693.54,273604.109403,47.830109,6.752827,3907948.046573,1802494.400751,0.0,0.0,0.0,50089.430597,50,5565.81,43591.547737,2425463.734446,0.0,9767115.331304,0.0,12192579.06575,0.0,261699.537394,12454278.603144,14.727683
2019-03-15,861220.75,261357.73,244494.416508,39.643907,8.021213,4779958.571332,2128076.6771,0.0,0.0,0.0,16863.313492,39,5380.41,40188.17906,2513936.302993,0.0,12934025.660003,0.0,15447961.962997,0.0,425287.32574,15873249.288736,18.431104
2019-03-16,850629.34,152446.75,139613.546857,19.635787,9.638819,5780303.952029,2418758.239311,0.0,0.0,0.0,12833.203143,34,4665.81,39180.520511,2166133.908288,0.0,15177503.458014,0.0,17343637.366302,0.0,608468.194113,17952105.560415,21.104498
2019-03-17,825786.42,122323.5,114390.66648,16.079751,9.936558,5758456.509197,2447017.878922,0.0,0.0,0.0,7932.83352,29,3852.0,40157.72075,1498422.631146,0.0,13930436.080541,0.0,15428858.711687,0.0,569755.435499,15998614.147186,19.373792
2019-03-18,866448.74,146675.14,138766.217843,19.06961,10.188942,6191215.697089,2636980.467257,0.0,0.0,0.0,7908.922157,40,5570.97,36084.610522,1868924.200705,0.0,15943127.774916,0.0,17812051.975621,0.0,384790.086015,18196842.061635,21.001637
2019-03-19,847852.07,227604.71,189320.095266,28.748808,8.269697,4797431.65344,2214047.705634,0.0,0.0,0.0,38284.614734,43,4980.54,49447.754048,2147301.226851,0.0,12588036.366999,0.0,14735337.593849,0.0,547812.134574,15283149.728424,18.025727
2019-03-20,841749.73,139683.63,131921.581442,18.585003,9.634271,5742886.683646,2366758.135643,0.0,0.0,0.0,7762.048558,47,6971.85,42110.810113,1794891.74441,0.0,15207527.696414,0.0,17002419.440825,0.0,684076.68383,17686496.124654,21.011585
2019-03-21,846443.06,116636.29,112138.703855,15.27142,10.038679,5958005.013151,2539165.390927,0.0,0.0,0.0,4497.586145,36,4288.29,33715.492838,1867575.062145,0.0,16026166.934558,0.0,17893741.996704,0.0,528062.641158,18421804.637862,21.763785
2019-03-22,837969.49,281284.28,238070.402541,39.685075,7.609054,4431194.425228,1944960.741911,0.0,0.0,0.0,43213.877459,52,4512.78,41341.615413,2342208.789535,0.0,11495669.949527,0.0,13837878.739062,0.0,315838.042213,14153716.781274,16.890492
2019-03-23,788565.27,330219.84,291323.710186,58.587965,5.48944,2895342.216325,1433439.284514,0.0,0.0,0.0,38896.129814,52,5933.04,32611.651836,2323038.136586,0.0,7181218.55709,0.0,9504256.693676,0.0,236899.350103,9741156.043778,12.353012
2019-03-24,822329.39,249933.81,233654.548365,39.691614,7.235504,4064246.68733,1885720.760476,0.0,0.0,0.0,16279.261635,40,4975.14,32963.090304,2386836.906136,0.0,11076472.069321,0.0,13463308.975456,0.0,426743.333218,13890052.308674,16.891105
2019-03-25,876959.44,238458.93,213893.843491,32.258323,7.940906,4793018.531763,2170833.716302,0.0,0.0,0.0,24565.086509,29,3924.72,37067.88293,2407878.619268,0.0,12687092.16758,0.0,15094970.786848,0.0,366826.538146,15461797.324994,17.631143
2019-03-26,838514.58,269172.24,238405.734907,39.727082,7.401738,4338233.839163,1868231.641989,0.0,0.0,0.0,30766.505093,42,3388.32,36909.674891,2313523.944014,0.0,10965511.130689,0.0,13279035.074702,0.0,298289.417554,13577324.492256,16.192115
2019-03-27,843849.5,353819.86,301548.641809,55.605415,6.672267,3973795.366822,1656594.14629,0.0,0.0,0.0,52271.218191,77,5866.38,44579.920024,2444386.07993,0.0,9634040.309906,0.0,12078426.389837,0.0,302848.702499,12381275.092336,14.672374
2019-03-28,844240.66,383423.81,332633.125517,65.017245,6.197211,3663904.825893,1568032.820533,0.0,0.0,0.0,50790.684483,58,5311.77,35203.898944,2684239.580106,0.0,9248334.900013,0.0,11932574.480119,0.0,-87377.387523,11845197.092596,14.030593
2019-03-29,856656.77,352995.39,311667.872962,57.187931,6.223464,3584500.648904,1746871.597026,0.0,0.0,0.0,41327.517038,57,5368.53,46083.640215,2735032.153476,0.0,9376504.537913,0.0,12111536.691389,0.0,352010.749483,12463547.440872,14.549056
2019-03-30,815738.59,313702.73,261265.679236,47.119647,6.542807,3618771.732059,1718448.43727,0.0,0.0,0.0,52437.050764,56,6235.44,44050.035849,2402842.667698,0.0,8797107.011366,0.0,11199949.679064,0.0,212116.212908,11412065.891971,13.989857
2019-03-31,850893.86,280970.7,253532.111467,42.441973,7.465937,4349626.991441,2003093.200549,0.0,0.0,0.0,27438.588533,44,6113.04,46059.003861,2541350.87628,0.0,11519945.552731,0.0,14061296.42901,0.0,195582.76128,14256879.190291,16.755179
2019-04-01,910874.39,157764.77,141767.870912,18.432801,10.530851,6918340.701798,2673942.217945,0.0,0.0,0.0,15996.899088,41,5682.15,41223.490146,2148703.832649,0.0,18965915.451165,0.0,21114619.283814,0.0,409924.133748,21524543.417562,23.630638
2019-04-02,884499.87,314864.25,261618.088738,42.001243,8.126428,5112361.120126,2075463.234382,0.0,0.0,0.0,53246.161262,51,4714.08,44405.063911,2230530.505783,0.0,12546099.122569,0.0,14776629.628351,0.0,215226.206412,14991855.834763,16.949529
2019-04-03,844758.07,381984.87,309053.836218,57.691132,6.343487,3621082.518075,1737629.480606,0.0,0.0,0.0,72931.033782,74,5731.08,41077.931697,2444550.504952,0.0,9705744.786706,0.0,12150295.291658,0.0,266729.010167,12417024.301826,14.698912
2019-04-04,899032.21,255804.37,226694.937171,33.717443,8.872145,5655816.308563,2320527.918908,0.0,0.0,0.0,29109.432829,56,8282.94,47438.119146,2326147.169428,0.0,14584418.612259,0.0,16910565.781687,0.0,344447.522262,17255013.303949,19.192876
2019-04-05,896725.66,242845.57,197048.775765,28.162825,8.666718,5400477.338038,2371191.180834,0.0,0.0,0.0,45796.794235,37,3056.22,33843.626949,2374227.682758,0.0,13516669.810996,0.0,15890897.493754,0.0,425933.554976,16316831.04873,18.196012
2019-04-06,853914.54,241083.5,224413.265483,35.649374,7.235528,4212506.822691,1966015.834411,0.0,0.0,0.0,16670.234517,40,5216.52,38204.765153,2681877.2224,0.0,10482344.811999,0.0,13164222.034398,0.0,430232.685661,13594454.720059,15.920158
2019-04-07,807816.42,158962.16,149197.958194,22.65317,8.273073,4634712.732436,2048411.155749,0.0,0.0,0.0,9764.201806,37,4717.74,35977.203613,1784178.355595,0.0,11241602.467165,0.0,13025780.822761,0.0,518037.326805,13543818.149566,16.76596
2019-04-08,895082.07,117690.09,111764.499528,14.268096,10.868865,6938288.509685,2790237.593604,0.0,0.0,0.0,5925.590472,41,5977.41,36727.218946,2023902.852496,0.0,17869231.892056,0.0,19893134.744552,0.0,656630.777294,20549765.521846,22.958527
2019-04-09,953565.65,258839.63,215666.978108,29.227181,9.656877,6410731.89978,2797734.270965,0.0,0.0,0.0,43172.651892,45,5129.43,43730.500819,2487438.772951,0.0,16606502.495175,0.0,19093941.268126,0.0,193661.743641,19287603.011767,20.226822
2019-04-10,986973.91,386296.21,327995.66699,49.773368,8.709369,6131938.659478,2463980.842267,0.0,0.0,0.0,58300.54301,77,7052.37,45868.770576,3126037.944856,0.0,15217862.894196,0.0,18343900.839052,0.0,539669.621483,18883570.460535,19.132796
2019-04-11,895899.41,337657.95,285460.223106,46.763089,7.393317,4638764.58146,1984903.825949,0.0,0.0,0.0,52197.726894,54,6260.37,43050.443634,2520119.773292,0.0,11822949.925031,0.0,14343069.698323,0.0,172778.433261,14515848.131584,16.202542
2019-04-12,856367.64,302402.48,253135.419767,41.96318,6.812664,3906685.445851,1927459.860896,0.0,0.0,0.0,49267.060233,38,2973.24,39277.408347,2741952.563754,0.0,9993627.595093,0.0,12735580.158846,0.0,265869.108581,13001449.267427,15.182088
2019-04-13,849367.69,344695.63,291627.687049,52.287389,6.137566,3448556.861063,1764493.146024,0.0,0.0,0.0,53067.942951,55,5075.82,48159.493756,2716169.768605,0.0,9292260.520561,0.0,12008430.289166,0.0,99370.189898,12107800.479064,14.255075
2019-04-14,801445.43,267797.21,230509.866597,40.37406,6.914367,3797695.265174,1743792.58705,0.0,0.0,0.0,37287.343403,56,5667.3,44125.409991,2165140.172691,0.0,9076680.382097,0.0,11241820.554789,0.0,231671.234346,11473491.789135,14.315999
2019-04-15,872188.4,393323.48,329940.446665,60.846785,6.462041,3937967.150354,1698150.159992,0.0,0.0,0.0,63383.033335,61,4595.82,35905.532119,2748360.172828,0.0,10318691.83401,0.0,13067052.006838,0.0,209687.234782,13276739.24162,15.22233
