Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-01-26,909271.36,125808.7,123345.544065,15.694299,11.500604,7553290.412529,2903879.528609,0.0,0.0,0.0,2463.155935,41,6143.7,43760.121615,2120719.988235,0.0,19808330.123208,0.0,21929050.111444,0.0,743855.493605,22672905.605049,24.935247
2019-01-27,878022.17,140155.45,127648.816755,17.011374,10.750882,6650526.042814,2788986.79476,0.0,0.0,0.0,12506.633245,48,5137.44,38724.182225,2069416.374287,0.0,18193268.273035,0.0,20262684.647322,0.0,188249.120502,20450933.767824,23.292047
2019-01-28,928045.38,258516.92,228854.175827,32.731272,9.507357,6248211.29185,2575047.743884,0.0,0.0,0.0,29662.744173,44,6294.66,55614.305086,2855145.014603,0.0,16502766.083555,0.0,19357911.098158,0.0,235700.435755,19593611.533913,21.112773
2019-01-29,1044673.06,206178.51,193648.302642,22.75472,13.906555,11246097.142856,3281706.123195,0.0,0.0,0.0,12530.207358,58,10624.05,62935.77385,3361284.132056,0.0,29706876.304965,0.0,33068160.437021,0.0,669540.020919,33737700.457941,32.294985
2019-01-30,1051062.65,194503.3,178615.900184,20.472986,12.851764,9983120.408552,3524888.749448,0.0,0.0,0.0,15887.399816,52,7031.37,51898.60044,3105520.47448,0.0,27568252.509735,0.0,30673772.984215,0.0,729670.569763,31403443.553977,29.877804
2019-01-31,971425.1,235674.96,217479.836048,28.845574,10.4354,7046130.177832,3091079.683281,0.0,0.0,0.0,18195.123952,33,4855.17,43583.817429,2718560.572286,0.0,19335841.952099,0.0,22054402.524385,0.0,228111.949842,22282514.474227,22.937965
2019-02-01,866342.11,174858.67,162766.950685,23.134266,9.313439,5664513.910713,2404110.870978,0.0,0.0,0.0,12091.719315,44,4956.27,42729.699506,2184230.937006,0.0,15067546.131088,0.0,17251777.068095,0.0,548993.264404,17800770.332498,20.547045
2019-02-02,817028.94,221363.13,193829.235248,31.102267,7.61506,4216007.018221,2005717.2547,0.0,0.0,0.0,27533.894752,47,5247.84,39068.915125,2114999.160221,0.0,11093260.865351,0.0,13208260.025573,0.0,378913.213761,13587173.239334,16.629978
2019-02-03,801071.37,326547.42,271303.083155,51.21165,5.735123,2977209.120959,1617033.889604,0.0,0.0,0.0,55244.336845,52,3726.75,28947.967316,2516142.320343,0.0,8052649.576882,0.0,10568791.897225,0.0,316722.578479,10885514.475704,13.588695
2019-02-04,854635.71,216583.06,192256.875307,29.025214,8.755553,5263741.218013,2219066.750268,0.0,0.0,0.0,24326.184693,43,6098.64,42286.072489,2232012.031179,0.0,13683912.334064,0.0,15915924.365243,0.0,398943.746032,16314868.111275,19.089851
2019-02-05,865557.93,234603.29,217694.698737,33.601953,8.12237,4940789.232872,2089592.789701,0.0,0.0,0.0,16908.591263,38,4884.18,31277.968914,2565386.159567,0.0,13101106.202415,0.0,15666492.361982,0.0,487299.340097,16153791.702079,18.662866
2019-02-06,883111.89,294901.85,258406.627636,41.364567,7.730998,4778023.562645,2049312.500621,0.0,0.0,0.0,36495.222364,46,4633.17,35266.04178,2592920.008115,0.0,12336680.714571,0.0,14929600.722686,0.0,385904.234586,15315504.957272,17.342655
2019-02-07,920804.15,349072.05,295402.014573,47.233931,8.791606,5733303.456653,2362044.103746,0.0,0.0,0.0,53670.035427,63,7395.0,47202.779908,2895731.474203,0.0,15135579.247054,0.0,18031310.721257,0.0,114259.87573,18145570.596988,19.706222
2019-02-08,1187674.97,243023.25,234639.459301,24.620222,47.117988,51729513.529669,4231340.936195,0.0,0.0,0.0,8383.790699,49,8914.11,53803.792318,5379043.917096,0.0,43904147.69862,0.0,49283191.615716,0.0,868942.987121,50152134.602837,42.227155
2019-02-09,1150380.2,219824.71,207417.832,21.996406,55.85517,60159933.858801,4094748.103472,0.0,0.0,0.0,12406.878,26,5230.26,39629.706195,3504112.516139,0.0,24362765.966468,0.0,27866878.482607,0.0,1110426.008538,28977304.491145,25.189328
2019-02-10,1021066.83,157971.94,147693.040662,16.910634,24.76472,21882262.436073,3404172.190096,0.0,0.0,0.0,10278.899338,39,5093.52,47843.949933,2642678.016073,0.0,21507560.598413,0.0,24150238.614486,0.0,260571.847552,24410810.462038,23.907162
2019-02-11,933900.59,275445.26,231223.864483,32.906151,9.712093,6360046.986879,2710082.648609,0.0,0.0,0.0,44221.395517,59,5633.49,41941.596082,2133639.502507,0.0,16895605.467287,0.0,19029244.969794,0.0,605576.207377,19634821.177171,21.02453
2019-02-12,906672.17,228016.76,209175.722666,29.989504,9.947561,6587777.324361,2431399.073176,0.0,0.0,0.0,18841.037334,60,8112.93,50471.312373,2852216.161542,0.0,16680745.208604,0.0,19532961.370146,0.0,554028.946984,20086990.31713,22.154634
2019-02-13,971344.03,309246.78,258466.955191,36.256876,10.009983,7074831.479404,2648305.837005,0.0,0.0,0.0,50779.824809,58,6109.71,41724.944993,2579948.431102,0.0,17485008.069903,0.0,20064956.501004,0.0,409977.965714,20474934.466718,21.078973
2019-02-14,876549.82,325551.62,266369.089849,43.65413,7.603481,4559083.909254,2105745.558092,0.0,0.0,0.0,59182.530151,53,5943.51,50976.183538,2502300.441012,0.0,12258026.947654,0.0,14760327.388665,0.0,273134.752051,15033462.140717,17.150722
2019-02-15,860573.92,241928.73,211312.440819,32.546585,8.125572,4844921.931901,2147733.239736,0.0,0.0,0.0,30616.289181,37,5642.07,37378.216239,2324239.740127,0.0,12898736.40496,0.0,15222976.145086,0.0,304233.944617,15527210.089704,18.042855
2019-02-16,914899.25,200052.15,178327.567046,24.210484,11.087713,7167759.991718,2976379.947417,0.0,0.0,0.0,21724.582954,42,5267.61,44915.498332,2232697.690463,0.0,18893845.701453,0.0,21126543.391917,0.0,509643.31204,21636186.703956,23.64871
2019-02-17,868507.91,233065.68,211733.122057,32.238315,9.252473,5668161.610552,2367684.152274,0.0,0.0,0.0,21332.557943,42,5263.26,42553.901397,2515764.541902,0.0,16000208.611431,0.0,18515973.153332,0.0,227248.223341,18743221.376673,21.580945
2019-02-18,1001199.08,388219.62,326386.089535,48.366895,9.945891,7215795.327741,2742021.27834,0.0,0.0,0.0,61833.530465,66,6636.72,37959.915941,2939495.932736,0.0,17966412.507534,0.0,20905908.440269,0.0,512005.395816,21417913.836086,21.392263
2019-02-19,1076133.5,226364.62,209468.738939,24.169523,13.375177,10598671.058421,3794805.36954,0.0,0.0,0.0,16895.881061,44,8115.39,37858.929728,2629732.486617,0.0,30455000.460847,0.0,33084732.947464,0.0,918909.085953,34003642.033417,31.597977
2019-02-20,981292.99,182889.43,161017.523552,19.629689,12.244165,8785197.106858,3229916.577557,0.0,0.0,0.0,21871.906448,56,7055.01,48631.958346,2206835.42754,0.0,21823433.718796,0.0,24030269.146336,0.0,380953.61486,24411222.761196,24.876589
2019-02-21,968985.23,262999.95,225955.276228,30.409982,10.33345,7009827.334555,3003132.666388,0.0,0.0,0.0,37044.673772,48,5447.94,38862.87844,2687011.994094,0.0,18463069.40302,0.0,21150081.397114,0.0,564764.534815,21714845.931929,22.409883
2019-02-22,934485.87,221842.59,201225.012839,27.442487,10.442944,6919759.444004,2839024.228035,0.0,0.0,0.0,20617.577161,48,5897.28,43993.053488,2303526.148972,0.0,18010672.36743,0.0,20314198.516402,0.0,432222.809431,20746421.325833,22.200894
2019-02-23,846292.97,277220.55,241463.919448,39.922672,7.270174,4235512.340772,1917184.828377,0.0,0.0,0.0,35756.630552,32,3637.92,39519.488388,2501426.06901,0.0,11124838.13168,0.0,13626264.20069,0.0,341369.312875,13967633.513565,16.50449
2019-02-24,855696.45,218425.0,194080.431851,29.334301,9.23664,5590251.700247,2313507.956744,0.0,0.0,0.0,24344.568149,42,5774.4,41112.291071,2251714.285274,0.0,15461620.919049,0.0,17713335.204322,0.0,520594.930973,18233930.135295,21.308877
2019-02-25,920998.28,279137.74,231425.747213,33.560755,9.432676,6167518.14097,2519960.389155,0.0,0.0,0.0,47711.992787,46,5938.92,52957.349739,2749996.069827,0.0,16123905.177044,0.0,18873901.24687,0.0,263462.237291,19137363.484162,20.778935
2019-02-26,875421.93,259578.51,220352.261685,33.637989,8.413175,5116947.403155,2248130.663615,0.0,0.0,0.0,39226.248315,40,4806.72,46991.621671,2424147.806837,0.0,13019171.113631,0.0,15443318.920469,0.0,160748.64607,15604067.566539,17.824625
2019-02-27,887841.71,187206.17,171983.821334,24.024855,9.754308,6086326.699218,2573955.042176,0.0,0.0,0.0,15222.348666,44,6549.03,41537.358507,2435878.616231,0.0,16658921.627408,0.0,19094800.243639,0.0,500374.852138,19595175.095777,22.070573
2019-02-28,1037483.57,197864.83,181491.854494,21.202525,14.336483,11335375.955391,3538489.214762,0.0,0.0,0.0,16372.975506,41,6408.63,51025.432795,3783380.626621,0.0,30855318.455444,0.0,34638699.082066,0.0,629944.308769,35268643.390835,33.994411
2019-03-01,994748.54,180492.82,166704.416066,20.132311,12.663684,9233351.765775,3363829.473581,0.0,0.0,0.0,13788.403934,44,5461.92,42505.480801,2774068.562647,0.0,24165356.089768,0.0,26939424.652414,0.0,247921.703045,27187346.35546,27.330873
2019-03-02,932345.89,231883.68,209765.307736,29.030023,10.443344,6798593.90867,2938214.738039,0.0,0.0,0.0,22118.372264,37,4208.46,44780.665844,2623472.070774,0.0,17783031.816484,0.0,20406503.887258,0.0,389608.427973,20796112.315231,22.305147
2019-03-03,1019463.3,338043.92,272999.300424,36.572333,11.570909,8658309.795834,3137807.595784,0.0,0.0,0.0,65044.619576,46,6900.09,46039.696431,3258623.789558,0.0,22387862.86438,0.0,25646486.653938,0.0,617606.073596,26264092.727534,25.762666
2019-03-04,1291331.14,331531.57,294689.526588,29.568254,44.429465,52900533.604517,4472618.451302,0.0,0.0,0.0,36842.043412,50,11140.47,58665.387396,6419924.604831,0.0,52970813.240109,0.0,59390737.844941,0.0,1242168.067211,60632905.912151,46.953801
2019-03-05,1221339.91,173522.09,163243.157667,15.427999,58.504113,66824102.067364,4629305.461163,0.0,0.0,0.0,10278.932333,45,8691.5867,52209.060478,4439456.577507,0.0,55880238.911435,0.0,60319695.488942,0.0,1507519.87859,61827215.367532,50.622447
2019-03-06,1090387.68,249578.55,206167.441485,23.3163,25.438489,24078482.783786,3659331.873227,0.0,0.0,0.0,43411.108515,62,8061.51,60449.829111,3967776.084207,0.0,34765191.339175,0.0,38732967.423382,0.0,764584.032986,39497551.456368,36.223402
2019-03-07,912040.09,317744.37,273251.285585,42.776468,8.365601,5404141.959261,2225621.499566,0.0,0.0,0.0,44493.084415,51,4363.86,34705.182306,2394043.892267,0.0,14019867.629951,0.0,16413911.522219,0.0,500186.265086,16914097.787305,18.545345
2019-03-08,869876.73,313373.4,286635.638924,49.145309,7.435395,4543529.633069,1924347.142344,0.0,0.0,0.0,26737.761076,47,4476.6,37380.858047,2585743.596559,0.0,11704463.527232,0.0,14290207.123791,0.0,248456.120866,14538663.244656,16.713475
2019-03-09,854594.55,307957.04,266286.333838,45.263066,7.10447,4239673.283533,1831767.872132,0.0,0.0,0.0,41670.706162,57,5688.96,44605.891627,2439423.131507,0.0,11203350.302764,0.0,13642773.434271,0.0,472605.121701,14115378.555972,16.517047
2019-03-10,836475.62,245957.18,210915.140386,33.716187,7.223291,3977815.827469,2064290.596811,0.0,0.0,0.0,35042.039614,32,2904.99,36837.057659,2382812.927131,0.0,10494463.293161,0.0,12877276.220292,0.0,299928.299164,13177204.519456,15.753244
2019-03-11,887911.75,250882.94,227195.01094,34.386144,8.149734,5027382.9074,2208861.744096,0.0,0.0,0.0,23687.92906,36,4567.47,44246.142258,2714709.674534,0.0,13371625.359501,0.0,16086335.034036,0.0,476100.395325,16562435.429361,18.653245
2019-03-12,875473.91,270852.33,238452.655065,37.432449,7.66286,4619021.127331,2089613.149019,0.0,0.0,0.0,32399.674935,39,4540.35,35941.038822,2721853.630834,0.0,12337614.903971,0.0,15059468.534805,0.0,202543.143338,15262011.678143,17.432857
2019-03-13,866419.18,241816.4,216766.661138,33.366554,8.096807,4932235.005493,2082993.97852,0.0,0.0,0.0,25049.738862,65,6629.19,55409.347666,2466520.927145,0.0,12750335.30702,0.0,15216856.234165,0.0,572061.54105,15788917.775215,18.223186
2019-03-14,845637.32,323693.54,272655.139032,47.585274,6.755181,3926881.447362,1785551.40701,0.0,0.0,0.0,51038.400968,53,5685.3,44428.157873,2462602.086866,0.0,9783831.39485,0.0,12246433.481715,0.0,340156.308696,12586589.790411,14.884147
2019-03-15,861220.75,261357.73,238618.388805,38.325969,8.076703,4797548.043679,2158275.8679,0.0,0.0,0.0,22739.341195,42,5665.71,43472.47407,2530358.905082,0.0,13053608.111509,0.0,15583967.016591,0.0,335483.699388,15919450.715979,18.484751
2019-03-16,850629.34,152446.75,140025.989111,19.705225,9.615353,5767347.518358,2411753.485013,0.0,0.0,0.0,12420.760889,40,5083.23,41887.239921,2126395.247754,0.0,14831618.950712,0.0,16958014.198467,0.0,396908.43022,17354922.628686,20.40245
2019-03-17,825786.42,122323.5,113488.873259,15.93279,9.956327,5768725.800871,2453073.919983,0.0,0.0,0.0,8834.626741,41,4492.68,44690.395034,1527361.098891,0.0,13924647.855389,0.0,15452008.95428,0.0,573617.682479,16025626.636759,19.406503
2019-03-18,866448.74,146675.14,137301.025328,18.830344,10.041702,6162644.645445,2537975.414999,0.0,0.0,0.0,9374.114672,44,5820.48,37500.045979,1879218.790897,0.0,15853592.089986,0.0,17732810.880883,0.0,626015.17247,18358826.053353,21.188589
2019-03-19,847852.07,227604.71,188030.586771,28.497191,8.294195,4830372.415261,2201878.310165,0.0,0.0,0.0,39574.123229,49,5184.66,50110.254609,2251614.60324,0.0,12725778.535849,0.0,14977393.139088,0.0,195266.831007,15172659.970095,17.895409
2019-03-20,841749.73,139683.63,130866.518866,18.409004,9.641147,5743064.736747,2372368.320165,0.0,0.0,0.0,8817.111134,46,6885.0,41496.755443,1840479.262756,0.0,15244246.668791,0.0,17084725.931548,0.0,684182.318085,17768908.249633,21.109491
2019-03-21,846443.06,116636.29,109504.150546,14.859325,10.087591,5958027.235588,2580544.251227,0.0,0.0,0.0,7132.139454,35,4393.17,33903.563345,1847170.975546,0.0,15813782.145548,0.0,17660953.121094,0.0,500246.994135,18161200.115229,21.455903
2019-03-22,837969.49,281284.28,236084.854301,39.22427,7.635315,4430556.613679,1967604.444812,0.0,0.0,0.0,45199.425699,54,4534.35,45966.723676,2331513.867257,0.0,11532650.345866,0.0,13864164.213123,0.0,376976.011465,14241140.224588,16.994819
2019-03-23,788565.27,330219.84,293745.44509,59.364122,5.518845,2911489.847474,1440479.861968,0.0,0.0,0.0,36474.39491,50,5534.79,39823.150252,2333931.260476,0.0,7235696.048644,0.0,9569627.30912,0.0,-31633.760486,9537993.548634,12.095376
2019-03-24,822329.39,249933.81,226078.319665,37.916631,7.25862,4055897.226278,1913078.927154,0.0,0.0,0.0,23855.490335,37,5066.82,36526.098257,2436310.527446,0.0,11195553.850026,0.0,13631864.377471,0.0,211567.420322,13843431.797793,16.834412
2019-03-25,876959.44,238458.93,209555.167807,31.398536,7.986123,4820898.020263,2182608.18227,0.0,0.0,0.0,28903.762193,26,3729.84,39319.478206,2433094.767673,0.0,12738748.577317,0.0,15171843.34499,0.0,300174.718385,15472018.063375,17.642798
2019-03-26,838514.58,269172.24,237656.339754,39.552814,7.4176,4346985.758484,1872779.854492,0.0,0.0,0.0,31515.900246,40,3360.66,34547.674453,2296250.563916,0.0,10981167.81624,0.0,13277418.380156,0.0,194608.447748,13472026.827904,16.066539
2019-03-27,843849.5,353819.86,299054.1205,54.892925,6.677169,3969130.893579,1665395.172814,0.0,0.0,0.0,54765.7395,83,5921.82,41920.773924,2482738.208434,0.0,9637618.643666,0.0,12120356.8521,0.0,276314.159914,12396671.012014,14.690618
2019-03-28,844240.66,383423.81,333325.678227,65.240929,6.151499,3639652.68549,1553692.47841,0.0,0.0,0.0,50098.131773,55,4672.8,30378.296962,2692705.22532,0.0,9288215.006075,0.0,11980920.231395,0.0,76961.810114,12057882.041509,14.282518
2019-03-29,856656.77,352995.39,309577.48177,56.587315,6.249007,3603975.794259,1749278.445717,0.0,0.0,0.0,43417.90823,56,5405.28,48010.534724,2748317.615849,0.0,9477218.910289,0.0,12225536.526139,0.0,193802.996828,12419339.522967,14.497451
2019-03-30,815738.59,313702.73,261635.485633,47.217834,6.532715,3618692.894862,1710295.223628,0.0,0.0,0.0,52067.244367,59,6265.74,44059.10319,2408369.71754,0.0,8779098.174722,0.0,11187467.892261,0.0,410687.346657,11598155.238918,14.21798
2019-03-31,850893.86,280970.7,249515.752097,41.490661,7.520739,4403605.327463,1995744.992809,0.0,0.0,0.0,31454.947903,37,5576.13,45816.602431,2588145.370343,0.0,11662402.507162,0.0,14250547.877505,0.0,249420.207652,14499968.085157,17.040866
2019-04-01,910874.39,157764.77,141392.989795,18.375102,10.566151,6982188.233829,2642248.276918,0.0,0.0,0.0,16371.780205,43,5853.15,41630.269771,2164059.523891,0.0,18838943.125049,0.0,21003002.64894,0.0,452872.884433,21455875.533373,23.555252
2019-04-02,884499.87,314864.25,262018.501471,42.092585,8.13254,5126423.825556,2066807.114714,0.0,0.0,0.0,52845.748529,57,4810.2,42173.719434,2282721.69646,0.0,12573189.467729,0.0,14855911.164189,0.0,364558.263538,15220469.427727,17.207995
2019-04-03,844758.07,381984.87,308865.87837,57.635824,6.345549,3630167.407885,1730286.564433,0.0,0.0,0.0,73118.99163,66,5566.35,42415.592049,2442218.943621,0.0,9707375.764131,0.0,12149594.707752,0.0,248817.834969,12398412.542722,14.67688
2019-04-04,899032.21,255804.37,227827.410951,33.943055,8.990681,5632362.863705,2450549.095065,0.0,0.0,0.0,27976.959049,45,8015.13,47211.579737,2339341.300892,0.0,14821219.599293,0.0,17160560.900185,0.0,242566.936013,17403127.836197,19.357624
2019-04-05,896725.66,242845.57,201073.474724,28.904312,8.577494,5343232.70399,2348426.556735,0.0,0.0,0.0,41772.095276,28,2427.24,44117.785204,2375371.721548,0.0,13745790.528291,0.0,16121162.249839,0.0,343256.269114,16464418.518954,18.360597
2019-04-06,853914.54,241083.5,222614.560151,35.262881,7.276179,4253245.076937,1959990.378128,0.0,0.0,0.0,18468.939849,42,5190.6,37005.335571,2667584.380428,0.0,10492430.483952,0.0,13160014.86438,0.0,556307.879455,13716322.743835,16.062875
2019-04-07,807816.42,158962.16,147342.394831,22.308583,8.327423,4678379.798923,2048649.481108,0.0,0.0,0.0,11619.765169,31,4419.45,36530.091789,1778948.098289,0.0,11302384.437342,0.0,13081332.53563,0.0,458490.624258,13539823.159888,16.761015
2019-04-08,895082.07,117690.09,108604.206727,13.808934,10.904452,6921611.014148,2838768.889584,0.0,0.0,0.0,9085.883273,41,6015.93,36876.164128,2052863.604282,0.0,18067080.828586,0.0,20119944.432868,0.0,55789.006334,20175733.439202,22.540652
2019-04-09,953565.65,258839.63,213722.843785,28.887602,9.677874,6426778.764111,2801709.67606,0.0,0.0,0.0,45116.786215,45,5129.43,43358.331028,2503769.978527,0.0,16606555.514424,0.0,19110325.492951,0.0,204938.374337,19315263.867288,20.25583
2019-04-10,986973.91,386296.21,329278.849583,50.06558,8.755511,6206363.023259,2435097.44014,0.0,0.0,0.0,57017.360417,65,6739.41,49550.572175,3126645.172286,0.0,15339146.508473,0.0,18465791.680758,0.0,453191.493164,18918983.173923,19.168676
2019-04-11,895899.41,337657.95,285103.013182,46.677259,7.316275,4566383.362745,1988263.518489,0.0,0.0,0.0,52554.936818,49,5295.9,39863.723348,2583099.244054,0.0,11871218.811309,0.0,14454318.055362,0.0,11037.429291,14465355.484654,16.146183
2019-04-12,856367.64,302402.48,250452.225213,41.334519,6.842088,3929525.808367,1929816.991353,0.0,0.0,0.0,51950.254787,35,2979.39,32726.293799,2723527.891426,0.0,10053782.725119,0.0,12777310.616545,0.0,307544.159015,13084854.775561,15.279483
2019-04-13,849367.69,344695.63,291557.317913,52.268178,6.127251,3451913.276323,1752375.952421,0.0,0.0,0.0,53138.312087,51,4857.54,47702.413306,2706195.494098,0.0,9277462.041885,0.0,11983657.535982,0.0,378661.694678,12362319.230661,14.554732
2019-04-14,801445.43,267797.21,229386.215424,40.098334,6.950554,3825512.16764,1744977.472627,0.0,0.0,0.0,38410.994576,49,5597.67,40998.818758,2174287.892143,0.0,9134642.834672,0.0,11308930.726815,0.0,317064.133534,11625994.860349,14.506284
2019-04-15,872188.4,393323.48,330264.021713,60.942824,6.468328,3949929.937452,1691670.959375,0.0,0.0,0.0,63059.458287,62,4688.52,37460.178223,2747696.975941,0.0,10318735.856551,0.0,13066432.832492,0.0,198447.110623,13264879.943116,15.208732
