Line,cont_rating,max_abs_flow,p99_abs_flow,mean_abs_flow,sum_violation,hours_ge_99pct
L133,1207.06625,2553.987542,1207.06625,784.5857329191781,19273.156583,2540
L134,1326.57776,720.742578,685.1075263,337.05496398013696,0.0,0
L135,1207.06625,767.239302,668.05601888,348.595718248516,0.0,0
L136,1326.57776,1194.132118,1053.7582586199999,482.64507304337894,0.0,0
L137,1326.57776,912.247737,819.5143890699999,403.0722317445206,0.0,0
L138,1326.57776,912.247737,819.5143890699999,403.0722317445206,0.0,0
L139,1326.57776,483.96978,434.77246632999993,213.83969645593606,0.0,0
L14,1493.89381,1056.744332,1028.4202896699999,343.7093362131278,0.0,0
L140,1326.57776,1005.811489,799.0821376899996,307.234522696347,0.0,0
L141,1326.57776,845.111489,651.29678926,285.34648037191783,0.0,0
L142,1207.06625,136.68,117.2041,55.78553881278539,0.0,0
L143,1207.06625,1157.512544,959.6704099699999,624.8027632260274,0.0,0
L144,1326.57776,935.258057,793.450882,195.96757492248858,0.0,0
L145,1326.57776,1204.923001,1091.77450224,281.8248942133562,0.0,0
L146,1326.57776,606.251473,370.23721440999975,113.45316446415525,0.0,0
L147,1326.57776,1353.57,1315.48,981.3118393253425,73.72344,108
L148,1207.06625,120.362164,114.61229274,71.89992034474885,0.0,0
L149,1207.06625,213.347836,203.15590726,127.44613330821917,0.0,0
L15,1326.57776,1264.93149,1211.1531541499999,367.9530545840183,0.0,0
L150,1326.57776,863.052369,793.7329914099998,221.1032768869863,0.0,0
L151,1207.06625,1207.06625,1110.1160721099998,309.235352294863,0.0,19
L152,1326.57776,1326.57776,1326.57776,650.6723836098173,0.0,1166
L153,1326.57776,890.121565,683.96064509,338.2698991977169,0.0,0
L154,1326.57776,890.121565,683.96064509,338.2698991977169,0.0,0
L155,1326.57776,890.121565,683.96064509,338.2698991977169,0.0,0
L156,1326.57776,684.605192,571.29020047,317.1985007090183,0.0,0
L157,1326.57776,684.605192,571.29020047,317.1985007090183,0.0,0
L158,1326.57776,1246.24,1215.97,938.5788513090183,0.0,0
L159,1326.57776,1326.57776,1326.57776,469.8584688108447,0.0,491
L16,1207.06625,415.157002,397.50667608,120.76407945273972,0.0,0
L160,1326.57776,488.193073,340.80623168,98.40392693961186,0.0,0
L161,1326.57776,488.193073,340.80623168,98.40392693961186,0.0,0
L162,1207.06625,1531.86345,1041.79246535,501.9365712181507,957.954419,9
L163,1326.57776,759.360017,653.2235190899999,235.16022986073057,0.0,0
L164,1326.57776,759.360017,653.2235190899999,235.16022986073057,0.0,0
L165,1207.06625,955.299286,717.8918245,379.9591121173516,0.0,0
L166,1326.57776,1326.57776,1326.57776,505.74393225433795,0.0,168
L167,1326.57776,1165.705261,843.60463634,343.3776472891552,0.0,0
L168,1207.06625,285.842867,217.20229223999993,119.59164230479452,0.0,0
L169,1493.89381,1032.102625,919.11669044,421.44456958915526,0.0,0
L17,1326.57776,753.358139,599.5752648299999,374.82122347842466,0.0,0
L170,1326.57776,655.211749,571.9169819099998,160.59222300753427,0.0,0
L171,1326.57776,589.690575,514.7252836599998,144.53300070947486,0.0,0
L172,1207.06625,1072.731933,786.3156383299997,274.0249372082192,0.0,0
L173,855.10483,711.683026,615.19537624,390.7908418525114,0.0,0
L174,1326.57776,34.1675,31.379099999999998,19.8579200913242,0.0,0
L175,1326.57776,34.1675,31.379099999999998,19.8579200913242,0.0,0
L176,1326.57776,34.1675,31.379099999999998,19.8579200913242,0.0,0
L177,1326.57776,34.1675,31.379099999999998,19.8579200913242,0.0,0
L178,919.64102,753.419523,633.71064665,176.47887285114155,0.0,0
L179,1326.57776,688.065062,618.2343510299999,263.552332468379,0.0,0
L18,1326.57776,731.888409,553.8884757899999,356.1131559660959,0.0,0
L180,1326.57776,688.065062,618.2343510299999,263.552332468379,0.0,0
L181,681.21557,467.648509,407.71652159999996,140.16960708538812,0.0,0
L182,681.21557,467.648509,407.71652159999996,140.16960708538812,0.0,0
L183,598.15507,598.15507,521.49787583,179.28670673276255,0.0,18
L184,681.21557,681.21557,601.8814120899997,140.14206617625572,0.0,40
L185,681.21557,681.21557,601.8814120899997,140.14206617625572,0.0,40
L186,1326.57776,455.360487,439.9831939,143.83763001244293,0.0,0
L187,681.21557,698.717034,681.21557,397.96112452876713,30.862803,1392
L188,1207.06625,2114.847542,1207.06625,582.888145775,7342.294689,290
L189,1207.06625,1207.06625,1207.06625,458.7025809981735,0.0,257
L19,1326.57776,731.888409,553.8884757899999,356.1131559660959,0.0,0
L190,1207.06625,902.580426,714.52574652,266.5746109641553,0.0,0
L191,1326.57776,1326.57776,1118.45483765,479.72197977385844,0.0,8
L192,681.21557,681.21557,681.21557,632.2278527244292,0.0,6246
L193,1326.57776,1273.084603,1099.33159736,741.5957125561644,0.0,0
L194,1326.57776,1312.191466,1085.9580792,566.432057548516,0.0,0
L195,1326.57776,642.391383,531.63744054,277.3002892658676,0.0,0
L196,1326.57776,1250.876438,1160.29421076,811.0149835192923,0.0,0
L197,1326.57776,515.570764,305.57554627999946,167.16520800627853,0.0,0
L198,1493.89381,1100.229227,652.0989376199988,356.7309481827626,0.0,0
L199,1326.57776,816.436784,531.1254496,343.27517944474886,0.0,0
L2,1207.06625,1207.06625,1130.0235718299998,442.4980233690639,0.0,50
L20,1326.57776,961.674435,694.8195590999998,421.38119425878995,0.0,0
L200,1326.57776,959.111496,623.94117321,403.2635194324201,0.0,0
L201,1326.57776,959.111496,623.94117321,403.2635194324201,0.0,0
L202,1493.89381,1154.875631,808.15877073,242.0531708650685,0.0,0
L203,1493.89381,1493.89381,1370.2347763899995,1000.295253647032,0.0,38
L204,919.64102,273.234817,266.33980615999997,197.67464692317353,0.0,0
L205,681.21557,681.21557,664.0252696,492.8326813708904,0.0,35
L206,681.21557,681.21557,664.0252696,492.8326813708904,0.0,35
L207,681.21557,681.21557,664.0252696,492.8326813708904,0.0,35
L208,1326.57776,810.21891,492.76569718999997,259.01334782614157,0.0,0
L209,1326.57776,810.21891,492.76569718999997,259.01334782614157,0.0,0
L21,1326.57776,749.395144,537.8273376999999,348.09837302157536,0.0,0
L210,1326.57776,792.160254,713.68513452,316.53577487945205,0.0,0
L211,1326.57776,1079.288846,972.36941929,431.2682057068493,0.0,0
L212,1326.57776,1079.288846,972.36941929,431.2682057068493,0.0,0
L213,1326.57776,1322.996793,804.6312287599999,422.93980563995433,0.0,3
L214,1326.57776,1322.996793,804.6312287599999,422.93980563995433,0.0,3
L215,1326.57776,702.197032,543.9147459099995,188.768812611758,0.0,0
L216,1207.06625,581.377758,497.4025457899998,180.6257848752283,0.0,0
L217,1326.57776,861.335906,650.50255047,325.6136185803653,0.0,0
L218,1326.57776,885.015244,668.3857822099999,334.56519571849316,0.0,0
L219,1326.57776,885.015244,668.3857822099999,334.56519571849316,0.0,0
L22,1326.57776,565.891832,406.1303303099999,262.86002456952053,0.0,0
L220,1326.57776,885.015244,668.3857822099999,334.56519571849316,0.0,0
L221,1326.57776,581.351082,580.40675544,195.65742020045664,0.0,0
L222,1326.57776,1097.533751,979.1177984,484.14657448824204,0.0,0
L223,1326.57776,841.176362,557.0884100499998,166.940707944863,0.0,0
L224,1326.57776,949.722379,628.9755086499997,188.48285974543379,0.0,0
L225,1326.57776,1197.924051,1062.8102506100001,621.8218187896119,0.0,0
L226,1326.57776,601.59012,464.30613690999996,314.6344167656393,0.0,0
L227,1326.57776,601.59012,464.30613690999996,314.6344167656393,0.0,0
L228,1326.57776,613.280562,473.32879784999994,320.74857177682645,0.0,0
L229,1326.57776,613.280562,473.32879784999994,320.74857177682645,0.0,0
L23,1326.57776,565.891832,406.1303303099999,262.86002456952053,0.0,0
L230,1326.57776,613.280562,473.32879784999994,320.74857177682645,0.0,0
L231,752.32491,704.316392,599.1155785599999,413.41133323013696,0.0,0
L232,752.32491,704.316392,599.1155785599999,413.41133323013696,0.0,0
L233,752.32491,704.316392,599.1155785599999,413.41133323013696,0.0,0
L234,752.32491,704.316392,599.1155785599999,413.41133323013696,0.0,0
L235,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L236,1326.57776,353.426127,328.26853438,191.57761822009132,0.0,0
L237,1326.57776,1077.264772,997.41494348,382.0223874452055,0.0,0
L238,1326.57776,410.01629,364.93744773,184.86562506803654,0.0,0
L239,1326.57776,625.473699,475.76397643999996,192.505927263242,0.0,0
L24,1326.57776,768.075081,551.2335910299998,356.77531193481735,0.0,0
L240,1326.57776,540.794562,350.0697729699997,144.69870922636986,0.0,0
L241,1326.57776,554.584562,359.7438467499999,152.7993162099315,0.0,0
L242,1326.57776,460.226332,447.80530412,141.78861240422376,0.0,0
L243,1326.57776,312.542124,303.91551804999995,113.26151207751141,0.0,0
L244,1326.57776,210.692481,204.8770707,76.35242494748859,0.0,0
L245,1207.06625,6.25,5.79,3.6372705479452057,0.0,0
L246,700.0,359.802735,344.50578608999996,104.66220219189498,0.0,0
L247,700.0,1577.146074,1139.5040774399997,691.0651589422374,108441.404695,6954
L248,700.0,700.0,700.0,377.61666863299087,0.0,2310
L249,700.0,700.0,700.0,422.3387954275114,0.0,294
L25,1326.57776,768.075081,551.2335910299998,356.77531193481735,0.0,0
L250,700.0,1028.559004,700.0,499.9397130853881,7492.999861,581
L251,700.0,825.105442,700.0,172.88694942431508,1124.649288,186
L252,700.0,2070.8759,1227.3951108899978,671.4469186094749,98913.050466,6370
L253,700.0,583.288918,582.34144456,196.30961160285386,0.0,0
L254,700.0,805.418873,748.08751562,436.58410552420094,10043.111031,306
L255,700.0,805.418873,748.08751562,436.58410552420094,10043.111031,306
L26,1326.57776,633.406536,454.58441242999993,294.22099484360734,0.0,0
L27,1493.89381,1049.211942,922.60709403,304.2349952097032,0.0,0
L28,1207.06625,1113.51144,1040.45130284,691.8791234525114,0.0,0
L29,1326.57776,594.77441,361.0228155899997,132.1644083543379,0.0,0
L3,1207.06625,814.42,482.8154999999996,256.58252067522835,0.0,0
L30,1326.57776,616.5,567.7058,314.5319885844749,0.0,0
L31,1207.06625,210.74,202.74229999999997,162.98947260273974,0.0,0
L32,1326.57776,1261.886785,997.2340794699999,356.8984241405251,0.0,0
L33,1326.57776,938.701612,760.40207996,467.2268702438356,0.0,0
L34,1326.57776,687.891232,581.63304548,164.8253139954338,0.0,0
L35,1326.57776,1005.120311,841.8216818499997,468.2269733824201,0.0,0
L36,1207.06625,122.923917,102.95286794999997,57.26308877819635,0.0,0
L37,1493.89381,531.325259,522.66446203,180.27272364086758,0.0,0
L38,1326.57776,590.545464,494.6014627499998,275.1007143335616,0.0,0
L39,1326.57776,844.845992,674.8957508099999,213.3514503671233,0.0,0
L4,1326.57776,877.062748,567.8324487699995,237.23809528321917,0.0,0
L40,1326.57776,202.604897,172.26773404999997,93.0253451171233,0.0,0
L41,1326.57776,416.40906,354.05780555999996,191.1927947341324,0.0,0
L42,1326.57776,709.523957,582.00071351,331.94641208184936,0.0,0
L43,1326.57776,760.278589,583.2499242600001,168.3156557219178,0.0,0
L44,1207.06625,858.75676,763.68464646,326.76857767773976,0.0,0
L45,1207.06625,555.319545,413.75500538999995,151.56291985878997,0.0,0
L46,1326.57776,1033.807044,948.7235454,465.89230276952054,0.0,0
L47,1207.06625,782.072827,605.8955804299999,172.2572329105023,0.0,0
L48,1326.57776,1154.648442,1000.12239844,282.72272345456616,0.0,0
L49,1207.06625,855.84,748.4671,236.7706077043379,0.0,0
L5,1326.57776,397.44269,257.3143782599998,107.50490426038813,0.0,0
L50,1326.57776,1326.57776,1276.6016327099999,768.119118513927,0.0,56
L51,1326.57776,790.145602,471.0399777399998,133.59435264246576,0.0,0
L52,1207.06625,535.03,510.9382,385.47151806015984,0.0,0
L53,1207.06625,1207.06625,1207.06625,602.592604680822,0.0,436
L54,1207.06625,980.258874,841.5726810999998,285.20203619840186,0.0,0
L55,1207.06625,1207.06625,1207.06625,753.9718717670091,0.0,1872
L56,1326.57776,1256.766878,873.9371420999998,311.27521417819634,0.0,0
L57,1326.57776,493.18,469.6182,294.60771803652966,0.0,0
L58,1326.57776,1091.806666,728.8435982999999,257.29368782682644,0.0,0
L59,1326.57776,1326.57776,1075.3214027699998,672.0513118762557,0.0,1
L6,1207.06625,438.53,434.81,214.76089770947488,0.0,0
L60,1326.57776,485.059539,402.01690067,201.39602523573058,0.0,0
L61,1326.57776,1094.998453,887.60365782,554.7320095931507,0.0,0
L62,1493.89381,1493.89381,1135.5788984199999,465.6250937962329,0.0,1
L63,1326.57776,843.88639,654.45879407,261.27602846061643,0.0,0
L64,1326.57776,843.88639,654.45879407,261.27602846061643,0.0,0
L65,1326.57776,494.082394,384.07023086,166.84310025799087,0.0,0
L66,1326.57776,767.955233,572.46014406,228.2617305097032,0.0,0
L67,1326.57776,767.955233,572.46014406,228.2617305097032,0.0,0
L68,1326.57776,459.443281,354.55779472999996,130.4272426341324,0.0,0
L69,1326.57776,459.443281,354.55779472999996,130.4272426341324,0.0,0
L7,1207.06625,196.39,186.6141,153.04047055673516,0.0,0
L70,1326.57776,886.180209,642.0221221299998,259.7520487246575,0.0,0
L71,1493.89381,480.341094,403.31316661,191.95945610673516,0.0,0
L72,1326.57776,137.614679,137.614679,74.23656659771689,0.0,0
L73,1326.57776,834.331597,700.5374352599999,333.4252291818493,0.0,0
L74,1326.57776,1833.080989,1326.57776,564.5510992172374,3356.205847,307
L75,1326.57776,855.66,838.1591999999999,636.1631843601598,0.0,0
L76,1326.57776,1202.883862,1021.17141959,657.0668044257991,0.0,0
L77,1326.57776,1326.57776,1126.25167435,585.8383804568493,0.0,5
L78,1326.57776,1011.235886,807.6238452399998,501.1485587707762,0.0,0
L79,1207.06625,749.761551,661.6286692799999,376.16881032636985,0.0,0
L8,1493.89381,1176.7,1111.7841737,477.1644031133562,0.0,0
L80,1207.06625,364.67,347.2541,217.8413892694064,0.0,0
L81,1493.89381,444.023051,391.82908197999996,222.7743242768265,0.0,0
L82,1207.06625,219.16,208.6841,130.91649885844748,0.0,0
L83,1326.57776,175.389755,175.389755,105.81985408413242,0.0,0
L84,1207.06625,600.881002,510.95532320999996,135.33320425673517,0.0,0
L85,1207.06625,275.098998,233.92867678999997,61.95907132408675,0.0,0
L86,1326.57776,702.619981,536.7514011899998,281.0652273793379,0.0,0
L87,1326.57776,786.201023,600.6013372999998,314.4996941884703,0.0,0
L88,1493.89381,1493.89381,1269.1883666099998,611.3558284739726,0.0,1
L89,1326.57776,591.466474,451.83807286999985,236.6010978783105,0.0,0
L9,1326.57776,928.06,825.8161,291.51893168481735,0.0,0
L90,1326.57776,723.974215,642.9933155699999,246.486878809589,0.0,0
L91,1493.89381,682.707423,557.3171800599998,283.1617478262557,0.0,0
L92,1207.06625,576.073438,425.22137713999973,153.8836859522831,0.0,0
L93,1326.57776,802.006327,650.99106764,269.9557732055936,0.0,0
L94,1326.57776,1298.205414,955.0551909899998,381.74860019440644,0.0,0
L95,1207.06625,680.105513,538.19302162,247.79089762317352,0.0,0
L96,1326.57776,670.356397,576.77714116,249.45562518070778,0.0,0
L97,1326.57776,1326.57776,1167.30071871,595.8157467489726,0.0,10
L98,1326.57776,766.713977,640.33212225,302.48102165182644,0.0,0
L99,1326.57776,671.711226,525.2726441,335.4404157689498,0.0,0
