Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-01-23,1078724.34,230384.78,215341.282883,24.941569,15.052173,12691723.433778,3545421.93239,0.0,0.0,0.0,15043.497117,60,11452.92,59795.583749,4091253.088576,0.0,34328545.000503,0.0,38419798.08908,0.0,918326.973984,39338125.063064,36.467264
2019-01-24,1048789.29,180566.6,155989.476696,17.471943,15.382917,12572018.564987,3561419.745302,0.0,0.0,0.0,24577.123304,53,8506.8,51441.401971,2981656.010144,0.0,34203702.007296,0.0,37185358.01744,0.0,976922.561615,38162280.579055,36.386985
2019-01-25,999767.2,150084.46,145732.333247,17.063979,13.963707,10664800.236164,3295656.068884,0.0,0.0,0.0,4352.126753,45,7283.37,49316.203853,2757419.937699,0.0,25795636.763737,0.0,28553056.701436,0.0,762619.505673,29315676.207109,29.322502
2019-01-26,909271.36,125808.7,123640.725505,15.737768,11.72169,7765495.992235,2892700.796248,0.0,0.0,0.0,2167.974495,38,5896.68,45416.179809,2209622.82722,0.0,19914058.011944,0.0,22123680.839164,0.0,766444.047433,22890124.886597,25.17414
2019-01-27,878022.17,140155.45,128930.097494,17.211515,10.899303,6907482.443087,2662347.594865,0.0,0.0,0.0,11225.352506,45,5241.0,36538.041458,2082478.864766,0.0,18041777.988656,0.0,20124256.853422,0.0,566563.480779,20690820.334201,23.56526
2019-01-28,928045.38,258516.92,227959.569697,32.561661,9.488685,6227197.146987,2578733.377321,0.0,0.0,0.0,30557.350303,52,6235.77,49048.086672,2795034.730165,0.0,16563543.14861,0.0,19358577.878775,0.0,531869.022614,19890446.901389,21.432623
2019-01-29,1044673.06,206178.51,195901.899055,23.08065,13.899801,11256710.64936,3264036.899149,0.0,0.0,0.0,10276.610945,59,10715.34,56759.074788,3483923.910726,0.0,29758758.06239,0.0,33242681.973116,0.0,857611.998602,34100293.971718,32.642073
2019-01-30,1051062.65,194503.3,181191.185733,20.82965,12.718464,9795228.430513,3572674.075544,0.0,0.0,0.0,13312.114267,55,6825.75,48356.945629,3045910.051925,0.0,26729832.086218,0.0,29775742.138142,0.0,1008265.709987,30784007.848129,29.288461
2019-01-31,971425.1,235674.96,218911.221073,29.090656,10.391799,7017413.021217,3077441.680218,0.0,0.0,0.0,16763.738927,46,5288.07,43167.887092,2675731.112484,0.0,19231809.090509,0.0,21907540.202993,0.0,145076.288178,22052616.49117,22.701304
2019-02-01,866342.11,174858.67,165549.002883,23.623092,9.282197,5645126.862114,2396431.196319,0.0,0.0,0.0,9309.667117,41,5062.08,44042.531467,2181099.369295,0.0,15020874.539226,0.0,17201973.908521,0.0,445463.054307,17647436.962828,20.370056
2019-02-02,817028.94,221363.13,195866.972618,31.532351,7.627118,4236838.031115,1994738.438572,0.0,0.0,0.0,25496.157382,51,5586.87,40499.906158,2062427.85879,0.0,10970592.689701,0.0,13033020.548491,0.0,491088.808918,13524109.357409,16.552791
2019-02-03,801071.37,326547.42,270717.89813,51.044805,5.750365,2986788.663129,1619664.290792,0.0,0.0,0.0,55829.52187,59,3938.76,32996.293782,2504313.766741,0.0,8065521.661184,0.0,10569835.427924,0.0,258261.776445,10828097.204369,13.517019
2019-02-04,854635.71,216583.06,192807.104237,29.132483,8.632703,5176875.619858,2200940.269603,0.0,0.0,0.0,23775.955763,44,6049.08,38464.538024,2185336.26861,0.0,13588147.688825,0.0,15773483.957435,0.0,301674.557269,16075158.514704,18.809369
2019-02-05,865557.93,234603.29,219916.067597,34.061618,8.256423,5048102.374909,2098310.330475,0.0,0.0,0.0,14687.222403,46,5241.6,34489.096061,2526282.558895,0.0,13053785.829791,0.0,15580068.388686,0.0,354098.014592,15934166.403278,18.409128
2019-02-06,883111.89,294901.85,260167.710287,41.764209,7.734447,4790304.669962,2040077.542429,0.0,0.0,0.0,34734.139713,48,4637.82,32077.802747,2582550.585594,0.0,12278652.843065,0.0,14861203.428659,0.0,397325.793369,15258529.222028,17.278138
2019-02-07,920804.15,349072.05,293974.756907,46.898687,8.791244,5723819.24083,2371194.700809,0.0,0.0,0.0,55097.293093,67,7703.82,50153.500875,2895562.465949,0.0,15128318.687859,0.0,18023881.153808,0.0,307309.048408,18331190.202215,19.907806
2019-02-08,1187674.97,243023.25,233510.030052,24.472711,47.051878,51727631.686506,4154705.762915,0.0,0.0,0.0,9513.219948,41,7483.83,46417.327204,5371231.298875,0.0,43857447.141855,0.0,49228678.44073,0.0,1127871.800565,50356550.241296,42.399269
2019-02-09,1150380.2,219824.71,209338.827393,22.245444,56.000329,60453763.052717,3967906.355881,0.0,0.0,0.0,10485.882607,33,5251.35,36839.084899,3399188.187575,0.0,24080953.931523,0.0,27480142.119098,0.0,1235999.115649,28716141.234747,24.962305
2019-02-10,1021066.83,157971.94,149832.638441,17.197745,24.821084,21724211.21706,3619774.557558,0.0,0.0,0.0,8139.301559,51,5504.25,46313.047256,2531474.901251,0.0,21744715.979069,0.0,24276190.88032,0.0,644811.889161,24921002.769481,24.406828
2019-02-11,933900.59,275445.26,231687.659982,32.993932,9.769231,6364099.287968,2759391.190146,0.0,0.0,0.0,43757.600018,54,5383.29,42069.138619,2063563.029079,0.0,16890387.817992,0.0,18953950.847072,0.0,300470.747708,19254421.59478,20.617207
2019-02-12,906672.17,228016.76,209523.197471,30.054293,9.934994,6559439.675638,2448342.843297,0.0,0.0,0.0,18493.562529,60,8712.72,51777.573702,2870357.613324,0.0,16663301.9875,0.0,19533659.600825,0.0,554357.553339,20088017.154164,22.155767
2019-02-13,971344.03,309246.78,259282.015882,36.412842,10.110254,7150723.129087,2669811.918807,0.0,0.0,0.0,49964.764118,61,6852.69,51119.323838,2718963.107415,0.0,18807181.098953,0.0,21526144.206368,0.0,507697.263538,22033841.469905,22.68387
2019-02-14,876549.82,325551.62,266050.780998,43.57923,7.62485,4587664.488771,2095896.496615,0.0,0.0,0.0,59500.839002,56,6114.51,46010.714533,2482729.057997,0.0,12260233.368888,0.0,14742962.426885,0.0,405451.236702,15148413.663587,17.281863
2019-02-15,860573.92,241928.73,212035.815261,32.694427,8.12043,4852734.375438,2135496.218391,0.0,0.0,0.0,29892.914739,37,5644.83,38301.822928,2318724.363954,0.0,12895629.672731,0.0,15214354.036685,0.0,429613.31383,15643967.350515,18.178528
2019-02-16,914899.25,200052.15,178552.217737,24.248379,11.075013,7165498.306226,2967022.604699,0.0,0.0,0.0,21499.932263,43,5342.31,46592.630097,2179505.375408,0.0,18804747.826752,0.0,20984253.20216,0.0,581698.107145,21565951.309305,23.571941
2019-02-17,868507.91,233065.68,213110.450385,32.516216,9.228075,5620622.034465,2394034.223915,0.0,0.0,0.0,19955.229615,52,5496.18,44147.762653,2401334.893799,0.0,15943133.617739,0.0,18344468.511538,0.0,-87185.566707,18257282.944831,21.021435
2019-02-18,1001199.08,388219.62,332152.248923,49.64559,10.096795,7323522.423436,2785379.551365,0.0,0.0,0.0,56067.371077,74,7393.77,38122.970547,2925273.707038,0.0,18250194.883354,0.0,21175468.590392,0.0,503799.472336,21679268.062728,21.653304
2019-02-19,1076133.5,226364.62,204141.829892,23.410984,14.280541,11547307.955613,3820460.998095,0.0,0.0,0.0,22222.790108,36,7700.61,47218.256468,2682873.483904,0.0,31954881.589107,0.0,34637755.073011,0.0,597144.121813,35234899.194824,32.742127
2019-02-20,981292.99,182889.43,160304.53169,19.525796,12.190338,8801893.684957,3160399.405454,0.0,0.0,0.0,22584.89831,47,6458.31,53168.143183,2171675.620345,0.0,21095199.379473,0.0,23266874.999818,0.0,116858.902757,23383733.902576,23.829513
2019-02-21,968985.23,262999.95,228621.250215,30.879575,10.349126,7077756.417844,2950393.722913,0.0,0.0,0.0,34378.699785,48,5674.32,41233.241877,2564241.010117,0.0,18358077.021259,0.0,20922318.031376,0.0,372437.683489,21294755.714865,21.976347
2019-02-22,934485.87,221842.59,202637.486253,27.688452,10.43234,6880757.070974,2868117.309695,0.0,0.0,0.0,19205.103747,51,6201.72,44052.615988,2342400.616829,0.0,17731932.648601,0.0,20074333.26543,0.0,574478.600385,20648811.865815,22.096441
2019-02-23,846292.97,277220.55,241953.241433,40.035965,7.330747,4278104.612439,1925854.88417,0.0,0.0,0.0,35267.308567,39,4255.86,40582.490463,2460213.89922,0.0,11043836.390024,0.0,13504050.289244,0.0,296439.119152,13800489.408396,16.306988
2019-02-24,855696.45,218425.0,201013.151812,30.703877,9.268846,5748683.008794,2182635.645357,0.0,0.0,0.0,17411.848188,41,5719.2,37166.90378,2223192.548198,0.0,15285710.710902,0.0,17508903.2591,0.0,550486.964074,18059390.223174,21.104903
2019-02-25,920998.28,279137.74,237097.240226,34.668355,9.395593,6243555.01638,2409769.922693,0.0,0.0,0.0,42040.499774,61,7128.36,48339.812416,2711156.010769,0.0,16207435.09718,0.0,18918591.107949,0.0,269198.383212,19187789.491161,20.833687
2019-02-26,875421.93,259578.51,230046.720094,35.645422,8.491502,5247934.709801,2185712.118426,0.0,0.0,0.0,29531.789906,42,5096.1,43043.101445,2405049.120424,0.0,12694009.653511,0.0,15099058.773935,0.0,414951.810231,15514010.584166,17.721752
2019-02-27,887841.71,187206.17,172571.819846,24.126812,9.722755,6072997.327169,2559269.890101,0.0,0.0,0.0,14634.350154,42,6348.33,40890.188927,2402172.132008,0.0,16536490.029768,0.0,18938662.161776,0.0,500874.385984,19439536.54776,21.895273
2019-02-28,1037483.57,197864.83,182669.81414,21.369545,14.300452,11328954.116822,3507530.347274,0.0,0.0,0.0,15195.01586,53,7115.91,46994.89284,3738025.2686,0.0,30435498.063631,0.0,34173523.332231,0.0,843968.767147,35017492.099378,33.752334
2019-03-01,994748.54,180492.82,167726.260385,20.280743,12.634541,9201703.556861,3366487.515511,0.0,0.0,0.0,12766.559615,42,5140.56,43690.284639,2792349.021405,0.0,24112727.122452,0.0,26905076.143858,0.0,812603.299798,27717679.443656,27.864006
2019-03-02,932345.89,231883.68,213315.852385,29.667168,10.532793,6916619.741803,2903586.172235,0.0,0.0,0.0,18567.827615,50,4573.05,44345.228672,2476599.700342,0.0,17691890.143456,0.0,20168489.843797,0.0,594299.665055,20762789.508852,22.269406
2019-03-03,1019463.3,338043.92,274923.989379,36.925383,11.727512,8793302.614131,3162465.631116,0.0,0.0,0.0,63119.930621,48,6496.23,43538.99679,3239277.713356,0.0,22676115.851713,0.0,25915393.56507,0.0,660345.197632,26575738.762701,26.068362
2019-03-04,1291331.14,331531.57,295428.24021,29.664362,44.275515,52652272.911772,4522077.888705,0.0,0.0,0.0,36103.32979,40,9477.12,60006.932172,6592079.226541,0.0,53893115.442467,0.0,60485194.669008,0.0,888995.83171,61374190.500718,47.527848
2019-03-05,1221339.91,173522.09,164355.935707,15.54952,58.535143,66858566.435337,4632739.868345,0.0,0.0,0.0,9166.154293,52,9324.78,50760.395166,4462749.15746,0.0,55470127.59342,0.0,59932876.750881,0.0,1698627.678185,61631504.429065,50.462205
2019-03-06,1090387.68,249578.55,210136.089735,23.872276,25.47889,24123047.729961,3658820.307096,0.0,0.0,0.0,39442.460265,64,8117.22,61356.237438,4005920.547612,0.0,34868159.224208,0.0,38874079.771819,0.0,771757.209022,39645836.980842,36.359396
2019-03-07,912040.09,317744.37,273255.639511,42.777441,8.485036,5491358.049072,2247334.83279,0.0,0.0,0.0,44488.730489,66,4916.19,38311.749399,2374155.874146,0.0,13893514.18312,0.0,16267670.057266,0.0,517619.55786,16785289.615125,18.404114
2019-03-08,869876.73,313373.4,286790.396985,49.184894,7.438115,4558206.148286,1912037.020365,0.0,0.0,0.0,26583.003015,51,4636.14,38746.936112,2581822.606415,0.0,11754923.54754,0.0,14336746.153955,0.0,242127.100507,14578873.254461,16.7597
2019-03-09,854594.55,307957.04,266591.219832,45.338386,7.083904,4215363.902109,1838501.954469,0.0,0.0,0.0,41365.820168,56,5936.94,41296.833892,2436289.287704,0.0,11175508.009435,0.0,13611797.297138,0.0,227754.594005,13839551.891143,16.19429
2019-03-10,836475.62,245957.18,212178.854954,33.986858,7.21417,3973047.851787,2061429.64187,0.0,0.0,0.0,33778.325046,38,3566.52,39603.505022,2391206.369308,0.0,10425801.685011,0.0,12817008.054319,0.0,274189.891384,13091197.945702,15.650424
2019-03-11,887911.75,250882.94,229424.7206,34.841191,8.288659,5126359.96436,2233237.869247,0.0,0.0,0.0,21458.2194,39,4066.14,36588.270946,2753432.609826,0.0,13377207.376706,0.0,16130639.986532,0.0,329399.981615,16460039.968148,18.537923
2019-03-12,875473.91,270852.33,238570.332761,37.457842,7.646701,4601491.688715,2092995.795634,0.0,0.0,0.0,32281.997239,36,4403.64,35247.016685,2704976.486675,0.0,12321944.229367,0.0,15026920.716043,0.0,403573.085981,15430493.802023,17.625304
2019-03-13,866419.18,241816.4,217221.989593,33.460094,8.146325,4980300.564134,2077831.632179,0.0,0.0,0.0,24594.410407,59,6079.47,50866.08731,2472681.980259,0.0,12782288.701419,0.0,15254970.681678,0.0,586590.513971,15841561.19565,18.283946
2019-03-14,845637.32,323693.54,272690.379606,47.594351,6.758592,3927537.206031,1787780.59445,0.0,0.0,0.0,51003.160394,55,5763.33,45310.84196,2421251.140901,0.0,9771177.595191,0.0,12192428.736092,0.0,352465.680055,12544894.416147,14.83484
2019-03-15,861220.75,261357.73,246237.226058,40.039646,8.090678,4895178.571326,2072681.299382,0.0,0.0,0.0,15120.503942,42,5677.32,37053.425894,2536345.395639,0.0,12919517.881574,0.0,15455863.277213,0.0,356188.225033,15812051.502246,18.360045
2019-03-16,850629.34,152446.75,141028.444031,19.874333,9.83638,5954943.136092,2412169.954186,0.0,0.0,0.0,11418.305969,36,5235.03,33944.513086,2135020.139385,0.0,14918090.127724,0.0,17053110.267109,0.0,507686.630756,17560796.897865,20.644476
2019-03-17,825786.42,122323.5,115547.097326,16.268755,9.946749,5763317.085677,2450573.284311,0.0,0.0,0.0,6776.402674,37,4265.73,49048.908505,1584970.433329,0.0,14474456.274803,0.0,16059426.708132,0.0,299425.915552,16358852.623684,19.810029
2019-03-18,866448.74,146675.14,138241.302169,18.983781,10.279727,6422101.221787,2484755.365334,0.0,0.0,0.0,8433.837831,46,6528.24,41736.765914,1878272.90559,0.0,15858937.792175,0.0,17737210.697764,0.0,489487.279179,18226697.976944,21.036095
2019-03-19,847852.07,227604.71,189555.264634,28.794802,8.280283,4806831.564526,2213623.369427,0.0,0.0,0.0,38049.445366,43,4931.97,51936.582018,2185625.335205,0.0,12624276.037085,0.0,14809901.37229,0.0,557147.234343,15367048.606633,18.124681
2019-03-20,841749.73,139683.63,131815.080016,18.567213,9.660691,5789816.389114,2342067.238548,0.0,0.0,0.0,7868.549984,46,7322.1,38875.528405,1820526.880007,0.0,15225780.21998,0.0,17046307.099986,0.0,561331.514951,17607638.614938,20.917902
2019-03-21,846443.06,116636.29,111420.595612,15.158801,10.053298,5995517.864811,2514026.758485,0.0,0.0,0.0,5215.694388,39,4504.08,33434.137964,1851610.266191,0.0,15641167.060969,0.0,17492777.32716,0.0,506191.149958,17998968.477118,21.26424
2019-03-22,837969.49,281284.28,239805.384691,40.090233,7.639825,4471981.133616,1929959.121521,0.0,0.0,0.0,41478.895309,54,4645.38,36965.310179,2356091.686917,0.0,11507262.112917,0.0,13863353.799833,0.0,469179.865523,14332533.665356,17.103885
2019-03-23,788565.27,330219.84,290695.602321,58.387892,5.488063,2900840.164479,1426855.605285,0.0,0.0,0.0,39524.237679,62,6114.24,31164.304423,2312637.459199,0.0,7188830.091093,0.0,9501467.550292,0.0,258459.504021,9759927.054313,12.376816
2019-03-24,822329.39,249933.81,227816.287505,38.319809,7.22112,4031344.012012,1906795.223906,0.0,0.0,0.0,22117.522495,38,4963.44,35443.881889,2402712.038417,0.0,11105224.32933,0.0,13507936.367748,0.0,452532.084857,13960468.452604,16.976735
2019-03-25,876959.44,238458.93,212211.431446,31.92359,7.967046,4820562.990415,2166213.344495,0.0,0.0,0.0,26247.498554,29,4400.31,42264.273424,2419221.922257,0.0,12645624.42056,0.0,15064846.342817,0.0,356163.99238,15421010.335197,17.584633
2019-03-26,838514.58,269172.24,238874.446366,39.836301,7.406462,4343602.963192,1866823.450793,0.0,0.0,0.0,30297.793634,39,3308.04,35730.682259,2307342.319038,0.0,10968153.165733,0.0,13275495.484771,0.0,201519.485558,13477014.970329,16.072487
2019-03-27,843849.5,353819.86,298430.087311,54.715707,6.719983,4017722.661942,1652931.37738,0.0,0.0,0.0,55389.772689,76,5720.82,40927.673067,2429254.387155,0.0,9651524.616659,0.0,12080779.003815,0.0,323515.780108,12404294.783922,14.699653
2019-03-28,844240.66,383423.81,333021.781521,65.1427,6.156143,3651044.93308,1546221.113845,0.0,0.0,0.0,50402.028479,55,4833.45,31328.423496,2692947.92611,0.0,9282121.092404,0.0,11975069.018514,0.0,96884.608739,12071953.627253,14.299185
2019-03-29,856656.77,352995.39,310468.648913,56.842805,6.232431,3610264.64506,1728789.54105,0.0,0.0,0.0,42526.741087,62,5467.05,46952.710733,2734356.701724,0.0,9393817.712654,0.0,12128174.414379,0.0,120692.932761,12248867.34714,14.298454
2019-03-30,815738.59,313702.73,261791.116036,47.259195,6.541584,3626496.645456,1709726.064559,0.0,0.0,0.0,51911.613964,60,6365.67,45456.738057,2403960.892118,0.0,8782881.174829,0.0,11186842.066947,0.0,337906.940756,11524749.007703,14.127993
2019-03-31,850893.86,280970.7,251840.967964,42.039855,7.499701,4390549.093646,1990900.405551,0.0,0.0,0.0,29129.732036,41,5715.9,44560.061595,2601072.987858,0.0,11623820.436624,0.0,14224893.424482,0.0,254058.561324,14478951.985806,17.016167
2019-04-01,910874.39,157764.77,142265.351629,18.509456,10.562103,6991863.143977,2628886.066131,0.0,0.0,0.0,15499.418371,46,6043.05,43416.479734,2129912.23181,0.0,18577820.892119,0.0,20707733.12393,0.0,452491.399719,21160224.523649,23.230672
2019-04-02,884499.87,314864.25,260840.790948,41.824259,8.216254,5173187.369002,2094088.617376,0.0,0.0,0.0,54023.459052,50,4716.48,46825.002101,2213111.338472,0.0,12592937.041999,0.0,14806048.380471,0.0,61868.746199,14867917.12667,16.809406
2019-04-03,844758.07,381984.87,309885.501257,57.936323,6.346925,3638059.445888,1723556.295201,0.0,0.0,0.0,72099.368743,67,5469.9,40390.352001,2451148.851184,0.0,9699428.880221,0.0,12150577.731404,0.0,249173.153838,12399750.885242,14.678464
2019-04-04,899032.21,255804.37,229676.966534,34.313165,8.962934,5660926.444534,2397040.122483,0.0,0.0,0.0,26127.403466,56,8224.05,47979.545544,2319655.506316,0.0,14748645.131802,0.0,17068300.638118,0.0,273160.58041,17341461.218528,19.289032
2019-04-05,896725.66,242845.57,202021.464887,29.080214,8.559666,5352219.117225,2323453.117764,0.0,0.0,0.0,40824.105113,42,2882.67,38023.764367,2386307.401293,0.0,13696341.261723,0.0,16082648.663017,0.0,492382.492129,16575031.155146,18.483949
2019-04-06,853914.54,241083.5,224425.365344,35.651982,7.229226,4204008.893181,1969132.446007,0.0,0.0,0.0,16658.134656,41,4990.65,39050.613787,2664557.868815,0.0,10490631.574331,0.0,13155189.443146,0.0,150848.232736,13306037.675882,15.5824
2019-04-07,807816.42,158962.16,149192.423246,22.652139,8.271858,4634821.720573,2047320.737557,0.0,0.0,0.0,9769.736754,35,4682.55,38553.582291,1765134.841821,0.0,11243503.307509,0.0,13008638.14933,0.0,149016.649778,13157654.799108,16.287927
2019-04-08,895082.07,117690.09,110425.40492,14.073086,10.881068,6933461.391302,2805987.446534,0.0,0.0,0.0,7264.68508,39,5741.55,34883.303781,2045847.627064,0.0,17985823.91618,0.0,20031671.543244,0.0,327186.441259,20358857.984503,22.745242
2019-04-09,953565.65,258839.63,215106.840019,29.129159,9.662305,6403081.97239,2810560.59853,0.0,0.0,0.0,43732.789981,46,5129.43,44160.045907,2502369.015031,0.0,16599986.830066,0.0,19102355.845097,0.0,277273.163534,19379629.00863,20.32333
2019-04-10,986973.91,386296.21,323812.08642,48.828517,8.767563,6216930.737802,2436425.165581,0.0,0.0,0.0,62484.12358,68,7411.56,50350.359329,3106632.007519,0.0,15273963.455364,0.0,18380595.462883,0.0,528078.743419,18908674.206302,19.158231
2019-04-11,895899.41,337657.95,285518.317756,46.777058,7.431037,4663969.832226,1993491.416368,0.0,0.0,0.0,52139.632244,45,5173.38,42154.231225,2548277.784233,0.0,11824970.944181,0.0,14373248.728414,0.0,146249.974589,14519498.703003,16.206617
2019-04-12,856367.64,302402.48,251925.655575,41.679046,6.820828,3923332.922112,1917803.529183,0.0,0.0,0.0,50476.824425,37,3107.4,34371.714366,2741746.873087,0.0,10018574.906706,0.0,12760321.779793,0.0,165257.19195,12925578.971743,15.093493
2019-04-13,849367.69,344695.63,290855.273577,52.076778,6.140434,3475555.980565,1739930.078246,0.0,0.0,0.0,53840.356423,50,4883.64,45214.773695,2691974.88171,0.0,9270832.48794,0.0,11962807.36965,0.0,418314.891844,12381122.261494,14.57687
2019-04-14,801445.43,267797.21,230018.606614,40.253379,6.927306,3786942.326154,1764915.764973,0.0,0.0,0.0,37778.603386,48,5583.09,45100.547391,2172886.878714,0.0,9106196.718764,0.0,11279083.597478,0.0,283991.49575,11563075.093228,14.427776
2019-04-15,872188.4,393323.48,330438.300199,60.994599,6.468225,3943635.438004,1697875.593763,0.0,0.0,0.0,62885.179801,59,4724.52,37267.396178,2748095.478269,0.0,10320807.023625,0.0,13068902.501894,0.0,228439.189745,13297341.691639,15.245951
