ruc_date,final_gap_pct,sol_count,status,solve_time_s,ruc_cost
2019-02-20,0.9969,5,OPTIMAL,233.62487888336182,18363531.69
2019-02-21,1.7389,10,TIME_LIMIT,125.52784466743469,14535225.34
2019-02-22,1.2732,10,TIME_LIMIT,606.7537140846252,14015794.08
2019-02-23,0.9121,10,OPTIMAL,64.42090225219727,9493336.06
2019-02-24,3.9567,10,TIME_LIMIT,124.87124562263489,11783768.65
2019-02-25,1.9831,10,TIME_LIMIT,245.92863726615906,13163368.43
2019-02-26,1.2477,10,TIME_LIMIT,246.23637652397156,10604933.43
2019-02-27,1.4872,10,TIME_LIMIT,126.96474766731262,11694228.34
2019-02-28,0.8909,10,OPTIMAL,133.3946726322174,22398822.27
2019-03-01,0.861,8,OPTIMAL,133.6020791530609,18957820.47
2019-03-02,1.3398,10,TIME_LIMIT,245.9062623977661,13570308.55
2019-03-03,1.3323,10,TIME_LIMIT,232.96274638175964,16325644.88
2019-03-04,0.9343,4,OPTIMAL,153.51333284378052,94382321.34
2019-03-05,0.9029,9,OPTIMAL,170.9920299053192,103095984.78
2019-03-06,0.959,3,OPTIMAL,213.4927613735199,35936701.55
2019-03-07,1.941,4,TIME_LIMIT,366.67651534080505,11490605.82
2019-03-08,3.0725,10,TIME_LIMIT,246.73042607307434,8684351.35
2019-03-09,0.993,3,OPTIMAL,241.3673403263092,9499613.25
2019-03-10,1.0659,10,TIME_LIMIT,126.30027341842651,8438800.63
2019-03-11,0.9554,10,OPTIMAL,345.08765506744385,10166711.86
2019-03-12,0.9952,10,OPTIMAL,196.7309651374817,10064811.09
2019-03-13,0.9684,10,OPTIMAL,87.98922944068909,9484298.96
2019-03-14,0.9347,2,OPTIMAL,126.10221123695374,8542656.87
2019-03-15,1.2246,10,TIME_LIMIT,126.23273777961731,11077695.17
2019-03-16,1.6491,10,TIME_LIMIT,246.73834037780762,13141512.83
2019-03-17,0.8836,10,OPTIMAL,214.41445875167847,12074418.57
2019-03-18,0.9865,10,OPTIMAL,194.50149369239807,12966491.03
2019-03-19,0.9273,10,OPTIMAL,199.40732955932617,10467082.81
2019-03-20,0.9577,10,OPTIMAL,235.50516653060913,12448372.41
2019-03-21,0.9789,8,OPTIMAL,98.79320764541626,12114664.42
2019-03-22,0.672,8,OPTIMAL,340.77531361579895,8442011.45
2019-03-23,0.8002,9,OPTIMAL,38.64176630973816,6331793.16
2019-03-24,0.9726,2,OPTIMAL,35.9812376499176,8177230.91
2019-03-25,1.6517,10,TIME_LIMIT,246.98178839683533,10058165.71
2019-03-26,2.47,10,TIME_LIMIT,487.0363538265228,8893867.98
2019-03-27,2.5704,10,TIME_LIMIT,366.5828332901001,7628803.6
2019-03-28,4.8976,10,TIME_LIMIT,247.6888244152069,7352039.35
2019-03-29,2.0734,10,TIME_LIMIT,246.75331115722656,7371267.41
2019-03-30,1.1328,9,TIME_LIMIT,324.6921179294586,7353684.73
2019-03-31,3.1968,10,TIME_LIMIT,126.65360379219055,10642026.45
2019-04-01,0.822,10,OPTIMAL,112.9641170501709,14534946.56
2019-04-02,3.8249,10,TIME_LIMIT,246.47330236434937,10926878.75
2019-04-03,0.9812,10,TIME_LIMIT,246.91933155059814,7540286.99
2019-04-04,0.9996,10,OPTIMAL,325.5674669742584,11873245.81
2019-04-05,2.3226,10,TIME_LIMIT,246.35818028450012,10428900.16
2019-04-06,0.8672,10,OPTIMAL,111.21933913230896,8893580.99
2019-04-07,0.9829,10,OPTIMAL,138.4921009540558,10012211.92
2019-04-08,0.8947,7,OPTIMAL,187.53515625,13239888.53
2019-04-09,0.8523,2,OPTIMAL,222.8436315059662,11626270.46
2019-04-10,1.9188,10,TIME_LIMIT,202.2076780796051,11294444.88
2019-04-11,1.3849,10,TIME_LIMIT,245.35185074806213,10576953.11
2019-04-12,0.7649,6,OPTIMAL,66.38767051696777,8115709.67
2019-04-13,0.9797,5,OPTIMAL,78.78059411048889,7331041.17
2019-04-14,0.9724,10,OPTIMAL,162.01597595214844,7893048.34
2019-04-15,0.9912,10,OPTIMAL,333.89936423301697,7715126.72
2019-04-16,2.3534,10,TIME_LIMIT,367.24847054481506,8166357.89
2019-04-17,0.9965,1,OPTIMAL,270.3515603542328,10045803.93
2019-04-18,0.8258,10,OPTIMAL,122.44064211845398,9130880.67
2019-04-19,0.9621,4,OPTIMAL,72.9243848323822,9223407.89
2019-04-20,0.9509,10,OPTIMAL,173.91658353805542,7228453.29
2019-04-21,0.9628,10,OPTIMAL,30.222850799560547,6323811.72
2019-04-22,1.2477,10,TIME_LIMIT,125.20033288002014,9285138.77
2019-04-23,0.9798,10,OPTIMAL,175.51080894470215,9732834.74
2019-04-24,0.9621,4,OPTIMAL,129.5692744255066,11888685.91
2019-04-25,1.4565,10,TIME_LIMIT,126.28346920013428,12879802.81
2019-04-26,0.7936,2,OPTIMAL,280.0702474117279,11449595.3
2019-04-27,0.8918,8,OPTIMAL,159.0748565196991,9525137.76
2019-04-28,0.9615,4,OPTIMAL,85.21962070465088,8896601.61
2019-04-29,0.9974,10,OPTIMAL,117.28357195854187,11653475.26
2019-04-30,0.9092,10,OPTIMAL,148.91396737098694,12425316.82
2019-05-01,0.9832,10,OPTIMAL,60.037309408187866,13802692.27
2019-05-02,0.989,5,OPTIMAL,148.22291207313538,10637026.83
2019-05-03,0.9898,9,OPTIMAL,94.6076147556305,11844436.16
2019-05-04,0.8943,10,OPTIMAL,146.0460524559021,11378637.72
2019-05-05,0.9886,7,OPTIMAL,92.41643023490906,10047338.88
2019-05-06,0.984,7,OPTIMAL,108.29346036911011,12038554.51
2019-05-07,0.9617,10,OPTIMAL,203.5424952507019,12289040.95
2019-05-08,0.9506,10,OPTIMAL,306.1545457839966,11356995.95
2019-05-09,0.9618,10,OPTIMAL,373.2833676338196,11315172.92
2019-05-10,0.7829,10,OPTIMAL,202.91843795776367,8777454.49
2019-05-11,0.8943,10,OPTIMAL,131.20524978637695,10145296.65
2019-05-12,0.9348,10,OPTIMAL,54.30368614196777,10199937.94
2019-05-13,0.8967,10,OPTIMAL,123.1042971611023,12470128.6
2019-05-14,0.8804,10,OPTIMAL,85.21109962463379,14572011.36
2019-05-15,0.9845,7,OPTIMAL,74.07415223121643,15994662.86
2019-05-16,0.9427,2,OPTIMAL,88.07969570159912,14059437.51
2019-05-17,0.8883,10,OPTIMAL,79.5610728263855,13887112.3
2019-05-18,1.0909,10,TIME_LIMIT,485.8368818759918,12357525.6
2019-05-19,1.1619,10,TIME_LIMIT,160.64271903038025,14352112.47
2019-05-20,0.9908,10,OPTIMAL,148.52292370796204,19461783.62
2019-05-21,2.1159,10,TIME_LIMIT,366.93423795700073,15068366.56
2019-05-22,0.9361,10,OPTIMAL,41.84010624885559,18408803.99
2019-05-23,1.0279,10,TIME_LIMIT,246.75128865242004,22533761.2
2019-05-24,0.999,7,OPTIMAL,182.20700931549072,19769888.41
2019-05-25,0.9742,10,OPTIMAL,170.17167854309082,16766142.7
2019-05-26,1.031,10,TIME_LIMIT,247.42395877838135,14287227.79
2019-05-27,0.9162,5,OPTIMAL,259.89756083488464,15072398.28
2019-05-28,1.0526,7,TIME_LIMIT,337.5509865283966,17829544.03
2019-05-29,0.9664,2,OPTIMAL,310.2724504470825,19096547.45
2019-05-30,0.9784,10,OPTIMAL,103.80513167381287,17598083.69
2019-05-31,0.9997,10,OPTIMAL,235.4193320274353,17207900.12
2019-06-01,0.96,10,OPTIMAL,322.0282633304596,19863789.08
2019-06-02,1.702,10,TIME_LIMIT,127.96658062934875,15891865.57
2019-06-03,0.8903,10,OPTIMAL,172.12910223007202,69306762.53
2019-06-04,0.9999,2,OPTIMAL,34.258453607559204,93716672.96
2019-06-05,0.9999,6,OPTIMAL,46.88813138008118,49043067.95
2019-06-06,1.0574,4,TIME_LIMIT,365.62323021888733,23671382.99
2019-06-07,0.9929,4,OPTIMAL,94.14582085609436,22044654.71
2019-06-08,0.9952,10,OPTIMAL,154.80797052383423,25602264.44
2019-06-09,0.9994,3,OPTIMAL,69.06446743011475,19737828.64
2019-06-10,1.1331,7,TIME_LIMIT,245.99172067642212,17842118.54
2019-06-11,0.984,6,OPTIMAL,174.040696144104,16753735.36
2019-06-12,0.9985,7,OPTIMAL,115.44813847541809,18280450.52
2019-06-13,0.9999,5,OPTIMAL,59.835771560668945,19394075.92
2019-06-14,1.0735,10,TIME_LIMIT,365.59494948387146,19587743.9
2019-06-15,0.9986,10,OPTIMAL,138.59646677970886,21611062.21
2019-06-16,1.392,10,TIME_LIMIT,246.81303787231445,14784193.8
2019-06-17,0.9829,3,OPTIMAL,124.94270086288452,19793518.21
2019-06-18,0.9653,2,OPTIMAL,48.8949670791626,67110637.05
2019-06-19,0.9956,2,OPTIMAL,51.39876890182495,101931203.14
2019-06-20,0.8902,2,OPTIMAL,37.79375195503235,103535291.04
2019-06-21,0.9996,2,OPTIMAL,19.0469810962677,912682293.62
2019-06-22,0.9912,10,OPTIMAL,38.91215419769287,23641904.17
2019-06-23,0.9586,10,OPTIMAL,55.77713632583618,67644540.2
2019-06-24,0.7204,4,OPTIMAL,40.326451778411865,92149085.11
2019-06-25,0.9947,6,OPTIMAL,49.56556296348572,55582099.81
2019-06-26,0.9617,10,OPTIMAL,48.40284872055054,42482440.68
2019-06-27,0.9923,5,OPTIMAL,44.87945818901062,126172654.24
2019-06-28,0.9014,10,OPTIMAL,50.25246572494507,78558267.63
2019-06-29,0.9998,2,OPTIMAL,128.84699368476868,96455891.24
2019-06-30,0.9599,10,OPTIMAL,69.91900897026062,39820017.09
2019-07-01,0.3978,10,OPTIMAL,27.411972522735596,96857316.59
2019-07-02,0.9998,3,OPTIMAL,77.85997200012207,68660743.46
2019-07-03,0.4516,7,OPTIMAL,94.01387238502502,94096401.06
2019-07-04,0.7808,10,OPTIMAL,107.90799736976624,50452760.68
2019-07-05,0.7912,2,OPTIMAL,22.181640625,287727245.27
2019-07-06,0.9998,2,OPTIMAL,18.789096117019653,159221230.7
2019-07-07,0.6071,4,OPTIMAL,35.75176763534546,100497505.63
2019-07-08,0.9999,4,OPTIMAL,33.10998272895813,63623358.8
2019-07-09,0.864,2,OPTIMAL,13.230795860290527,1898610024.72
2019-07-10,0.8366,2,OPTIMAL,17.220882654190063,3423794551.79
2019-07-11,0.9225,2,OPTIMAL,29.50853395462036,117475749.22
2019-07-12,0.7972,10,OPTIMAL,36.058997631073,69350841.42
2019-07-13,0.9998,7,OPTIMAL,61.472686529159546,28038310.77
2019-07-14,0.9408,10,OPTIMAL,108.28722763061523,22594067.87
2019-07-15,0.9991,2,OPTIMAL,37.73942708969116,81571398.77
2019-07-16,0.7599,2,OPTIMAL,21.27631688117981,697543530.5
2019-07-17,0.6895,2,OPTIMAL,32.30035591125488,187592906.85
2019-07-18,0.9134,2,OPTIMAL,17.655133724212646,1512436275.31
2019-07-19,0.7936,2,OPTIMAL,18.23707151412964,1465446029.6
2019-07-20,0.5523,4,OPTIMAL,32.736764430999756,89818228.14
2019-07-21,0.7394,10,OPTIMAL,46.0147271156311,111129513.05
2019-07-22,0.8385,10,OPTIMAL,51.69750237464905,65927736.27
2019-07-23,0.9998,7,OPTIMAL,65.85176253318787,25075032.69
2019-07-24,0.8948,10,OPTIMAL,55.02883172035217,27066032.08
2019-07-25,0.9999,10,OPTIMAL,99.53864669799805,22777966.08
2019-07-26,0.9558,10,OPTIMAL,119.32784986495972,25470069.44
2019-07-27,0.8559,7,OPTIMAL,39.24914574623108,68059525.68
2019-07-28,0.5409,10,OPTIMAL,43.89120626449585,99477159.38
2019-07-29,0.9998,2,OPTIMAL,63.15844655036926,70181092.32
2019-07-30,0.9945,2,OPTIMAL,14.232276439666748,4008731354.15
2019-07-31,0.2105,6,OPTIMAL,34.98261523246765,2771098805.08
2019-08-01,0.4632,10,OPTIMAL,63.34002089500427,140021396.26
2019-08-02,0.3096,10,OPTIMAL,25.8155415058136,126629640.22
2019-08-03,0.9999,10,OPTIMAL,241.78681349754333,24340897.6
2019-08-04,1.0,4,OPTIMAL,73.46410155296326,25394154.23
2019-08-05,0.8186,2,OPTIMAL,19.356598615646362,349038116.28
2019-08-06,0.5428,2,OPTIMAL,25.043938875198364,1043933568.58
2019-08-07,0.867,2,OPTIMAL,20.235779762268066,1750452028.71
2019-08-08,0.9165,2,OPTIMAL,10.80896520614624,555874351.79
2019-08-09,0.4117,2,OPTIMAL,26.261976718902588,1204236008.04
2019-08-10,0.5239,2,OPTIMAL,11.716058492660522,772378233.56
2019-08-11,0.3102,10,OPTIMAL,11.426098585128784,699486112.89
2019-08-12,0.9475,2,OPTIMAL,26.068415641784668,5257647671.04
2019-08-13,0.984,2,OPTIMAL,22.89297366142273,8278112327.36
2019-08-14,0.9975,2,OPTIMAL,37.025020360946655,119313592.62
2019-08-15,0.8842,2,OPTIMAL,18.2382071018219,519332714.3
2019-08-16,0.2675,2,OPTIMAL,30.218777894973755,1157760278.08
2019-08-17,0.4816,2,OPTIMAL,33.98037910461426,472074083.87
2019-08-18,0.5498,2,OPTIMAL,15.932567119598389,2115069208.17
2019-08-19,0.9356,2,OPTIMAL,21.956457376480103,6112268073.65
2019-08-20,0.9999,2,OPTIMAL,33.47167658805847,1907724934.04
2019-08-21,0.9879,2,OPTIMAL,42.563348054885864,1434272736.71
2019-08-22,0.488,2,OPTIMAL,11.895477294921875,958125749.13
2019-08-23,0.9709,3,OPTIMAL,24.968079566955566,117705535.82
2019-08-24,0.9999,2,OPTIMAL,86.19930934906006,60488235.31
2019-08-25,0.3251,2,OPTIMAL,20.15143871307373,1339398491.19
2019-08-26,0.8934,2,OPTIMAL,21.976768493652344,3655493420.73
2019-08-27,0.9332,3,OPTIMAL,39.78033232688904,98264883.3
2019-08-28,0.9976,10,OPTIMAL,108.76315093040466,69485771.22
2019-08-29,0.7339,8,OPTIMAL,40.593881130218506,2024654339.45
2019-08-30,0.5578,2,OPTIMAL,39.70794606208801,140896775.8
2019-08-31,0.9921,8,OPTIMAL,101.18868780136108,22617752.64
2019-09-01,0.8181,10,OPTIMAL,36.43508505821228,75037470.82
2019-09-02,0.6094,10,OPTIMAL,41.99151420593262,102513813.16
2019-09-03,0.3666,4,OPTIMAL,37.158090591430664,235095447.06
2019-09-04,0.9345,2,OPTIMAL,31.99745202064514,1997024063.58
2019-09-05,0.3658,6,OPTIMAL,8.906834840774536,1924662239.82
2019-09-06,0.783,2,OPTIMAL,24.081881999969482,293637150.04
2019-09-07,0.9999,2,OPTIMAL,42.832390785217285,216728486.31
2019-09-08,0.7749,4,OPTIMAL,26.380751848220825,90132930.07
2019-09-09,0.4792,2,OPTIMAL,19.557647943496704,1000608296.71
2019-09-10,0.0459,10,OPTIMAL,22.818371534347534,670336938.19
2019-09-11,0.9187,2,OPTIMAL,84.75587344169617,74239768.28
2019-09-12,0.4665,10,OPTIMAL,86.41442060470581,99319425.07
2019-09-13,0.9733,2,OPTIMAL,52.76557016372681,66613909.85
2019-09-14,0.7279,2,OPTIMAL,19.658512830734253,765459908.38
2019-09-15,0.5609,7,OPTIMAL,9.349356174468994,1160783881.74
2019-09-16,0.6279,10,OPTIMAL,21.202263355255127,132060959.44
2019-09-17,0.9744,2,OPTIMAL,63.63534712791443,64974003.42
2019-09-18,0.449,2,OPTIMAL,15.37113881111145,701773656.85
2019-09-19,0.9174,10,OPTIMAL,120.66857075691223,20278015.54
2019-09-20,0.9089,10,OPTIMAL,66.31736350059509,69669480.61
2019-09-21,0.665,7,OPTIMAL,58.82733988761902,92930141.3
2019-09-22,0.9939,10,OPTIMAL,140.67932772636414,58449817.87
2019-09-23,0.9239,2,OPTIMAL,15.89305067062378,1475358285.15
2019-09-24,0.2707,10,OPTIMAL,33.777844190597534,550399519.83
2019-09-25,0.9903,10,OPTIMAL,31.412235736846924,159823061.51
2019-09-26,0.9747,5,OPTIMAL,25.581547498703003,75587810.4
2019-09-27,0.3975,2,OPTIMAL,22.412375926971436,350594568.34
2019-09-28,0.999,2,OPTIMAL,25.00149893760681,124554575.65
2019-09-29,0.8824,2,OPTIMAL,60.25188088417053,67268531.06
2019-09-30,0.9975,6,OPTIMAL,61.77974843978882,97403832.53
2019-10-01,0.9998,4,OPTIMAL,59.16926980018616,59407369.21
2019-10-02,0.3342,10,OPTIMAL,19.012445211410522,452937669.96
2019-10-03,0.9021,2,OPTIMAL,27.768858432769775,655810783.88
2019-10-04,0.8628,7,OPTIMAL,66.68053674697876,71648463.87
2019-10-05,0.9998,2,OPTIMAL,42.22116565704346,97549505.83
2019-10-06,0.9739,6,OPTIMAL,68.07072496414185,58937954.97
2019-10-07,0.8649,10,OPTIMAL,73.04333782196045,14940198.27
2019-10-08,0.9973,10,OPTIMAL,197.24486541748047,13589520.47
2019-10-09,0.9998,10,OPTIMAL,87.12453126907349,14065390.6
2019-10-10,0.9723,9,OPTIMAL,124.71294593811035,21180948.23
2019-10-11,0.9764,10,OPTIMAL,116.03509902954102,10654205.0
2019-10-12,0.9085,6,OPTIMAL,144.43907690048218,9111739.93
2019-10-13,0.9993,10,OPTIMAL,205.36070227622986,9789844.97
2019-10-14,0.9494,7,OPTIMAL,60.19237184524536,13172741.62
2019-10-15,0.9717,6,OPTIMAL,161.71481490135193,16914621.83
2019-10-16,0.9482,10,OPTIMAL,174.34811663627625,11293886.51
2019-10-17,0.9935,10,OPTIMAL,164.07294583320618,9828152.96
2019-10-18,0.8268,8,OPTIMAL,305.50367164611816,9763818.24
2019-10-19,0.9969,4,OPTIMAL,179.9571475982666,12856600.04
2019-10-20,0.9786,8,OPTIMAL,60.98869585990906,12379558.33
2019-10-21,0.9363,5,OPTIMAL,179.56726956367493,13033313.92
2019-10-22,0.9999,5,OPTIMAL,61.97694277763367,10177673.13
2019-10-23,0.9809,10,OPTIMAL,194.9224796295166,9173930.17
2019-10-24,0.9712,10,OPTIMAL,115.27971124649048,10241073.29
2019-10-25,0.9633,10,OPTIMAL,136.7803497314453,9291642.36
2019-10-26,0.9881,7,OPTIMAL,92.01037001609802,9310571.9
2019-10-27,0.9934,10,OPTIMAL,102.57059955596924,8223409.22
2019-10-28,0.9448,9,OPTIMAL,111.63232254981995,9983466.79
2019-10-29,0.9481,9,OPTIMAL,34.85955238342285,10223224.48
2019-10-30,0.9742,10,OPTIMAL,107.15834999084473,12830563.98
2019-10-31,0.9934,10,OPTIMAL,142.30630683898926,19038637.99
2019-11-01,0.9978,10,OPTIMAL,226.9836723804474,17742930.11
2019-11-02,0.9811,5,OPTIMAL,176.26291465759277,12547361.47
2019-11-03,0.9878,10,OPTIMAL,187.53595399856567,10253868.47
2019-11-04,0.9928,10,OPTIMAL,296.60431694984436,10914206.8
2019-11-05,0.9173,10,OPTIMAL,53.81426167488098,12132805.13
2019-11-06,0.9968,10,OPTIMAL,88.79865407943726,10817472.53
2019-11-07,0.9715,10,OPTIMAL,55.9617338180542,10136637.36
2019-11-08,0.9604,10,OPTIMAL,173.51731252670288,16146092.04
2019-11-09,0.9464,10,OPTIMAL,132.40545177459717,13095303.09
2019-11-10,0.8298,4,OPTIMAL,46.97413921356201,7939345.49
2019-11-11,0.9254,7,OPTIMAL,151.2858669757843,14753328.0
2019-11-12,0.9488,10,OPTIMAL,67.97906613349915,93580755.04
2019-11-13,0.7273,10,OPTIMAL,73.66054558753967,87554888.47
2019-11-14,0.9999,5,OPTIMAL,156.3116066455841,30102741.67
2019-11-15,0.998,10,OPTIMAL,179.56789565086365,18928698.32
2019-11-16,1.6378,10,TIME_LIMIT,125.74950575828552,14986909.55
2019-11-17,0.9686,7,OPTIMAL,249.66087675094604,13940903.73
2019-11-18,0.8966,10,OPTIMAL,52.33369588851929,15154927.96
2019-11-19,0.9659,7,OPTIMAL,131.03269791603088,11100955.33
2019-11-20,1.6561,10,TIME_LIMIT,125.5353147983551,8394719.74
2019-11-21,0.8884,10,OPTIMAL,256.6968877315521,10451439.8
2019-11-22,0.9897,10,OPTIMAL,43.27258348464966,13320311.49
2019-11-23,1.2353,10,TIME_LIMIT,365.6221067905426,15821134.49
2019-11-24,0.9996,10,OPTIMAL,122.8417739868164,11650947.93
2019-11-25,0.9733,10,OPTIMAL,252.32135820388794,10747228.04
2019-11-26,0.9232,8,OPTIMAL,364.0589122772217,10101065.37
2019-11-27,0.9999,3,OPTIMAL,124.42081499099731,10610515.53
2019-11-28,0.9998,8,OPTIMAL,95.8734200000763,12367306.71
2019-11-29,0.9493,3,OPTIMAL,173.31137108802795,9943115.03
2019-11-30,0.946,2,OPTIMAL,16.324054718017578,8339557.29
2019-12-01,0.9999,10,OPTIMAL,106.78756761550903,11155288.9
2019-12-02,0.9842,3,OPTIMAL,155.95402145385742,16754630.53
2019-12-03,1.2664,10,TIME_LIMIT,125.92720818519592,16612356.07
2019-12-04,0.9778,10,OPTIMAL,91.16583204269409,15194766.66
2019-12-05,0.972,3,OPTIMAL,140.33569860458374,11375141.99
2019-12-06,0.9304,10,OPTIMAL,261.1574423313141,11624149.53
2019-12-07,0.8014,10,OPTIMAL,74.2399754524231,12893186.97
2019-12-08,0.9725,7,OPTIMAL,212.83090925216675,8911501.39
2019-12-09,0.8186,10,OPTIMAL,338.5736105442047,10556864.92
2019-12-10,1.2286,10,TIME_LIMIT,127.11849069595337,18245601.22
2019-12-11,0.9999,2,OPTIMAL,82.13906812667847,18792570.33
2019-12-12,1.1558,7,TIME_LIMIT,245.67055344581604,18963952.56
2019-12-13,0.9905,10,OPTIMAL,180.63236260414124,16677873.36
2019-12-14,0.9997,10,OPTIMAL,76.30560040473938,13618474.61
2019-12-15,1.743,10,TIME_LIMIT,246.03481268882751,10689226.95
2019-12-16,0.9999,2,OPTIMAL,28.507943391799927,15068266.09
2019-12-17,0.9999,3,OPTIMAL,49.56455731391907,38964623.94
2019-12-18,0.8944,6,OPTIMAL,388.97555685043335,25783541.18
2019-12-19,0.9998,10,OPTIMAL,120.86992573738098,21756650.37
2019-12-20,0.9757,10,OPTIMAL,130.70215702056885,19191262.93
2019-12-21,0.9572,10,OPTIMAL,180.997700214386,17805522.53
2019-12-22,0.9998,8,OPTIMAL,90.39294290542603,17303071.67
2019-12-23,1.3142,10,TIME_LIMIT,246.71789813041687,18195731.24
2019-12-24,0.9653,10,OPTIMAL,206.34047865867615,13157782.57
2019-12-25,0.9514,10,OPTIMAL,156.22773694992065,9727914.22
2019-12-26,0.9998,6,OPTIMAL,78.42834520339966,10811316.57
2019-12-27,1.0,10,OPTIMAL,228.31358695030212,8118470.96
2019-12-28,0.9854,3,OPTIMAL,45.66732382774353,7772279.58
2019-12-29,0.9363,5,OPTIMAL,84.83151865005493,11175093.25
2019-12-30,1.153,10,TIME_LIMIT,366.5680739879608,19094423.53
2019-12-31,1.2911,10,TIME_LIMIT,246.9180817604065,19197062.22
