Generator,unit_type,is_pem,output_mwh,curtailment_mwh,Unit Market Revenue,Unit Uplift Payment,Unit Cost,starts,pmax_mw
173,PV,False,44865.2,0.0,3979224.190849,0.0,,,21.33333333333334
188,PV,False,39865.03,0.0,3509434.361105,0.0,,,19.0
19,WIND,False,2676562.02968,9197.31032,45291081.014243,0.0,,,643.299989366006
190,PV,False,34650.58,0.0,2731855.438934,0.0,,,16.0
191,PV,False,89513.99,0.0,7057299.778574,0.0,,,41.33333333333334
192,WIND,False,1225231.21,0.0,56055961.350114,0.0,,,332.5999964111627
194,WIND,False,561789.721709,129972.08829100001,7374727.069389,0.0,,,176.4999950015191
196,PV,False,23485.63,0.0,2191952.63965,0.0,,,10.66666666666667
198,PV,False,42184.76,0.0,1171531.770716,0.0,,,20.0
199,WIND,False,396353.917072,200.642928,8612549.021903,0.0,,,129.9999691273388
20,WIND,False,3262043.804591,8541.895409,55227318.123416,0.0,,,780.1999893773013
200,PV,False,73263.31,10.33,2205155.461579,0.0,,,34.66666666666667
204,WIND,False,2944284.57,0.0,46144131.812474,0.0,,,856.9999804088067
205,WIND,False,3647015.65,0.0,56891575.895605,0.0,,,1057.999956964386
206,WIND,False,2670027.975135,11447.034865,37429706.099365,0.0,,,1799.800026503209
21,PV,False,261061.2,0.0,4380087.238646,0.0,,,114.3333333333333
210,PV,False,8931.97,0.0,223353.561299,0.0,,,4.333333333333334
214,PV,False,51668.733197,101.62680300000001,1519812.856084,0.0,,,25.0
217,PV,False,34355.55,0.0,971907.792826,0.0,,,16.66666666666667
218,PV,False,47410.62,0.0,1341230.75962,0.0,,,23.0
219,PV,False,32293.96,0.0,913584.131512,0.0,,,15.66666666666667
22,PV,False,927794.04,0.0,15566525.937519,0.0,,,406.3333333333334
221,PV,False,27556.15,54.76,810524.906931,0.0,,,13.33333333333333
225,PV,False,25797.22,0.0,633020.16137,0.0,,,12.33333333333333
23,WIND,False,433212.54,0.0,5368701.968456,0.0,,,108.7999815821133
233,PV,False,29474.59,0.0,864119.592322,0.0,,,14.33333333333333
236,WIND,False,648318.42,0.0,14266696.709325,0.0,,,530.1000171191179
237,WIND,False,976158.98,0.0,21832939.930206,0.0,,,522.0000272874335
238,PV,False,299782.74,0.0,8418050.050628,0.0,,,136.6666666666667
24,WIND,False,762632.19,0.0,9461816.241952,0.0,,,192.4999756230771
240,PV,False,47092.51,0.0,1318715.630612,0.0,,,22.66666666666667
245,WIND,False,578015.42,0.0,11872169.425537,0.0,,,260.0000216450519
247,WIND,False,765148.54,0.0,17278929.972006,0.0,,,572.4000116113384
248,WIND,False,100393.31,0.0,2251043.781077,0.0,,,52.4000230998023
249,WIND,False,1109825.86,0.0,22797722.623350002,0.0,,,500.0000227461816
251,WIND,False,1579287.96,0.0,33897952.651301,0.0,,,1088.000014729177
252,WIND,False,1228929.23,0.0,26705889.795028,0.0,,,890.2000140444867
254,PV,False,66511.49,0.0,1889769.041803,0.0,,,32.0
255,PV,False,30484.61,0.0,866149.639697,0.0,,,14.66666666666667
258,PV,False,58250.01,0.0,1632621.744956,0.0,,,28.0
260,PV,False,23740.71,0.0,682683.796974,0.0,,,11.33333333333333
265,PV,False,288982.82,0.0,7454715.63536,0.0,,,136.6666666666667
266,WIND,False,330806.99,0.0,5160427.879115,0.0,,,96.99998812823829
267,WIND,False,407561.66,0.0,6362918.185717,0.0,,,119.1999881287208
270,WIND,False,1024911.783048,1350599.286952,12673657.151621,0.0,,,578.9999877407346
272,WIND,False,1129522.95038,203434.40962,11991801.290059,0.0,,,501.3000961526271
273,PV,False,35973.59978,69053.93022,1645382.74376,0.0,,,47.66666666666667
274,WIND,False,1574372.447255,1493031.652745,16639578.318307,0.0,,,746.3999877635443
275,WIND,False,2419776.090796,1860448.3892040001,24169218.047073,0.0,,,1038.999987796685
276,PV,False,21582.484607,2076.005393,509162.29119,0.0,,,10.66666666666667
277,PV,False,24709.929716,4829.730284,842686.060445,0.0,,,13.33333333333333
278,PV,False,39618.363404,7645.766596,1347021.713987,0.0,,,21.33333333333334
279,WIND,False,1299170.946131,133843.813869,17056671.59459,0.0,,,882.0000399863538
281,WIND,False,79996.856807,47218.183193,865777.977412,0.0,,,56.099983494724
282,PV,False,955416.691969,205229.028031,5578118.378129,0.0,,,508.3333333333334
283,HYDRO,False,480924.0,0.0,9977173.136542,0.0,,,54.9
284,HYDRO,False,473040.0,0.0,9813612.921133,0.0,,,54.0
285,HYDRO,False,946080.0,0.0,19909490.527982,0.0,,,108.0
286,HYDRO,False,508080.0,0.0,10065732.067565,0.0,,,58.0
287,HYDRO,False,700800.0,0.0,44776005.566603,0.0,,,80.0
288,HYDRO,False,148920.0,0.0,3133901.286847,0.0,,,17.0
289,HYDRO,False,120888.0,0.0,2507923.302051,0.0,,,13.8
29,PV,False,28485.26,0.0,695033.080619,0.0,,,13.33333333333333
290,HYDRO,False,346896.0,0.0,7196649.475534,0.0,,,39.6
291,HYDRO,False,267180.0,0.0,5641728.045797,0.0,,,30.5
292,HYDRO,False,367920.0,0.0,19622145.866063,0.0,,,42.0
30,PV,False,1911224.286245,204576.213755,10248506.930902,0.0,,,926.6666666666669
31,WIND,False,207702.137566,77442.392434,1945531.272809,0.0,,,124.9999837054529
32,PV,False,18275.462891,1315.157109,1694581.476265,0.0,,,9.333333333333334
33,PV,False,10282.04,0.0,301442.801614,0.0,,,5.0
34,PV,False,16450.92,0.0,482304.151182,0.0,,,8.0
35,PV,False,16450.92,0.0,482304.151182,0.0,,,8.0
36,PV,False,41552.37,0.0,1163571.649105,0.0,,,20.0
37,PV,False,19479.11,0.0,545287.382422,0.0,,,9.333333333333334
38,PV,False,25044.65,0.0,701093.447513,0.0,,,12.0
39,PV,False,16696.29,0.0,467389.21467,0.0,,,8.0
40,PV,False,16696.29,0.0,467389.21467,0.0,,,8.0
41,WIND,False,396485.31,0.0,6189341.606517,0.0,,,115.999988072925
42,PV,False,230320.55,0.0,6467520.844975,0.0,,,105.0
43,PV,False,125281.86,0.0,3522689.543871,0.0,,,60.0
46,PV,False,107385.4,0.0,2949845.048044,0.0,,,50.0
52,WIND,False,220984.34031,81400.30969,2063212.487444,0.0,,,132.4999846941916
53,WIND,False,377613.130121,104291.649879,3290451.573003,0.0,,,210.4999834245312
55,WIND,False,1941389.04,0.0,23355443.622991,0.0,,,622.9999845890748
56,PV,False,466202.531044,157882.658956,2912749.639326,0.0,,,273.3333333333334
57,PV,False,402041.822391,191599.887609,2776273.137646,0.0,,,260.0
58,PV,False,933535.328622,208083.371378,5427230.370131,0.0,,,500.0
59,PV,False,885417.922337,237174.167663,5341049.672481,0.0,,,491.6666666666667
63,WIND,False,595555.8,0.0,27536746.245434,0.0,,,169.9999881214527
64,WIND,False,700629.13,0.0,32394696.975949,0.0,,,199.9999881797006
65,WIND,False,190510.57,0.0,4139988.947867,0.0,,,138.0000138498937
67,PV,False,1163303.169227,49546.550773,22769572.186822,0.0,,,533.3333333333334
68,WIND,False,73060.370563,5719.479437,672404.817336,0.0,,,34.00008830590619
69,PV,False,10282.04,0.0,301442.801614,0.0,,,5.0
74,WIND,False,409426.11,0.0,9157471.514658,0.0,,,217.6000261932161
77,WIND,False,620026.290623,5503.959377,5913647.794572,0.0,,,199.9999772775151
78,WIND,False,467243.198398,5736.151602,4467925.264744,0.0,,,151.1999769835146
79,WIND,False,270197.151849,3557.628151,2583048.86459,0.0,,,87.49998256511147
80,WIND,False,437931.188716,4718.221284,4181504.507294,0.0,,,141.4999814852966
81,WIND,False,572710.626238,5936.063762,5468265.151273,0.0,,,184.9999773299124
82,WIND,False,403794.079602,4457.710398,3857390.83509,0.0,,,130.4999825838063
83,WIND,False,902769.329693,7048.040307,8602721.380369,0.0,,,290.9999775719367
84,WIND,False,0.0,0.0,0.0,0.0,,,1.808070581387118e-05
86,PV,False,52094.77,0.0,1527281.010179,0.0,,,25.33333333333333
87,PV,False,265956.72,0.0,7797161.477371,0.0,,,129.3333333333333
88,WIND,False,586837.622636,9375.067364,5561296.630302,0.0,,,170.5999841325928
89,WIND,False,563758.13701,9165.04299,5344328.7467,0.0,,,163.9999841055736
9,PV,False,11416.72,0.0,191545.997431,0.0,,,5.0
90,WIND,False,758409.985771,12957.224229,7192892.652688,0.0,,,220.199984363153
91,WIND,False,2732245.494152,18494.805848,25689495.957992,0.0,,,785.4999846514534
92,WIND,False,978294.757602,13141.502398,9236915.150509,0.0,,,282.4999844536548
95,WIND,False,419039.42,0.0,28106202.08564,0.0,,,119.9999867619931
96,WIND,False,137118.567532,1898.492468,1925233.677086,0.0,,,99.60002575431464
97,WIND,False,866992.44313,7048.99687,12143556.815682,0.0,,,612.5000265020816
99,WIND,False,80665.72,0.0,1809562.969742,0.0,,,42.00002267048929
1,NUC,,3330569.376568,,314088136.256699,2898674643.122217,3212762779.379376,25.0,2430.0
10,CT,,812052.0,,14793360.167491,0.0,1670604.25248,0.0,92.7
100,CT,,3891937.250982,,100717852.907636,0.0,26019763.354732998,0.0,618.7
105,CT,,1643751.665882,,33467338.02465,198127.835702,9215906.220064,151.0,249.0
107,CT,,680973.556167,,19371283.784753,100689.242379,3198011.096031,429.0,150.0
108,CT,,1225253.589104,,26267732.198118,36477.914006,5988930.519984,90.0,169.5
11,CT,,868125.596363,,33772293.099452,784022.105482,22358235.844189,203.0,678.1
112,CT,,2190000.0,,139882722.126091,0.0,13735424.50584,0.0,250.0
114,CT,,1117611.178163,,27103204.682102,95636.613348,6405058.593444,202.0,165.6
118,CT,,1971000.0,,111065319.602964,0.0,11212543.989,0.0,225.0
12,CT,,2277600.0,,41491618.601156,0.0,5389510.6344,0.0,260.0
121,CT,,4274693.209711,,112441281.017334,92620.449961,39313856.627151996,36.0,1097.4
122,CT,,2128114.6973220003,,44140451.699132,0.0,5871013.805519,1.0,243.3
124,CT,,385440.0,,7543639.498771,0.0,166345.5672,0.0,44.0
129,CT,,958714.797257,,20040571.002024,24658.531291,2838331.6053959997,35.0,126.5
13,CT,,3187113.599025,,64502647.114917,68116.672779,43837820.865749,161.0,497.9
130,CT,,1557150.09375,,33048687.841591,8531.353156,2839760.189978,5.0,209.0
137,CT,,1751629.929639,,36429224.323991,0.0,5613390.154545,0.0,200.0
138,CT,,1765963.4683319998,,36722488.869736,0.0,5921569.266845,0.0,201.6
14,CT,,192720.0,,3910567.412669,0.0,31894.511759999998,0.0,22.0
144,CT,,456396.0,,8314283.330436,0.0,738164.28204,0.0,52.1
147,CT,,857040.2274089999,,25100884.300405,23144.726884,2712477.501505,169.0,181.7
148,CT,,121665.746001,,2554362.018109,0.0,16727.9685,0.0,13.9
149,CT,,87593.0,,1823744.024327,0.0,14721.878674,0.0,10.0
15,CT,,438876.0,,8905428.5171,0.0,448127.11188000004,0.0,50.1
150,CT,,87593.0,,1823744.024327,0.0,20096.865749,0.0,10.0
151,CT,,356503.51,,7422638.179061,0.0,106508.153733,0.0,40.7
155,CT,,262800.0,,5416204.726083,0.0,189190.71864,0.0,30.0
156,CT,,2209137.571046,,62778761.603066,91138.53718,42667274.865477,236.0,661.5
16,CT,,1780032.0,,36119422.648317,0.0,11056136.45784,0.0,203.2
165,COAL,,1793660.4000000001,,226695867.556054,42532514.652298,242576005.15093598,100.0,1175.4
166,CT,,8123433.894832,,433913355.838194,0.0,88808367.454599,0.0,927.5
171,CT,,3121130.8014160004,,199745389.203057,0.0,16099611.888368001,1.0,357.6
174,CT,,3661680.0,,199434316.246581,0.0,43411151.843159996,0.0,418.0
175,COAL,,3521716.5,,278923657.693228,22438707.294484,229463952.38004398,155.0,852.2
176,CT,,6223611.133766,,592073637.987294,13728297.627384,375544485.199345,275.0,1850.8
177,COAL,,376362.596844,,20817053.931522,1296167.752656,20408981.287514,27.0,1108.3
178,CT,,959666.0643790001,,35597491.507414,140672.169649,25774624.990681,140.0,803.2
179,CT,,961706.5707070001,,19962738.373422,0.0,2638452.427593,0.0,109.9
18,CT,,2795553.095124,,66286400.924249,31027.183285,39373258.980547,211.0,432.0
180,CT,,2447692.984622,,86154701.218485,1338170.425641,57884467.686365,434.0,939.6
181,COAL,,38875.381396,,4109086.026937,8167399.032338,12276485.05927,3.0,1980.0
182,CT,,791277.658894,,58191816.846887,673911.065706,38007481.439529,107.0,2379.6
183,CT,,3592400.564671,,94898596.308375,229507.067313,66074441.768845,357.0,713.4
184,CT,,2200054.395507,,55629396.551591,123518.269944,37569806.541824,207.0,570.0
185,COAL,,3704240.1599999997,,329752728.42365,6086286.438391,170609918.079711,154.0,1186.8
186,CT,,8763391.437344,,492683364.349961,0.0,137726509.353564,33.0,1036.0
187,COAL,,2225299.0,,270113503.196378,27989138.141043,260348178.3255,115.0,1314.8
189,CT,,5850503.638189,,336827251.358228,31362.83233,123792663.773478,146.0,746.0
193,CT,,4228034.285557,,418902017.985386,5253486.181205,218109336.16272599,329.0,1734.0
195,CT,,9023610.238887,,615422099.869334,0.0,134828946.39450002,0.0,1280.0
197,CT,,3746570.736763,,215846978.65171,0.0,45452544.115362,0.0,427.7
2,CT,,2668296.0,,48897697.993779,0.0,20605423.512959998,0.0,304.6
201,CT,,5245461.5859590005,,281396147.418957,0.0,78842499.6866,18.0,603.6
202,CT,,5320309.576266,,159919870.563463,0.0,65650907.286772,27.0,788.4
203,CT,,2651282.8800000004,,74246680.21475,150686.950596,49781323.449906,193.0,803.2
207,CT,,5555316.490651,,101178692.712044,0.0,45613977.741002,1.0,634.7
208,CT,,1348164.0,,24667520.522707,0.0,3692513.4304799996,0.0,153.9
209,CT,,5173525.466243,,94240116.928139,0.0,38915895.585318,0.0,590.6
211,CT,,4541678.062582,,86099815.560872,0.0,49581970.686553,50.0,536.4
212,CT,,2014800.0,,37926123.87153,0.0,6133633.2582,0.0,230.0
213,CT,,306379.5,,6960943.565548,0.0,109718.775201,0.0,35.0
215,CT,,3914146.483127,,113964582.329055,86624.445436,81636955.162406,257.0,923.8
216,CT,,420480.0,,8905055.924313,0.0,453718.24319999997,0.0,48.0
220,CT,,6338591.173283,,143856944.271951,0.0,77178032.269257,89.0,815.0
222,CT,,1577709.397138,,60596338.506324,221986.915743,41428255.43188,178.0,878.4
223,CT,,3967592.063858,,72740119.617097,0.0,22066432.154246002,0.0,453.2
224,CT,,2207520.0,,40453775.096694,0.0,14625801.08496,0.0,252.0
226,CT,,899652.0,,16461041.960185999,0.0,2907575.68032,0.0,102.7
227,CT,,910950.080083,,41660735.151716,471834.147885,26140778.70236,117.0,1189.9
228,CT,,89352.0,,1753250.48315,0.0,16318.07544,0.0,10.2
229,CT,,5501514.082584,,133753442.236082,0.0,42229727.34369,2.0,918.3
230,CT,,360690.909335,,25399450.033898,1405820.849916,21717936.425909,72.0,1690.0
231,CT,,892644.0,,19925921.805696,0.0,1726297.14384,0.0,101.9
232,COAL,,113703.70000000001,,6566047.005417,6260117.437885,12826164.443296,10.0,939.7
234,CT,,5596077.174261,,125555059.428986,0.0,46737052.700906,11.0,643.6
235,CT,,2734894.958275,,185394719.04201,631978.989648,120774170.792936,184.0,4008.4
239,CT,,131347.5,,2751905.850912,0.0,13713.57108,0.0,15.0
241,COAL,,332379.172206,,23612242.381819,7468149.769047,31075817.978024,20.0,1176.0
242,CT,,3773142.89105,,165368821.57428,2265657.217715,107483549.49670899,347.0,1795.4
243,CT,,3159889.3751069997,,67834304.749887,0.0,31161963.20615,58.0,376.9
244,CT,,1884105.9856729999,,39469033.663044,0.0,12131002.470342001,0.0,215.2
246,CT,,3784646.000138,,101604370.255905,45241.577273999996,67625565.864592,278.0,689.4
25,CT,,3249671.353014,,84521081.237051,283696.305209,54407910.382065,290.0,914.6
250,COAL,,1234641.612236,,37322834.425141,72728.070865,25494276.010207,118.0,410.0
253,CT,,4400473.080777,,141839927.437831,222648.281672,73754810.718018,142.0,1088.2
256,CT,,6523965.714972,,154356134.178504,10196.722815000001,90218066.676152,220.0,932.0
257,CT,,2011296.0,,41452020.169979,0.0,7025405.26152,0.0,229.6
259,CT,,7373725.391042,,160130910.425435,0.0,74092346.303606,65.0,892.0
26,COAL,,24853.305487,,3298276.446018,6115721.7809069995,9413998.226923,3.0,1530.0
261,COAL,,112084.834155,,9890631.727867,7538024.261123,17428655.988962002,7.0,1444.0
262,CT,,4008285.192343,,90956737.469995,0.0,30147236.20216,7.0,517.0
263,CT,,2308951.48,,48583300.674995,0.0,4657026.759725,0.0,263.6
264,CT,,387161.06,,8146396.60735,0.0,215600.793678,0.0,44.2
268,CT,,749900.123092,,22640068.950168,43725.15662,3012043.2888430003,265.0,170.4
269,COAL,,220110.203633,,24257231.641208,2188155.339535,18014622.658161,36.0,801.0
27,CT,,3494821.184586,,71134109.022637,71820.342794,48434316.609928,271.0,535.5
271,CT,,889310.8824390001,,54072988.060221,835093.802397,29087763.085376,165.0,1082.2
28,CT,,225132.0,,4125642.936482,0.0,107530.80456,0.0,25.7
280,CT,,3298394.244625,,66395482.247713,5127.460066,16235336.424274001,44.0,559.0
3,CT,,2067360.0,,37885281.439753,0.0,13350573.536999999,0.0,236.0
4,CT,,1545264.0,,28317642.567635,0.0,5920853.68164,0.0,176.4
44,CT,,946004.4,,19905218.38619,0.0,1846872.703496,0.0,108.0
45,CT,,480087.976454,,9947259.139981,0.0,237466.55434200002,0.0,54.9
47,CT,,524664.083302,,10870771.378964,0.0,646420.8983949999,0.0,60.0
48,CT,,384839.112003,,7973095.848983,0.0,243746.78632299998,0.0,44.0
49,CT,,5588026.840484,,115301685.798235,0.0,24807950.558153998,0.0,639.0
5,CT,,3334932.0,,61114095.949534,0.0,21353043.409080002,0.0,380.7
50,CT,,4805705.718351,,103176358.92989,0.0,59667984.123279996,109.0,595.0
51,CT,,2119920.0,,47321422.818442,0.0,13650837.341400001,0.0,242.0
54,CT,,1380354.148715,,68267990.373954,3757288.249541,53957184.586163,279.0,1152.8
6,COAL,,197734.75,,11527137.384353,5577323.543129,16926495.473749,19.0,842.5
60,CT,,1743357.974245,,35938630.39621,0.0,4932451.792389,1.0,201.6
61,CT,,1750585.821604,,35852900.292372,0.0,8323827.298905,12.0,201.0
62,CT,,2387270.92188,,50207574.54946,0.0,9941802.756432999,4.0,283.2
66,CT,,218124.0,,4566375.757554,0.0,144956.12628,0.0,24.9
7,CT,,1553148.0,,28462120.335845,0.0,6904789.11936,0.0,177.3
70,CT,,1674036.0,,30630040.103242,0.0,6692584.549199999,0.0,191.1
71,CT,,6331246.657463,,125205145.21408,182545.59126,84396422.420952,155.0,861.0
72,CT,,3796335.0,,70588119.452644,0.0,46356513.113871,51.0,450.0
73,CT,,490560.0,,8975835.927669,0.0,712134.35376,0.0,56.0
75,CT,,998562.436684,,19544174.222409,0.0,1640611.6270950001,0.0,114.0
76,CT,,3931973.565069,,77582370.887645,0.0,41718632.693127,17.0,453.5
8,CT,,3331510.44,,61177673.917366,0.0,30660443.655906003,6.0,381.8
85,CT,,1471680.0,,32851362.601056,0.0,7079041.91808,0.0,168.0
93,NUC,,0.0,,0.0,0.0,0.0,0.0,2708.6
94,CT,,552756.0,,12338819.096593,0.0,977582.55432,0.0,63.1
98,CT,,1313783.538738,,27826395.689407,0.0,4015652.5906220004,0.0,150.0
