Date,Hour,unit_type,is_pem,Output,Curtailment
2019-01-05,2,PV,False,0.0,0.0
2019-01-05,2,PV,True,0.0,0.0
2019-01-05,2,WIND,False,4835.38,0.0
2019-01-05,3,HYDRO,False,497.8,0.0
2019-01-05,3,PV,False,0.0,0.0
2019-01-05,3,PV,True,0.0,0.0
2019-01-05,3,WIND,False,4981.99,0.0
2019-01-05,4,HYDRO,False,497.8,0.0
2019-01-05,4,PV,False,0.0,0.0
2019-01-05,4,PV,True,0.0,0.0
2019-01-05,4,WIND,False,5077.52,0.0
2019-01-05,5,HYDRO,False,497.8,0.0
2019-01-05,5,PV,False,0.0,0.0
2019-01-05,5,PV,True,0.0,0.0
2019-01-05,5,WIND,False,4804.26,0.0
2019-01-05,6,HYDRO,False,497.8,0.0
2019-01-05,6,PV,False,0.0,0.0
2019-01-05,6,PV,True,0.0,0.0
2019-01-05,6,WIND,False,4472.11,0.0
2019-01-05,7,HYDRO,False,497.8,0.0
2019-01-05,7,PV,False,0.0,0.0
2019-01-05,7,PV,True,0.0,0.0
2019-01-05,7,WIND,False,4227.75,0.0
2019-01-05,8,HYDRO,False,497.8,0.0
2019-01-05,8,PV,False,0.0,0.0
2019-01-05,8,PV,True,0.0,0.0
2019-01-05,8,WIND,False,3456.16,0.0
2019-01-05,9,HYDRO,False,497.8,0.0
2019-01-05,9,PV,False,225.73,0.0
2019-01-05,9,PV,True,0.0,10.07
2019-01-05,9,WIND,False,3109.54,0.0
2019-01-05,10,HYDRO,False,497.8,0.0
2019-01-05,10,PV,False,1781.57,0.0
2019-01-05,10,PV,True,0.0,113.32
2019-01-05,10,WIND,False,2382.81,0.0
2019-01-05,11,HYDRO,False,497.8,0.0
2019-01-05,11,PV,False,2913.96,94.84
2019-01-05,11,PV,True,0.0,195.24
2019-01-05,11,WIND,False,2323.414134,131.505866
2019-01-05,12,HYDRO,False,497.8,0.0
2019-01-05,12,PV,False,4310.310029,5.963304
2019-01-05,12,PV,True,0.0,196.666667
2019-01-05,12,WIND,False,1859.72,539.46
2019-01-05,13,HYDRO,False,497.8,0.0
2019-01-05,13,PV,False,5260.103333,0.0
2019-01-05,13,PV,True,0.0,196.666667
2019-01-05,13,WIND,False,2076.253591,249.016409
2019-01-05,14,HYDRO,False,497.8,0.0
2019-01-05,14,PV,False,5302.84583,161.34750300000002
2019-01-05,14,PV,True,0.0,196.666667
2019-01-05,14,WIND,False,2455.22,540.9300000000001
2019-01-05,15,HYDRO,False,497.8,0.0
2019-01-05,15,PV,False,5072.613333,0.0
2019-01-05,15,PV,True,0.0,196.666667
2019-01-05,15,WIND,False,3020.127212,678.962788
2019-01-05,16,HYDRO,False,497.8,0.0
2019-01-05,16,PV,False,3956.463333,113.76
2019-01-05,16,PV,True,0.0,196.666667
2019-01-05,16,WIND,False,3884.543172,623.966828
2019-01-05,17,HYDRO,False,497.8,0.0
2019-01-05,17,PV,False,2639.92,78.1
2019-01-05,17,PV,True,0.0,183.9
2019-01-05,17,WIND,False,3995.293,645.227
2019-01-05,18,HYDRO,False,497.8,0.0
2019-01-05,18,PV,False,1316.25,6.51
2019-01-05,18,PV,True,0.0,94.85
2019-01-05,18,WIND,False,4497.2582059999995,397.791794
2019-01-05,19,HYDRO,False,497.8,0.0
2019-01-05,19,PV,False,0.01,0.0
2019-01-05,19,PV,True,0.0,0.0
2019-01-05,19,WIND,False,5265.831071,152.458929
2019-01-05,20,HYDRO,False,497.8,0.0
2019-01-05,20,PV,False,0.0,0.0
2019-01-05,20,PV,True,0.0,0.0
2019-01-05,20,WIND,False,5971.241655,247.398345
2019-01-05,21,HYDRO,False,497.8,0.0
2019-01-05,21,PV,False,0.0,0.0
2019-01-05,21,PV,True,0.0,0.0
2019-01-05,21,WIND,False,6861.282467,405.297533
2019-01-05,22,HYDRO,False,497.8,0.0
2019-01-05,22,PV,False,0.0,0.0
2019-01-05,22,PV,True,0.0,0.0
2019-01-05,22,WIND,False,7545.169784,464.710216
2019-01-05,23,HYDRO,False,497.8,0.0
2019-01-05,23,PV,False,0.0,0.0
2019-01-05,23,PV,True,0.0,0.0
2019-01-05,23,WIND,False,7601.572287,429.33771299999995
2019-01-06,0,HYDRO,False,497.8,0.0
2019-01-06,0,PV,False,0.0,0.0
2019-01-06,0,PV,True,0.0,0.0
2019-01-06,0,WIND,False,7755.388124,312.551876
2019-01-06,1,HYDRO,False,497.8,0.0
2019-01-06,1,PV,False,0.0,0.0
2019-01-06,1,PV,True,0.0,0.0
2019-01-06,1,WIND,False,7779.301966,359.408034
2019-01-06,2,HYDRO,False,497.8,0.0
2019-01-06,2,PV,False,0.0,0.0
2019-01-06,2,PV,True,0.0,0.0
2019-01-06,2,WIND,False,7658.062218,257.107782
2019-01-06,3,HYDRO,False,497.8,0.0
2019-01-06,3,PV,False,0.0,0.0
2019-01-06,3,PV,True,0.0,0.0
2019-01-06,3,WIND,False,7495.8872360000005,246.25276399999998
