ruc_date,final_gap_pct,sol_count,status,solve_time_s,ruc_cost
2019-04-04,0.9999,7,OPTIMAL,297.55063247680664,11875314.27
2019-04-05,0.9858,5,OPTIMAL,447.7815718650818,10385644.47
2019-04-06,0.9905,10,OPTIMAL,87.81331515312195,8910139.29
2019-04-07,0.8278,10,OPTIMAL,180.15004324913025,10008452.94
2019-04-08,0.9571,10,OPTIMAL,86.91767024993896,13259673.2
2019-04-09,0.9817,8,OPTIMAL,201.7377278804779,11639240.96
2019-04-10,1.0677,10,TIME_LIMIT,548.04518866539,11286789.54
2019-04-11,0.9087,10,OPTIMAL,329.1157193183899,10565221.42
2019-04-12,0.9732,7,OPTIMAL,68.1484854221344,8133250.8
2019-04-13,0.8744,10,OPTIMAL,81.54574847221375,7338774.19
2019-04-14,0.6093,10,OPTIMAL,157.257563829422,7893803.63
2019-04-15,0.9548,10,OPTIMAL,151.5280454158783,7722911.8
2019-04-16,1.4467,10,TIME_LIMIT,336.03882670402527,8176710.52
2019-04-17,0.9837,10,OPTIMAL,201.82223677635193,10054206.8
2019-04-18,0.9269,6,OPTIMAL,151.3776741027832,9132046.36
2019-04-19,0.8934,10,OPTIMAL,21.143200874328613,9228208.65
2019-04-20,0.9944,6,OPTIMAL,122.46496963500977,7232022.9
2019-04-21,0.8759,10,OPTIMAL,78.75977420806885,6339760.33
2019-04-22,1.8247,10,TIME_LIMIT,125.06892275810242,9305437.58
2019-04-23,1.4388,10,TIME_LIMIT,192.03725337982178,9757242.78
2019-04-24,0.9968,10,OPTIMAL,162.07896399497986,11927447.83
2019-04-25,0.9268,10,OPTIMAL,105.30405449867249,12802935.45
2019-04-26,0.8987,5,OPTIMAL,223.6003279685974,11385671.17
2019-04-27,1.3266,10,TIME_LIMIT,242.56860876083374,9620426.06
2019-04-28,0.9834,10,OPTIMAL,53.663636207580566,8901757.08
2019-04-29,0.9185,8,OPTIMAL,198.7691206932068,11666114.83
2019-04-30,0.9394,10,OPTIMAL,125.22184562683105,12443617.15
2019-05-01,0.9513,10,OPTIMAL,85.60218477249146,13833091.22
2019-05-02,0.948,5,OPTIMAL,160.05500173568726,10646631.53
2019-05-03,0.9427,10,OPTIMAL,116.57238483428955,11878213.76
2019-05-04,0.9471,7,OPTIMAL,101.86443376541138,11394934.36
2019-05-05,0.9906,6,OPTIMAL,233.2940080165863,10060742.97
2019-05-06,0.9574,10,OPTIMAL,123.60589575767517,12047163.12
2019-05-07,0.9885,10,OPTIMAL,184.5904266834259,12289911.5
2019-05-08,1.6695,10,TIME_LIMIT,245.5656988620758,11286255.04
2019-05-09,0.9463,9,OPTIMAL,128.39683294296265,11283381.3
2019-05-10,0.9706,8,OPTIMAL,275.13486671447754,8802069.31
2019-05-11,0.9918,4,OPTIMAL,175.27893209457397,10150692.74
2019-05-12,0.9518,6,OPTIMAL,178.37356567382812,10228181.64
2019-05-13,0.9992,3,OPTIMAL,71.84003758430481,12475235.3
2019-05-14,0.9349,6,OPTIMAL,149.48919200897217,14583398.91
2019-05-15,0.9569,10,OPTIMAL,103.9798321723938,16005092.74
2019-05-16,0.9974,6,OPTIMAL,75.05376982688904,14065323.51
2019-05-17,0.8585,10,OPTIMAL,296.1575856208801,14009967.81
2019-05-18,1.9269,10,TIME_LIMIT,365.5475420951843,12378140.05
2019-05-19,1.0322,6,TIME_LIMIT,324.8806791305542,14349267.11
2019-05-20,0.9835,4,OPTIMAL,97.74756383895874,19457559.94
2019-05-21,1.3804,10,TIME_LIMIT,488.0417764186859,15017632.97
2019-05-22,0.9999,10,OPTIMAL,113.35262656211853,18504143.71
2019-05-23,0.9929,6,OPTIMAL,286.7344307899475,22444427.66
2019-05-24,0.992,10,OPTIMAL,61.98710513114929,19841419.22
2019-05-25,1.042,10,TIME_LIMIT,199.26427960395813,16728450.58
2019-05-26,1.0339,10,TIME_LIMIT,246.73505187034607,14297514.44
2019-05-27,0.8982,3,OPTIMAL,408.8756220340729,15077110.15
2019-05-28,1.3197,10,TIME_LIMIT,486.7840929031372,17861707.53
2019-05-29,0.9778,10,OPTIMAL,226.30336380004883,19083678.04
2019-05-30,0.9997,5,OPTIMAL,87.87381482124329,17632005.2
2019-05-31,0.9667,9,OPTIMAL,302.4283628463745,17186646.19
2019-06-01,0.9746,10,OPTIMAL,152.30649304389954,19908922.54
2019-06-02,0.9988,10,OPTIMAL,300.89110040664673,15864294.72
2019-06-03,0.9605,10,OPTIMAL,126.50590777397156,69510289.85
2019-06-04,0.942,10,OPTIMAL,30.249189376831055,93822061.84
2019-06-05,0.9975,5,OPTIMAL,70.16362428665161,48964046.81
2019-06-06,1.3546,10,TIME_LIMIT,127.34875822067261,23649844.34
2019-06-07,0.9999,6,OPTIMAL,152.5285313129425,22032953.47
2019-06-08,0.9998,4,OPTIMAL,87.39679217338562,25532933.09
2019-06-09,0.9599,7,OPTIMAL,94.05776715278625,19893916.13
2019-06-10,1.3537,10,TIME_LIMIT,246.70119452476501,17889532.11
2019-06-11,1.8578,10,TIME_LIMIT,126.01205897331238,16873158.36
2019-06-12,0.9999,3,OPTIMAL,102.32800674438477,18315261.16
2019-06-13,0.9983,10,OPTIMAL,110.40423774719238,19397167.44
2019-06-14,1.16,3,TIME_LIMIT,486.86851382255554,19839438.8
2019-06-15,1.7332,10,TIME_LIMIT,245.56007146835327,22398396.62
2019-06-16,1.6251,10,TIME_LIMIT,247.300598859787,14578503.08
2019-06-17,0.9871,1,OPTIMAL,385.82344484329224,19706208.53
2019-06-18,0.9971,2,OPTIMAL,44.224937915802,67094517.18
2019-06-19,0.9511,2,OPTIMAL,59.543429374694824,101563729.24
2019-06-20,0.6546,2,OPTIMAL,28.53334879875183,103357927.18
2019-06-21,0.7587,5,OPTIMAL,45.88436436653137,910605772.16
2019-06-22,0.9594,10,OPTIMAL,33.51964473724365,27514309.56
2019-06-23,0.9274,10,OPTIMAL,285.29074931144714,67898260.86
2019-06-24,0.3013,10,OPTIMAL,70.55819916725159,91882646.57
2019-06-25,0.816,7,OPTIMAL,92.18257713317871,55473862.0
2019-06-26,0.9922,10,OPTIMAL,91.14627623558044,42451434.02
2019-06-27,0.8172,4,OPTIMAL,39.237433433532715,125687988.55
2019-06-28,0.9787,10,OPTIMAL,24.392750024795532,73290035.52
2019-06-29,0.5815,9,OPTIMAL,85.75922560691833,99276989.6
2019-06-30,0.9863,7,OPTIMAL,71.61729693412781,45832840.67
2019-07-01,0.6525,10,OPTIMAL,23.299419164657593,97535162.38
2019-07-02,0.9757,2,OPTIMAL,76.79889798164368,68563387.66
2019-07-03,0.9998,2,OPTIMAL,64.87621307373047,94428611.63
2019-07-04,0.9712,10,OPTIMAL,172.87075686454773,50404198.24
2019-07-05,0.3176,9,OPTIMAL,32.8153293132782,286399232.14
2019-07-06,0.9997,2,OPTIMAL,8.885948419570923,158895492.26
2019-07-07,0.8054,2,OPTIMAL,31.435311317443848,100457727.37
2019-07-08,0.9998,2,OPTIMAL,56.34224534034729,63395553.82
2019-07-09,0.9595,2,OPTIMAL,33.871501207351685,1909994842.6
2019-07-10,0.8617,2,OPTIMAL,11.403690576553345,3409868201.8
2019-07-11,0.4905,10,OPTIMAL,78.15916323661804,117511224.61
2019-07-12,0.9548,4,OPTIMAL,41.40153932571411,68452256.36
2019-07-13,0.9999,3,OPTIMAL,123.44550108909607,27415943.84
2019-07-14,0.9994,10,OPTIMAL,110.1622850894928,22641454.3
2019-07-15,0.9998,2,OPTIMAL,57.69007682800293,81814993.94
2019-07-16,0.4631,2,OPTIMAL,16.61224055290222,702742533.11
2019-07-17,0.975,3,OPTIMAL,9.151772260665894,188656723.69
2019-07-18,0.4505,10,OPTIMAL,11.59043025970459,1529782940.81
2019-07-19,0.1129,4,OPTIMAL,8.432669639587402,1456356845.4
2019-07-20,0.9838,4,OPTIMAL,37.71514391899109,90320940.55
2019-07-21,0.9999,3,OPTIMAL,56.402626514434814,111355544.05
2019-07-22,0.8765,2,OPTIMAL,78.98669791221619,65662325.97
2019-07-23,0.939,10,OPTIMAL,142.54062032699585,25271708.45
2019-07-24,1.0301,10,TIME_LIMIT,125.62708473205566,26202333.75
2019-07-25,0.9984,10,OPTIMAL,71.31896781921387,23130645.02
2019-07-26,0.9401,10,OPTIMAL,65.51097273826599,25117719.14
2019-07-27,0.7889,10,OPTIMAL,79.89354729652405,68726146.9
2019-07-28,0.9992,10,OPTIMAL,24.802613019943237,99742870.41
2019-07-29,0.6285,3,OPTIMAL,47.81908965110779,70159814.01
2019-07-30,0.901,2,OPTIMAL,15.855815649032593,4008953277.96
2019-07-31,0.675,5,OPTIMAL,36.98250389099121,2783954151.45
2019-08-01,0.9999,2,OPTIMAL,97.16981625556946,140459018.22
2019-08-02,0.7112,9,OPTIMAL,31.79975152015686,127362897.42
2019-08-03,0.9737,10,OPTIMAL,141.01198959350586,24233629.65
2019-08-04,0.9893,10,OPTIMAL,159.3095347881317,25356080.51
2019-08-05,0.3053,10,OPTIMAL,37.94807195663452,349561305.71
2019-08-06,0.9279,2,OPTIMAL,25.62027931213379,1049778418.55
2019-08-07,0.5648,10,OPTIMAL,39.92721652984619,1759463356.49
2019-08-08,0.1944,2,OPTIMAL,26.997832536697388,553740876.32
2019-08-09,0.3116,2,OPTIMAL,11.231738328933716,1202937717.92
2019-08-10,0.1884,2,OPTIMAL,36.711493492126465,770584443.55
2019-08-11,0.5787,10,OPTIMAL,14.37926459312439,700175591.78
2019-08-12,0.087,2,OPTIMAL,15.454764127731323,5364453420.65
2019-08-13,0.9444,2,OPTIMAL,19.710505962371826,8292952549.42
2019-08-14,0.9996,10,OPTIMAL,42.98848819732666,95886474.58
2019-08-15,0.427,2,OPTIMAL,20.759249687194824,515933516.87
2019-08-16,0.6132,2,OPTIMAL,17.276434659957886,1172527521.03
2019-08-17,0.7092,2,OPTIMAL,24.54010796546936,474846165.61
2019-08-18,0.1099,6,OPTIMAL,8.652409315109253,2113321804.83
2019-08-19,0.9811,2,OPTIMAL,22.974393844604492,6204034807.16
2019-08-20,0.751,10,OPTIMAL,32.49066472053528,1853106455.7
2019-08-21,0.3941,4,OPTIMAL,10.488278865814209,1434431524.49
2019-08-22,0.2875,2,OPTIMAL,21.69424271583557,956230030.73
2019-08-23,0.6728,2,OPTIMAL,72.26089715957642,116543019.79
2019-08-24,0.5062,10,OPTIMAL,43.15985298156738,60509511.99
2019-08-25,0.9703,2,OPTIMAL,20.06873321533203,1336074061.32
2019-08-26,0.8897,2,OPTIMAL,11.93791937828064,3651037247.08
2019-08-27,0.997,2,OPTIMAL,29.308932542800903,98484265.78
2019-08-28,0.785,10,OPTIMAL,91.25853323936462,69488398.66
2019-08-29,0.791,2,OPTIMAL,25.50747060775757,2166086140.04
2019-08-30,0.3199,10,OPTIMAL,14.868319034576416,141060940.38
2019-08-31,0.9895,10,OPTIMAL,83.23785591125488,22620986.21
2019-09-01,0.9323,2,OPTIMAL,40.38606286048889,74935920.91
2019-09-02,0.9995,2,OPTIMAL,62.613494873046875,102460045.48
2019-09-03,0.5381,2,OPTIMAL,53.62041664123535,235322957.7
2019-09-04,0.9854,2,OPTIMAL,24.69319987297058,2003026438.77
2019-09-05,0.8595,2,OPTIMAL,10.924475193023682,1924790393.29
2019-09-06,0.9999,3,OPTIMAL,26.454465866088867,294648411.91
2019-09-07,0.9999,2,OPTIMAL,27.164245128631592,217203075.66
2019-09-08,0.9039,2,OPTIMAL,61.32889461517334,90236509.46
2019-09-09,0.7105,10,OPTIMAL,17.174217224121094,878358358.94
2019-09-10,0.1164,10,OPTIMAL,15.038648128509521,670261783.7
2019-09-11,0.8972,8,OPTIMAL,58.69641399383545,74580241.74
2019-09-12,0.6551,10,OPTIMAL,31.384895086288452,99500415.23
2019-09-13,0.9962,4,OPTIMAL,39.33985424041748,66564736.44
2019-09-14,0.9035,2,OPTIMAL,17.376166582107544,763285776.32
2019-09-15,0.5263,6,OPTIMAL,9.295876026153564,1178572027.19
2019-09-16,0.9286,10,OPTIMAL,20.107290267944336,132507595.83
2019-09-17,0.9969,3,OPTIMAL,62.48509693145752,64500042.41
2019-09-18,0.9004,2,OPTIMAL,49.14392805099487,701049649.15
2019-09-19,0.9998,10,OPTIMAL,123.9208710193634,20619349.78
2019-09-20,0.6533,10,OPTIMAL,237.40538573265076,69593712.22
2019-09-21,0.9998,2,OPTIMAL,58.829856634140015,92976662.85
2019-09-22,0.9901,2,OPTIMAL,72.58075785636902,58271668.41
2019-09-23,0.8564,2,OPTIMAL,19.72921919822693,1493147670.84
2019-09-24,0.1687,10,OPTIMAL,18.658254384994507,549547676.34
2019-09-25,0.9996,2,OPTIMAL,34.37142753601074,159191277.66
2019-09-26,0.9593,10,OPTIMAL,23.377362728118896,75007287.93
2019-09-27,0.3984,2,OPTIMAL,23.90577459335327,349515949.12
2019-09-28,0.7314,2,OPTIMAL,31.659804105758667,124372476.93
2019-09-29,0.989,2,OPTIMAL,34.48004174232483,67388268.93
2019-09-30,0.5544,7,OPTIMAL,60.84703803062439,96931960.68
2019-10-01,0.9112,2,OPTIMAL,54.96300911903381,59119510.8
2019-10-02,0.5816,2,OPTIMAL,19.465706825256348,451729686.75
2019-10-03,0.9999,2,OPTIMAL,16.606714725494385,634478749.85
2019-10-04,0.9888,8,OPTIMAL,85.53523635864258,71471096.81
2019-10-05,0.9982,3,OPTIMAL,42.06980586051941,97764179.85
2019-10-06,0.928,10,OPTIMAL,50.96122217178345,59150293.92
2019-10-07,0.9842,8,OPTIMAL,111.31763625144958,15267826.21
2019-10-08,0.9989,4,OPTIMAL,115.02545928955078,13602892.64
2019-10-09,0.9799,10,OPTIMAL,149.4387984275818,14088669.35
2019-10-10,0.9999,8,OPTIMAL,252.03078651428223,21181869.81
2019-10-11,0.9111,3,OPTIMAL,94.05619168281555,10628354.79
2019-10-12,0.9527,6,OPTIMAL,172.6887686252594,9130551.8
2019-10-13,0.9466,2,OPTIMAL,178.70781779289246,9803878.35
2019-10-14,0.9104,10,OPTIMAL,56.56288480758667,13169878.21
2019-10-15,0.9748,10,OPTIMAL,124.9937572479248,16947602.3
2019-10-16,0.9833,4,OPTIMAL,299.9891426563263,11303603.42
2019-10-17,0.9209,6,OPTIMAL,158.09049701690674,9819528.66
2019-10-18,0.8873,10,OPTIMAL,245.63128852844238,9773778.12
2019-10-19,0.9963,10,OPTIMAL,169.59090662002563,12914268.44
2019-10-20,0.9042,10,OPTIMAL,32.73585605621338,12406998.16
2019-10-21,0.9768,10,OPTIMAL,123.23751783370972,13041456.56
2019-10-22,0.9999,7,OPTIMAL,90.70825791358948,10192085.37
2019-10-23,0.9966,10,OPTIMAL,193.69369912147522,9193092.05
2019-10-24,0.9387,3,OPTIMAL,173.31155395507812,10289033.17
2019-10-25,0.9603,9,OPTIMAL,191.54967045783997,9361931.94
2019-10-26,0.9977,6,OPTIMAL,74.10176730155945,9315475.91
2019-10-27,0.9435,10,OPTIMAL,54.16549038887024,8242700.48
2019-10-28,0.9749,7,OPTIMAL,107.29721927642822,9982176.76
2019-10-29,0.9996,10,OPTIMAL,28.748562574386597,10216620.09
2019-10-30,1.0126,10,TIME_LIMIT,246.64602279663086,12826462.64
2019-10-31,0.9596,10,OPTIMAL,115.23053979873657,19039449.34
2019-11-01,0.954,10,OPTIMAL,195.6890993118286,17730671.92
2019-11-02,0.9438,10,OPTIMAL,76.55473256111145,12510115.5
2019-11-03,0.9753,10,OPTIMAL,145.6013662815094,10322934.18
2019-11-04,0.9044,8,OPTIMAL,283.33434104919434,10910453.05
2019-11-05,0.9756,10,OPTIMAL,71.34358334541321,12144408.99
2019-11-06,0.9539,10,OPTIMAL,81.07716941833496,10818961.69
2019-11-07,0.998,10,OPTIMAL,155.2981162071228,10198891.09
2019-11-08,1.1368,10,TIME_LIMIT,247.52690529823303,16154166.35
2019-11-09,0.9904,10,OPTIMAL,117.61607813835144,13152083.66
2019-11-10,0.8999,2,OPTIMAL,38.14761781692505,7926386.19
2019-11-11,0.9943,10,OPTIMAL,233.22036385536194,14779291.3
2019-11-12,0.9976,5,OPTIMAL,48.46627449989319,93626034.41
2019-11-13,0.7352,10,OPTIMAL,71.26735329627991,87631479.46
2019-11-14,0.9578,10,OPTIMAL,70.32614135742188,30187630.77
2019-11-15,0.973,10,OPTIMAL,162.01906943321228,18927225.38
2019-11-16,0.9802,10,OPTIMAL,317.3857250213623,14928873.39
2019-11-17,0.9402,10,OPTIMAL,192.6846342086792,13975287.27
2019-11-18,0.9992,10,OPTIMAL,105.77611470222473,15164357.31
2019-11-19,0.9862,3,OPTIMAL,153.80893325805664,11131803.64
2019-11-20,0.9956,10,OPTIMAL,335.7107503414154,8309167.09
2019-11-21,0.9955,2,OPTIMAL,281.7217402458191,10553932.75
2019-11-22,0.997,10,OPTIMAL,64.92341947555542,13323542.62
2019-11-23,0.9961,10,OPTIMAL,319.7972822189331,15777832.61
2019-11-24,1.9181,10,TIME_LIMIT,125.71350598335266,11737861.1
2019-11-25,0.9789,10,OPTIMAL,93.81541681289673,10596621.02
2019-11-26,0.9544,4,OPTIMAL,199.10269808769226,10099576.66
2019-11-27,0.9987,4,OPTIMAL,124.72263622283936,10615533.44
2019-11-28,0.6552,10,OPTIMAL,68.73883724212646,12373301.06
2019-11-29,0.9603,4,OPTIMAL,307.3847198486328,9949921.39
2019-11-30,0.9207,3,OPTIMAL,24.650517463684082,8343785.65
2019-12-01,0.9998,3,OPTIMAL,129.59858393669128,11165802.13
2019-12-02,0.9955,10,OPTIMAL,182.9833104610443,16774725.96
2019-12-03,1.6041,10,TIME_LIMIT,126.30814933776855,16660049.32
2019-12-04,1.1028,10,TIME_LIMIT,125.825519323349,15208144.87
2019-12-05,0.9389,10,OPTIMAL,176.71308779716492,11405336.33
2019-12-06,0.9699,10,OPTIMAL,50.47474241256714,11644581.58
2019-12-07,0.9411,10,OPTIMAL,149.52885055541992,12941489.62
2019-12-08,0.988,10,OPTIMAL,201.0151252746582,8920153.43
2019-12-09,0.9115,10,OPTIMAL,215.42234587669373,10585334.8
2019-12-10,0.9911,10,OPTIMAL,185.58629488945007,18253306.85
2019-12-11,0.9918,7,OPTIMAL,250.12498354911804,19952534.93
2019-12-12,1.7208,10,TIME_LIMIT,126.99655938148499,19081130.1
2019-12-13,0.9926,10,OPTIMAL,180.070636510849,16684278.17
2019-12-14,0.9545,10,OPTIMAL,102.92047572135925,13682695.21
2019-12-15,1.3243,10,TIME_LIMIT,126.89634418487549,10666434.85
2019-12-16,0.9995,3,OPTIMAL,64.8512544631958,15216527.16
2019-12-17,0.998,4,OPTIMAL,165.16933608055115,23492782.81
2019-12-18,0.9858,10,OPTIMAL,226.1567313671112,25788459.37
2019-12-19,0.9999,3,OPTIMAL,151.04054760932922,21765515.77
2019-12-20,0.9375,10,OPTIMAL,101.28551387786865,19184540.54
2019-12-21,0.9935,10,OPTIMAL,181.11866164207458,17812850.29
2019-12-22,0.9999,3,OPTIMAL,215.2291133403778,17375934.77
2019-12-23,1.6143,10,TIME_LIMIT,246.41483116149902,18203056.83
2019-12-24,0.9785,8,OPTIMAL,305.35355401039124,13144632.87
2019-12-25,0.9479,10,OPTIMAL,211.59772109985352,9866711.52
2019-12-26,0.9997,3,OPTIMAL,78.69445705413818,10853728.45
2019-12-27,1.0738,10,TIME_LIMIT,125.32090926170349,8129444.91
2019-12-28,0.9976,4,OPTIMAL,101.76528024673462,7791083.52
2019-12-29,0.9852,9,OPTIMAL,78.54174542427063,11169332.88
2019-12-30,0.9756,8,OPTIMAL,472.49090456962585,19075595.2
2019-12-31,1.2556,10,TIME_LIMIT,246.8466944694519,19119054.33
