Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-01-01,986649.81,295013.79,256223.003736,35.078532,10.244746,7021058.137047,3086918.14728,0.0,0.0,0.0,38790.786264,57,3931.41,53772.403095,3049603.276868,0.0,19272605.677295,0.0,22322208.954163,0.0,538832.521594,22861041.475757,23.17037
2019-01-02,1136655.54,130939.9,130853.557348,13.009873,17.471711,15375861.308514,4483455.523737,0.0,0.0,0.0,86.342652,31,6376.86,54360.915775,3753596.627014,0.0,46468211.741764,0.0,50221808.368778,0.0,1179126.209827,51400934.578605,45.221206
2019-01-03,1100872.77,151029.29,141991.749866,14.808068,16.527311,14197472.455278,3996994.250956,0.0,0.0,0.0,9037.540134,40,7894.56,56390.894086,2672929.202844,0.0,32813240.290166,0.0,35486169.49301,0.0,965143.764957,36451313.257968,33.111286
