Generator,unit_type,is_pem,output_mwh,curtailment_mwh,Unit Market Revenue,Unit Uplift Payment,Unit Cost,starts,pmax_mw
250,COAL,,16933.0,,404661.474894,0.0,346403.191771,1.0,410.0
253,CT,,45226.977204,,1269190.664692,0.0,730897.030098,0.0,1088.2
256,CT,,58165.8383,,1329668.332905,0.0,806538.636372,2.0,932.0
257,CT,,16531.2,,323585.052468,0.0,57743.056943999996,0.0,229.6
259,CT,,63258.067215,,1389308.885691,0.0,632284.787689,0.0,892.0
26,COAL,,0.0,,0.0,0.0,0.0,0.0,1530.0
261,COAL,,0.0,,0.0,0.0,0.0,0.0,1444.0
262,CT,,34320.439205,,772660.838251,0.0,257279.22550300002,0.0,517.0
263,CT,,18979.2,,408977.076765,0.0,38279.58876,0.0,263.6
264,CT,,3182.4,,68576.581154,0.0,1772.133552,0.0,44.2
268,CT,,9402.597786,,419283.766554,0.0,32696.909362000002,0.0,170.4
269,COAL,,14008.898662,,816856.835785,134988.925876,896285.457605,1.0,801.0
27,CT,,28779.688534,,463989.570429,0.0,399891.11933099997,3.0,535.5
271,CT,,32607.860998,,1553753.317709,0.0,965831.071384,2.0,1082.2
28,CT,,1850.3999999999999,,28620.927779999998,0.0,883.814832,0.0,25.7
280,CT,,32343.656651,,833868.817536,0.0,160995.820711,0.0,559.0
3,CT,,16992.0,,262822.527432,0.0,109730.7414,0.0,236.0
4,CT,,12700.800000000001,,196448.702707,0.0,48664.550808,0.0,176.4
44,CT,,7776.0,,167562.686992,0.0,15180.50196,0.0,108.0
45,CT,,3952.7999999999997,,86107.116255,0.0,1954.369944,0.0,54.9
47,CT,,4320.0,,94106.13798,0.0,5317.872695999999,0.0,60.0
48,CT,,3168.0,,69011.167856,0.0,2004.60312,0.0,44.0
49,CT,,46008.0,,900569.897767,0.0,204252.96477599998,0.0,639.0
5,CT,,27410.399999999998,,423968.373702,0.0,175504.46637600003,0.0,380.7
50,CT,,42215.778206,,830964.648505,0.0,523508.252821,0.0,595.0
51,CT,,17424.0,,377929.575054,0.0,112198.66308,0.0,242.0
54,CT,,23975.308784,,1014029.654939,0.0,723010.124586,2.0,1152.8
6,COAL,,0.0,,0.0,0.0,0.0,0.0,842.5
60,CT,,14515.199999999999,,302632.866676,0.0,41035.951367999995,0.0,201.6
61,CT,,14472.0,,301732.173621,0.0,68715.274032,0.0,201.0
62,CT,,20380.875925,,425099.889903,0.0,83894.346368,0.0,283.2
66,CT,,1792.8,,37892.217493000004,0.0,1191.420216,0.0,24.9
7,CT,,12765.6,,197450.99201,0.0,56751.691392,0.0,177.3
70,CT,,13759.199999999999,,212463.800499,0.0,55007.544239999996,0.0,191.1
71,CT,,50511.690233,,865934.220649,0.0,714606.804464,0.0,861.0
72,CT,,32400.0,,500307.22252199997,0.0,394362.464472,0.0,450.0
73,CT,,4032.0,,62260.454355,0.0,5853.1590719999995,0.0,56.0
75,CT,,8208.0,,139735.146265,0.0,13484.885256000001,0.0,114.0
76,CT,,32334.55,,541684.4126790001,0.0,344839.324823,0.0,453.5
8,CT,,27489.600000000002,,425193.393959,0.0,252909.126648,0.0,381.8
85,CT,,12096.0,,262364.333091,0.0,58183.906176000004,0.0,168.0
93,NUC,,0.0,,0.0,0.0,0.0,0.0,2708.6
94,CT,,4543.2,,98542.794156,0.0,8034.925104,0.0,63.1
98,CT,,10800.0,,236302.215385,0.0,33006.841128,0.0,150.0
