Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2019-01-01,0,330966.998832,224906.1766,106060.822232,0.0,0.0,0.0,8146.499495,2164.950505,37081.44,8.925408
2019-01-01,1,322716.493487,224906.1766,97810.316887,0.0,0.0,0.0,8874.437631,2258.932369,37258.98,8.661442
2019-01-01,2,315604.333231,217789.495,97814.838231,0.0,0.0,0.0,9268.874346,2287.325654,37300.18,8.461201
2019-01-01,3,315729.204136,218071.532135,97657.672001,0.0,0.0,0.0,9397.685721,2425.364279,37423.51,8.436654
2019-01-01,4,328775.22635,231558.505927,97216.720423,0.0,0.0,0.0,9593.42722,2482.32278,37895.27,8.675891
2019-01-01,5,402405.638413,305698.589843,96707.04857,0.0,0.0,0.0,10152.083286,2537.616714,38825.08,10.36458
2019-01-01,6,370692.281805,253417.585095,117274.69671,0.0,0.0,0.0,10527.189937,2559.880063,39910.68,9.288047
2019-01-01,7,376576.876113,254722.187544,121854.688569,0.0,0.0,0.0,10932.912954,2444.117046,40436.58,9.312778
2019-01-01,8,423323.34802,298918.210744,124405.137276,0.0,0.0,0.0,10340.350658,2387.059342,40950.22,10.337511
2019-01-01,9,437996.806718,298914.920744,139081.885974,0.0,0.0,0.0,10314.845491,2311.964509,41763.45,10.487563
2019-01-01,10,435392.59343,298848.692395,136543.901035,0.0,0.0,0.0,12179.239916,1260.670084,42249.97,10.305157
2019-01-01,11,424366.278938,282402.460478,141963.818461,0.0,0.0,0.0,12190.259,2226.051,42296.69,10.033085
2019-01-01,12,416796.683911,282402.460478,134394.223433,0.0,0.0,0.0,12520.561729,2786.008271,41879.17,9.952363
2019-01-01,13,398174.079335,273712.670078,124461.409257,0.0,0.0,0.0,13377.061638,2421.188362,41376.35,9.623229
2019-01-01,14,384538.525532,260367.997402,124170.52813,0.0,0.0,0.0,13307.754364,2727.035636,40991.32,9.380974
2019-01-01,15,391718.504054,267085.999593,124632.504461,0.0,0.0,0.0,12929.41817,2566.38183,41015.88,9.550411
2019-01-01,16,430762.873358,300851.342051,129911.531307,0.0,0.0,0.0,12756.010439,1653.299561,41842.15,10.294951
2019-01-01,17,482072.166078,326021.320751,156050.845326,0.0,0.0,0.0,11683.07,1665.21,44058.7,10.941589
2019-01-01,18,542030.014089,379397.306369,162632.70772,0.0,0.0,0.0,10746.3345,979.1855,45400.64,11.938819
2019-01-01,19,538835.558673,379391.236369,159444.322303,0.0,0.0,0.0,9389.955,527.625,45246.05,11.909008
2019-01-01,20,534662.097728,379391.236369,155270.861358,0.0,0.0,0.0,9258.35,411.44,44844.33,11.922624
2019-01-01,21,531606.080797,375192.19637,156413.884427,0.0,0.0,0.0,8349.5,385.16,43901.75,12.108995
2019-01-01,22,521329.948868,375192.19637,146137.752498,0.0,0.0,0.0,7459.11,334.68,42206.58,12.351864
2019-01-01,23,489605.21935,362391.099771,127214.119578,0.0,0.0,0.0,7141.07,374.32,40494.84,12.090558
2019-01-02,0,440881.440106,313653.919787,127227.520319,0.0,0.0,0.0,6690.459,295.931,39246.69,11.233595
2019-01-02,1,432819.210352,313650.629787,119168.580565,0.0,0.0,0.0,6605.33001,428.49999,38577.95,11.219342
2019-01-02,2,433686.014652,308661.001436,125025.013215,0.0,0.0,0.0,6124.14,422.66,38434.15,11.283872
2019-01-02,3,448500.902407,321465.388036,127035.514371,0.0,0.0,0.0,6189.127,342.013,38830.97,11.550082
2019-01-02,4,500689.91179,370657.619586,130032.292204,0.0,0.0,0.0,6329.18,345.53,40072.12,12.49472
2019-01-02,5,570283.864077,416404.04473,153879.819347,0.0,0.0,0.0,6474.84,298.57,42485.81,13.422926
2019-01-02,6,677092.395272,501332.054754,175760.340518,0.0,0.0,0.0,6915.843,120.917,45299.73,14.946941
2019-01-02,7,726834.527663,554351.777601,172482.750061,0.0,0.0,0.0,6922.43,363.72,47420.65,15.327384
2019-01-02,8,892642.219269,695413.109265,197229.110004,0.0,0.0,0.0,5600.8,343.17,48547.97,18.386808
2019-01-02,9,909221.611392,704153.816049,205067.795343,0.0,0.0,0.0,5009.98,226.21,49679.19,18.301861
2019-01-02,10,936305.488911,730621.849218,205683.639693,0.0,0.0,0.0,5598.37,167.55,50682.64,18.473889
2019-01-02,11,973721.505185,748958.03941,224763.465774,0.0,0.0,0.0,4208.95,94.79,51256.53,18.997024
2019-01-02,12,977915.157586,748954.74941,228960.408176,0.0,0.0,0.0,4221.11,48.25,51414.29,19.020299
2019-01-02,13,955258.279123,727873.92629,227384.352833,0.0,0.0,0.0,5471.773912,129.356088,51455.22,18.564847
2019-01-02,14,940546.456903,719133.729506,221412.727396,0.0,0.0,0.0,5700.44,30.12,51263.49,18.347297
2019-01-02,15,937358.017082,719133.729506,218224.287576,0.0,0.0,0.0,5619.4,41.57,51149.19,18.32596
2019-01-02,16,953343.790396,749410.359876,203933.43052,0.0,0.0,0.0,5980.95,55.52,51381.54,18.554208
2019-01-02,17,1134700.110007,905701.205748,228998.904259,0.0,0.0,0.0,4606.49,72.27,52717.56,21.524139
2019-01-02,18,1147889.482782,905695.135748,242194.347034,0.0,0.0,0.0,3611.37,94.98,53277.15,21.545625
2019-01-02,19,1137365.214005,905695.135748,231670.078258,0.0,0.0,0.0,3388.77,124.36,52309.18,21.743128
2019-01-02,20,1100925.337614,890649.197827,210276.139787,0.0,0.0,0.0,3658.49,102.87,51043.85,21.568227
2019-01-02,21,945385.128956,749587.356163,195797.772793,0.0,0.0,0.0,4131.69,65.02,49194.05,19.217469
2019-01-02,22,867309.193362,696565.363315,170743.830047,0.0,0.0,0.0,4748.96,0.0,46628.21,18.600525
2019-01-02,23,784015.02656,600466.95218,183548.07438,0.0,0.0,0.0,2917.13,0.0,44287.41,17.702887
2019-01-03,0,770702.002175,600466.95218,170235.049995,0.0,0.0,0.0,2159.36,35.36,42470.6,18.146718
2019-01-03,1,737621.77781,576434.434321,161187.343488,0.0,0.0,0.0,2179.87,89.76,41445.47,17.797404
2019-01-03,2,722803.26795,566898.412298,155904.855652,0.0,0.0,0.0,2083.146,3.954,41061.86,17.602789
2019-01-03,3,718931.002298,566898.412298,152032.59,0.0,0.0,0.0,2296.31,63.53,41019.88,17.526404
2019-01-03,4,765504.152378,625132.977755,140371.174624,0.0,0.0,0.0,2935.9,54.38,41999.32,18.226584
2019-01-03,5,759450.936146,573680.229802,185770.706343,0.0,0.0,0.0,2229.95,0.0,44024.88,17.250494
2019-01-03,6,788348.670434,573673.649802,214675.020632,0.0,0.0,0.0,2431.97,0.0,46572.45,16.927361
2019-01-03,7,800204.123358,583212.961826,216991.161532,0.0,0.0,0.0,3659.58,51.87,48255.79,16.582552
2019-01-03,8,799449.091966,583209.671826,216239.42014,0.0,0.0,0.0,3955.44,151.99,48684.84,16.420904
2019-01-03,9,789901.108521,583209.671826,206691.436695,0.0,0.0,0.0,4850.24,196.84,48896.65,16.154504
2019-01-03,10,745414.007711,564870.191634,180543.816076,0.0,0.0,0.0,7571.95,205.7,49026.08,15.204438
2019-01-03,11,683493.602713,511848.198787,171645.403926,0.0,0.0,0.0,10187.24,271.74,48540.95,14.080763
2019-01-03,12,623167.53435,459823.857614,163343.676736,0.0,0.0,0.0,11074.439995,1380.180005,47492.49,13.121391
2019-01-03,13,568105.645935,418670.270785,149435.37515,0.0,0.0,0.0,12576.770543,1934.969457,46312.89,12.266685
2019-01-03,14,536479.166303,393891.828468,142587.337835,0.0,0.0,0.0,12900.964538,1646.165462,45216.14,11.864771
2019-01-03,15,524541.758027,385151.631685,139390.126342,0.0,0.0,0.0,12843.377183,1406.442817,44530.4,11.779408
2019-01-03,16,675481.02061,543301.820532,132179.200077,0.0,0.0,0.0,12544.973413,956.476587,44772.64,15.086915
2019-01-03,17,756898.802889,617379.680679,139519.122211,0.0,0.0,0.0,9842.457806,318.012194,46512.85,16.272897
2019-01-03,18,864129.327526,691466.046647,172663.280879,0.0,0.0,0.0,6022.036,167.764,48596.56,17.781697
