Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2019-01-01,0,330894.745968,224833.923736,106060.822232,0.0,0.0,0.0,8140.379495,2171.070505,37081.44,8.92346
2019-01-01,1,322948.563245,224833.923736,98114.639509,0.0,0.0,0.0,8839.274832,2294.095168,37258.98,8.667671
2019-01-01,2,315721.450681,217717.242136,98004.208545,0.0,0.0,0.0,9241.32325,2314.87675,37300.18,8.464341
2019-01-01,3,315753.13089,217717.242136,98035.888755,0.0,0.0,0.0,9394.875721,2428.174279,37423.51,8.437293
2019-01-01,4,328234.394238,229785.742677,98448.651561,0.0,0.0,0.0,9472.684219,2603.065781,37895.27,8.661619
2019-01-01,5,402794.330842,304796.750692,97997.58015,0.0,0.0,0.0,9988.532641,2701.167359,38825.08,10.374591
2019-01-01,6,371694.971303,253157.452568,118537.518734,0.0,0.0,0.0,10371.050848,2716.019152,39910.68,9.313171
2019-01-01,7,377478.49843,254646.089195,122832.409236,0.0,0.0,0.0,10725.22249,2651.80751,40436.58,9.335075
2019-01-01,8,424236.472709,298845.402395,125391.070314,0.0,0.0,0.0,10138.274327,2589.135673,40950.22,10.359809
2019-01-01,9,439066.379171,298842.112395,140224.266777,0.0,0.0,0.0,10086.468801,2540.341199,41763.45,10.513173
2019-01-01,10,437791.366454,299487.109018,138304.257436,0.0,0.0,0.0,11890.194024,1549.715976,42249.97,10.361933
2019-01-01,11,427488.01289,283044.167101,144443.845789,0.0,0.0,0.0,12024.659,2391.651,42296.69,10.10689
2019-01-01,12,417816.260914,283044.167101,134772.093813,0.0,0.0,0.0,12461.84183,2844.72817,41879.17,9.976708
2019-01-01,13,398371.712732,273529.287427,124842.425305,0.0,0.0,0.0,13320.709582,2477.540418,41376.35,9.628005
2019-01-01,14,385284.769195,260722.287401,124562.481794,0.0,0.0,0.0,13202.586987,2832.203013,40991.32,9.399179
2019-01-01,15,387255.645408,260715.707401,126539.938006,0.0,0.0,0.0,12950.568,2545.232,41015.88,9.441603
2019-01-01,16,432302.039901,302319.871726,129982.168175,0.0,0.0,0.0,12746.878094,1662.431906,41842.15,10.331736
2019-01-01,17,481301.681893,326021.320751,155280.361142,0.0,0.0,0.0,11507.93,1840.35,44058.7,10.924101
2019-01-01,18,542903.389101,379397.306369,163506.082731,0.0,0.0,0.0,10739.294,986.226,45400.64,11.958056
2019-01-01,19,541317.042449,379391.236369,161925.80608,0.0,0.0,0.0,9389.955,527.625,45246.05,11.963852
2019-01-01,20,534270.395711,379391.236369,154879.159342,0.0,0.0,0.0,9314.23,355.56,44844.33,11.91389
2019-01-01,21,529698.612366,375192.19637,154506.415995,0.0,0.0,0.0,8536.76,197.9,43901.75,12.065547
2019-01-01,22,521703.033856,375192.19637,146510.837485,0.0,0.0,0.0,7435.72,358.07,42206.58,12.360704
2019-01-01,23,490920.033935,362391.099771,128528.934164,0.0,0.0,0.0,7025.33,490.06,40494.84,12.123027
2019-01-02,0,449952.83509,322394.11657,127558.71852,0.0,0.0,0.0,6457.390022,528.999978,39246.69,11.464733
2019-01-02,1,433767.063634,313650.629787,120116.433847,0.0,0.0,0.0,6504.830022,528.999978,38577.95,11.243912
2019-01-02,2,434562.304534,308661.001436,125901.303097,0.0,0.0,0.0,6045.66,501.14,38434.15,11.306671
2019-01-02,3,453998.535599,326458.306386,127540.229213,0.0,0.0,0.0,6028.477,502.663,38830.97,11.691661
2019-01-02,4,500933.786239,370654.329586,130279.456653,0.0,0.0,0.0,6196.39,478.32,40072.12,12.500806
2019-01-02,5,574611.082268,420415.129979,154195.952289,0.0,0.0,0.0,6350.32,423.09,42485.81,13.524776
2019-01-02,6,681404.560569,505343.140003,176061.420566,0.0,0.0,0.0,6682.643,354.117,45299.73,15.042133
2019-01-02,7,731057.523946,558362.86285,172694.661095,0.0,0.0,0.0,6800.8,485.35,47420.65,15.416438
2019-01-02,8,900736.551591,708167.681298,192568.870293,0.0,0.0,0.0,5493.35,450.62,48547.97,18.553537
2019-01-02,9,913822.913351,708161.611298,205661.302053,0.0,0.0,0.0,4726.74,509.45,49679.19,18.394481
2019-01-02,10,939624.190177,730621.849218,209002.340959,0.0,0.0,0.0,5236.920022,528.999978,50682.64,18.539369
2019-01-02,11,976079.475692,748958.03941,227121.436282,0.0,0.0,0.0,4105.65,198.09,51256.53,19.043027
2019-01-02,12,978098.189387,748954.74941,229143.439977,0.0,0.0,0.0,4211.3,58.06,51414.29,19.023859
2019-01-02,13,955373.924745,727873.92629,227499.998456,0.0,0.0,0.0,5466.661082,134.468918,51455.22,18.567094
2019-01-02,14,940758.554423,719133.729506,221624.824916,0.0,0.0,0.0,5690.2,40.36,51263.49,18.351434
2019-01-02,15,937712.911848,719133.729506,218579.182342,0.0,0.0,0.0,5601.89,59.08,51149.19,18.332899
2019-01-02,16,953160.737742,748961.32941,204199.408332,0.0,0.0,0.0,5953.83,82.64,51381.54,18.550646
2019-01-02,17,1136338.835216,905701.205748,230637.629468,0.0,0.0,0.0,4572.97,105.79,52717.56,21.555224
2019-01-02,18,1148135.242748,905695.135748,242440.107,0.0,0.0,0.0,3599.665,106.685,53277.15,21.550238
2019-01-02,19,1138306.160543,905695.135748,232611.024795,0.0,0.0,0.0,3345.14,167.99,52309.18,21.761117
2019-01-02,20,1100490.968921,890649.197827,209841.771094,0.0,0.0,0.0,3679.61,81.75,51043.85,21.559717
2019-01-02,21,945012.20472,749587.356163,195424.848557,0.0,0.0,0.0,4157.82,38.89,49194.05,19.209888
2019-01-02,22,867691.954929,696565.363315,171126.591614,0.0,0.0,0.0,4727.69,21.27,46628.21,18.608734
2019-01-02,23,783031.525033,603208.295108,179823.229925,0.0,0.0,0.0,2916.151,0.979,44287.41,17.68068
2019-01-03,0,779338.283493,621551.0653,157787.218193,0.0,0.0,0.0,2131.37,63.35,42470.6,18.350065
2019-01-03,1,719206.176408,557514.418826,161691.757582,0.0,0.0,0.0,2147.27,122.36,41445.47,17.353071
2019-01-03,2,685451.808954,512796.521677,172655.287277,0.0,0.0,0.0,1988.26,98.84,41061.86,16.693151
2019-01-03,3,677662.801555,512796.521677,164866.279878,0.0,0.0,0.0,2262.27,97.57,41019.88,16.520351
2019-01-03,4,718068.533832,565821.804524,152246.729308,0.0,0.0,0.0,2902.5,87.78,41999.32,17.097147
2019-01-03,5,825275.220332,640839.392539,184435.827793,0.0,0.0,0.0,2229.95,0.0,44024.88,18.745655
2019-01-03,6,857961.239043,640836.102539,217125.136503,0.0,0.0,0.0,2431.97,0.0,46572.45,18.422077
2019-01-03,7,867448.053158,645829.02089,221619.032268,0.0,0.0,0.0,3670.619,40.831,48255.79,17.976041
2019-01-03,8,868496.431778,645825.73089,222670.700888,0.0,0.0,0.0,3905.88,201.55,48684.84,17.839156
2019-01-03,9,859671.468351,645825.73089,213845.737461,0.0,0.0,0.0,4591.29,455.79,48896.65,17.581398
2019-01-03,10,831074.143252,645825.73089,185248.412362,0.0,0.0,0.0,7248.650022,528.999978,49026.08,16.951674
2019-01-03,11,765342.283887,592803.738043,172538.545845,0.0,0.0,0.0,9834.821974,624.158026,48540.95,15.766941
2019-01-03,12,699970.831918,543552.500857,156418.331061,0.0,0.0,0.0,11443.569022,1011.050978,47492.49,14.738558
2019-01-03,13,657725.029137,513943.715126,143781.314011,0.0,0.0,0.0,12873.222756,1638.517244,46312.89,14.20177
2019-01-03,14,627520.607024,489810.269432,137710.337592,0.0,0.0,0.0,12900.218131,1646.911869,45216.14,13.878244
2019-01-03,15,615593.41965,481066.782649,134526.637001,0.0,0.0,0.0,12782.010516,1467.809484,44530.4,13.824116
2019-01-03,16,641569.981253,507691.661856,133878.319397,0.0,0.0,0.0,12420.883232,1080.566768,44772.64,14.32951
2019-01-03,17,741079.553132,584424.973729,156654.579404,0.0,0.0,0.0,9774.128367,386.341633,46512.85,15.932792
2019-01-03,18,892243.76524,697477.679014,194766.086226,0.0,0.0,0.0,6089.166,100.634,48596.56,18.360225
2019-01-03,19,945896.229276,714394.304941,231501.924335,0.0,0.0,0.0,2721.89,133.29,48814.73,19.377271
2019-01-03,20,929324.061097,714387.724941,214936.336156,0.0,0.0,0.0,2922.07,91.84,48647.15,19.103361
2019-01-03,21,765461.756111,557318.299926,208143.456185,0.0,0.0,0.0,3435.96,103.08,47765.28,16.025485
2019-01-03,22,715858.171503,538978.819734,176879.351769,0.0,0.0,0.0,4056.48,209.27,46021.02,15.555026
2019-01-03,23,619430.053993,447017.489695,172412.564298,0.0,0.0,0.0,3865.76,208.54,44191.85,14.016839
2019-01-04,0,592081.998819,430577.837778,161504.161041,0.0,0.0,0.0,3749.93,218.62,43062.39,13.749399
2019-01-04,1,581878.571313,430577.837778,151300.733535,0.0,0.0,0.0,3894.12,292.08,42515.88,13.686147
2019-01-04,2,566049.632359,409497.014658,156552.617701,0.0,0.0,0.0,4131.26,312.72,42367.44,13.360487
2019-01-04,3,563219.017501,409497.014658,153722.002844,0.0,0.0,0.0,4602.61,407.6,42732.01,13.18026
2019-01-04,4,584128.201772,435479.268598,148648.933174,0.0,0.0,0.0,5195.34,476.52,43704.85,13.365295
2019-01-04,5,712482.235741,546626.907655,165855.328087,0.0,0.0,0.0,5004.3,419.1,46019.04,15.482336
2019-01-04,6,723151.324917,513814.13478,209337.190137,0.0,0.0,0.0,4960.07,408.5,48824.83,14.811139
2019-01-04,7,730805.375219,513807.55478,216997.820439,0.0,0.0,0.0,5469.167,141.223,50161.97,14.568913
2019-01-04,8,727569.277531,513807.55478,213761.722751,0.0,0.0,0.0,4794.14,525.45,49292.12,14.760357
2019-01-04,9,692774.333918,513807.55478,178966.779138,0.0,0.0,0.0,4899.860022,528.999978,47111.0,14.70515
2019-01-04,10,586153.354085,420321.06348,165832.290605,0.0,0.0,0.0,6298.090022,528.999978,45046.31,13.012239
2019-01-04,11,502769.594156,367299.070633,135470.523523,0.0,0.0,0.0,7751.416592,653.413408,42861.69,11.730046
2019-01-04,12,420363.22699,302144.93016,118218.29683,0.0,0.0,0.0,9113.889128,1137.110872,40740.4,10.318093
2019-01-04,13,362157.559101,258224.794536,103932.764565,0.0,0.0,0.0,10302.695569,1333.704431,39193.19,9.240319
2019-01-04,14,343687.109542,237776.967211,105910.142332,0.0,0.0,0.0,9474.961,1125.669,37952.51,9.055715
2019-01-04,15,338649.877007,237776.967211,100872.909796,0.0,0.0,0.0,8559.606372,637.943628,37056.17,9.138826
2019-01-04,16,365169.187125,266487.784587,98681.402538,0.0,0.0,0.0,7317.0,129.66,36750.0,9.936577
